Team,Over Record,Over %,Under %,Total +/-
Temple,21-5-0,80.8%,19.2%,+9.5
South Dakota,19-6-0,76.0%,24.0%,+8.0
Le Moyne,20-7-0,74.1%,25.9%,+8.1
USC,19-7-0,73.1%,26.9%,+2.4
Indiana St,19-7-0,73.1%,26.9%,+7.1
Howard,16-6-0,72.7%,27.3%,+7.6
North Dakota,18-7-0,72.0%,28.0%,+5.8
Gard-Webb,18-7-1,72.0%,28.0%,+3.8
TN State,18-7-0,72.0%,28.0%,+6.6
Ohio,17-7-1,70.8%,29.2%,+4.0
St. Thomas,17-7-1,70.8%,29.2%,+8.2
N Florida,19-8-0,70.4%,29.6%,+7.6
Belmont,19-8-0,70.4%,29.6%,+5.8
Northwestern,19-8-0,70.4%,29.6%,+2.8
W Carolina,16-7-1,69.6%,30.4%,+0.1
NC Central,16-7-0,69.6%,30.4%,+5.5
Delaware,18-8-0,69.2%,30.8%,+6.3
N Dakota St,18-8-0,69.2%,30.8%,+7.3
W Illinois,17-8-0,68.0%,32.0%,+2.8
Illinois St,17-8-2,68.0%,32.0%,+6.6
SC Upstate,17-8-0,68.0%,32.0%,+3.9
Dayton,17-8-0,68.0%,32.0%,+3.4
Maryland BC,17-8-0,68.0%,32.0%,+4.0
Maryland,18-9-0,66.7%,33.3%,+5.1
Idaho St,14-7-1,66.7%,33.3%,+4.3
Manhattan,14-7-1,66.7%,33.3%,+9.9
E Kentucky,18-9-0,66.7%,33.3%,+3.4
Oregon St,18-9-0,66.7%,33.3%,+4.4
Morgan St,14-7-0,66.7%,33.3%,+7.3
N Arizona,16-8-0,66.7%,33.3%,-0.9
Central Ark,18-9-0,66.7%,33.3%,+2.7
IU Indy,17-9-0,65.4%,34.6%,+5.8
CS Bakersfld,17-9-1,65.4%,34.6%,+4.8
Alab A&M,15-8-0,65.2%,34.8%,+4.6
Akron,15-8-1,65.2%,34.8%,+5.9
Bellarmine,18-10-0,64.3%,35.7%,+7.3
W Georgia,18-10-0,64.3%,35.7%,+2.1
St Fran (PA),16-9-0,64.0%,36.0%,+4.0
Siena,16-9-1,64.0%,36.0%,+4.7
N Colorado,16-9-0,64.0%,36.0%,+4.7
San Jose St,16-9-1,64.0%,36.0%,+3.8
Idaho,16-9-0,64.0%,36.0%,+3.9
Longwood,16-9-0,64.0%,36.0%,+3.7
Loyola-MD,16-9-0,64.0%,36.0%,+0.5
Cornell,12-7-2,63.2%,36.8%,+7.2
Valparaiso,17-10-0,63.0%,37.0%,+3.5
