Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,14-4-0,77.8%,6.2,+5.5
Okla City,10-4-0,71.4%,11.6,+4.4
Milwaukee,9-4-1,69.2%,6.5,+3.1
Cleveland,13-6-0,68.4%,12.4,+4.3
Memphis,13-7-0,65.0%,11.4,+7.6
Toronto,11-6-0,64.7%,-5.2,+1.9
LA Clippers,9-5-0,64.3%,1.6,+3.7
Dallas,8-5-1,61.5%,7.4,+4.0
New York,11-7-1,61.1%,10.3,+4.4
Boston,7-5-0,58.3%,12.3,+4.3
Orlando,11-8-0,57.9%,5.7,+2.6
LA Lakers,9-8-0,52.9%,-1.8,-2.1
Houston,9-8-0,52.9%,8.2,+3.0
Charlotte,9-9-0,50.0%,-7.7,-0.4
Portland,9-10-0,47.4%,-12.3,-4.6
Chicago,7-8-0,46.7%,-6.3,-0.7
Sacramento,7-8-0,46.7%,5.7,+0.6
Brooklyn,7-8-1,46.7%,-6.4,-0.3
Indiana,7-9-1,43.8%,-1.9,-3.3
Detroit,8-11-1,42.1%,-4.5,-0.6
Philadelphia,7-10-0,41.2%,-5.9,-4.4
Denver,5-8-1,38.5%,-2.1,-3.9
Utah,6-10-0,37.5%,-10.6,-4.3
Miami,6-10-0,37.5%,0.6,0.0
Washington,4-8-1,33.3%,-15.1,-4.2
Minnesota,5-10-0,33.3%,0.5,-5.4
Atlanta,4-8-0,33.3%,-1.4,-2.0
New Orleans,6-13-0,31.6%,-12.3,-7.2
Phoenix,4-10-0,28.6%,-1.8,-4.0
San Antonio,3-11-0,21.4%,-4.6,-4.2
