Team,ATS Record,Cover %,MOV,ATS +/-
Orlando,3-0-0,100.0%,7.0,+11.5
San Antonio,2-0-0,100.0%,22.0,+26.0
Houston,1-0-0,100.0%,-1.0,+5.5
Chicago,7-2-0,77.8%,-0.4,+5.8
Detroit,3-1-0,75.0%,3.3,+6.4
Portland,6-2-0,75.0%,-1.9,+2.7
Philadelphia,6-3-0,66.7%,-2.2,+1.9
LA Lakers,6-3-0,66.7%,0.8,+5.1
Atlanta,5-3-0,62.5%,1.4,+6.1
Miami,6-4-0,60.0%,1.0,+7.0
Utah,7-5-0,58.3%,-4.8,+2.2
Toronto,4-3-0,57.1%,1.4,+6.5
Milwaukee,4-3-0,57.1%,-3.7,+0.4
Dallas,6-5-0,54.6%,-6.3,+0.1
New York,1-1-0,50.0%,3.0,+4.5
Cleveland,1-1-0,50.0%,2.0,+5.5
Phoenix,4-4-0,50.0%,-3.1,+3.0
Brooklyn,6-7-1,46.2%,-11.6,-1.8
New Orleans,6-7-1,46.2%,-14.4,-4.7
Indiana,6-7-0,46.2%,-12.4,-5.5
Charlotte,6-7-0,46.2%,-4.9,+1.2
Golden State,3-4-0,42.9%,-6.1,-0.6
LA Clippers,2-3-0,40.0%,-10.2,-4.9
Boston,2-4-0,33.3%,-5.3,-1.8
Sacramento,4-8-0,33.3%,-14.4,-6.0
Washington,3-9-0,25.0%,-14.9,-3.7
Memphis,1-9-0,10.0%,-13.5,-6.4
Minnesota,0-3-0,0.0%,-15.7,-12.0
Denver,0-1-0,0.0%,-6.0,-4.5
