Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,18-7-1,72.0%,12.8,+5.1
Memphis,19-9-0,67.9%,10.0,+6.2
Golden State,15-8-0,65.2%,2.8,+2.5
New York,16-10-1,61.5%,10.3,+4.1
Milwaukee,14-9-1,60.9%,4.9,+1.4
Cleveland,17-11-0,60.7%,10.8,+2.8
LA Clippers,13-9-0,59.1%,0.0,+2.1
LA Lakers,14-10-1,58.3%,0.5,-0.9
Houston,13-10-0,56.5%,7.8,+2.7
Denver,12-10-1,54.6%,3.5,-0.3
Dallas,13-11-1,54.2%,4.2,+2.4
Toronto,14-12-0,53.9%,-7.5,+0.1
Charlotte,14-13-1,51.9%,-5.2,+1.3
Sacramento,9-9-2,50.0%,5.3,0.0
Indiana,11-11-1,50.0%,1.3,+0.5
Orlando,14-14-0,50.0%,2.1,+0.3
Detroit,13-14-1,48.2%,-2.2,+0.9
Boston,11-12-1,47.8%,10.8,+2.0
Chicago,13-15-1,46.4%,-4.0,-1.1
Portland,13-15-0,46.4%,-10.4,-2.8
Utah,12-14-0,46.2%,-10.0,-2.7
New Orleans,14-17-0,45.2%,-7.3,-4.4
Atlanta,9-11-0,45.0%,-1.0,-0.7
Phoenix,10-13-0,43.5%,-1.0,-2.4
Miami,11-15-0,42.3%,1.2,-0.1
Brooklyn,10-15-1,40.0%,-8.9,-1.1
Philadelphia,10-15-2,40.0%,-4.5,-2.8
Minnesota,7-18-1,28.0%,0.6,-3.4
Washington,6-16-1,27.3%,-15.7,-5.0
San Antonio,6-18-0,25.0%,-8.6,-7.1
