Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,31-16-0,66.0%,7.7,+5.2
Cleveland,30-16-0,65.2%,9.7,+2.4
LA Clippers,29-17-0,63.0%,3.0,+3.2
Okla City,27-16-3,62.8%,11.6,+3.6
Houston,27-17-1,61.4%,5.7,+2.7
Toronto,27-18-1,60.0%,-5.8,+1.5
Portland,25-20-1,55.6%,-7.5,-0.5
Charlotte,22-19-2,53.7%,-4.7,+1.3
Detroit,23-21-2,52.3%,-1.3,+1.9
Utah,23-21-0,52.3%,-7.3,+0.2
Indiana,23-21-1,52.3%,0.8,-0.1
New York,24-22-1,52.2%,7.0,+0.6
LA Lakers,22-21-1,51.2%,-1.0,-2.6
Denver,23-22-1,51.1%,4.3,+0.9
Dallas,23-23-1,50.0%,3.3,+1.9
Milwaukee,22-22-1,50.0%,3.8,+0.1
Brooklyn,23-23-1,50.0%,-7.9,-0.1
Orlando,23-24-1,48.9%,-0.9,-1.2
San Antonio,21-22-0,48.8%,-1.5,+0.4
Golden State,21-23-1,47.7%,-0.2,-1.4
Chicago,21-24-2,46.7%,-3.3,-0.3
Miami,20-25-0,44.4%,0.6,-0.6
Atlanta,19-27-0,41.3%,-2.8,-1.3
Sacramento,17-25-4,40.5%,2.3,-1.5
New Orleans,19-28-0,40.4%,-8.6,-4.7
Minnesota,18-27-1,40.0%,2.7,-1.1
Washington,17-26-2,39.5%,-14.5,-3.2
Boston,18-28-1,39.1%,8.7,-1.4
Phoenix,16-28-1,36.4%,-0.8,-3.1
Philadelphia,15-27-2,35.7%,-4.3,-2.8
