Team,Over Record,Over %,Under %,Total +/-
Duke,1-0-0,100.0%,0.0%,+10.5
Virginia,1-0-0,100.0%,0.0%,+4.0
USC,1-0-0,100.0%,0.0%,+16.5
Saint Louis,1-0-0,100.0%,0.0%,+10.0
Michigan St,1-0-0,100.0%,0.0%,+3.0
Iowa,2-0-0,100.0%,0.0%,+6.5
Buffalo,2-0-0,100.0%,0.0%,+12.3
Duquesne,4-0-0,100.0%,0.0%,+11.9
Binghamton,7-0-0,100.0%,0.0%,+21.0
BYU,1-0-0,100.0%,0.0%,+3.0
New Mexico,2-0-0,100.0%,0.0%,+6.0
New Mexico St,3-0-0,100.0%,0.0%,+10.8
Denver,5-0-1,100.0%,0.0%,+8.8
Oklahoma St,1-0-0,100.0%,0.0%,+8.5
Baylor,2-0-0,100.0%,0.0%,+19.5
Villanova,2-0-0,100.0%,0.0%,+9.5
Virginia Tech,2-0-0,100.0%,0.0%,+10.0
Tulsa,1-0-0,100.0%,0.0%,+11.0
Louisiana Tech,1-0-0,100.0%,0.0%,+6.5
SMU,2-0-0,100.0%,0.0%,+16.5
Hawai'i,1-0-0,100.0%,0.0%,+27.5
McNeese,1-0-0,100.0%,0.0%,+6.0
Georgia,1-0-0,100.0%,0.0%,+43.5
LSU,1-0-0,100.0%,0.0%,+7.5
N Colorado,3-0-0,100.0%,0.0%,+7.8
UCSD,1-0-0,100.0%,0.0%,+8.5
Utah Valley,2-0-0,100.0%,0.0%,+4.3
Tarleton St,2-0-0,100.0%,0.0%,+13.3
W Georgia,4-0-0,100.0%,0.0%,+29.1
UL Monroe,8-1-0,88.9%,11.1%,+5.6
Long Beach St,6-1-1,85.7%,14.3%,+11.1
FGCU,5-1-0,83.3%,16.7%,+9.3
Gardner-Webb,8-2-0,80.0%,20.0%,+7.0
J Madison,4-1-0,80.0%,20.0%,+14.3
SE Missouri St,4-1-0,80.0%,20.0%,+10.4
Lamar,4-1-0,80.0%,20.0%,+13.6
Texas St,4-1-0,80.0%,20.0%,+11.1
South Dakota,4-1-0,80.0%,20.0%,+10.4
Lafayette,7-2-0,77.8%,22.2%,+3.7
E Washington,7-2-0,77.8%,22.2%,+11.3
Iona,3-1-0,75.0%,25.0%,+4.6
Georgia Tech,3-1-0,75.0%,25.0%,-0.3
Northwestern,3-1-1,75.0%,25.0%,+4.6
Penn St,3-1-0,75.0%,25.0%,+7.4
Xavier,3-1-0,75.0%,25.0%,+7.4
Florida Atlantic,3-1-0,75.0%,25.0%,+4.3
NC Greensboro,6-2-0,75.0%,25.0%,+12.8
Wofford,3-1-0,75.0%,25.0%,+6.5
Davidson,3-1-0,75.0%,25.0%,+11.5
Utah,3-1-0,75.0%,25.0%,+6.3
Santa Clara,3-1-0,75.0%,25.0%,+7.4
Georgetown,3-1-0,75.0%,25.0%,+7.5
N Florida,6-2-0,75.0%,25.0%,+10.9
N Dakota St,3-1-1,75.0%,25.0%,-2.1
Incarnate Word,3-1-0,75.0%,25.0%,+11.5
Lehigh,5-2-0,71.4%,28.6%,+9.4
Oakland,5-2-0,71.4%,28.6%,+4.5
Texas So,5-2-0,71.4%,28.6%,+12.8
NW State,5-2-0,71.4%,28.6%,+7.3
Hou Christian,5-2-0,71.4%,28.6%,+7.4
Queens,5-2-0,71.4%,28.6%,+5.5
Maryland,4-2-0,66.7%,33.3%,+2.7
Florida St,4-2-0,66.7%,33.3%,+2.5
UCLA,2-1-0,66.7%,33.3%,+8.8
Tulane,2-1-0,66.7%,33.3%,+12.2
Indiana,2-1-0,66.7%,33.3%,+6.5
Ohio St,2-1-0,66.7%,33.3%,+14.3
Army,4-2-0,66.7%,33.3%,+1.6
CS Northridge,4-2-0,66.7%,33.3%,+7.0
Chicago St,6-3-0,66.7%,33.3%,+2.7
Akron,2-1-0,66.7%,33.3%,+8.7
Mercer,2-1-0,66.7%,33.3%,+2.5
Hofstra,2-1-0,66.7%,33.3%,+3.8
Wyoming,2-1-0,66.7%,33.3%,-0.2
Portland St,2-1-0,66.7%,33.3%,+15.8
W Kentucky,2-1-0,66.7%,33.3%,+4.5
Florida Intl,2-1-0,66.7%,33.3%,+0.5
Texas,2-1-0,66.7%,33.3%,+1.0
Texas A&M,2-1-0,66.7%,33.3%,+9.5
Morehead St,4-2-0,66.7%,33.3%,+9.4
