Team,Over Record,Over %,Under %,Total +/-
Denver,1010-933-21,52.0%,48.0%,+1.1
Milwaukee,986-916-21,51.8%,48.2%,+0.8
Atlanta,983-928-18,51.4%,48.6%,+1.0
Washington,947-898-32,51.3%,48.7%,+1.0
Minnesota,944-900-22,51.2%,48.8%,+0.6
Utah,960-919-25,51.1%,48.9%,+0.9
Sacramento,921-884-33,51.0%,49.0%,+0.8
Phoenix,969-933-21,51.0%,49.1%,+0.4
Toronto,954-940-16,50.4%,49.6%,+0.7
Portland,937-929-23,50.2%,49.8%,+0.5
Okla City,970-969-28,50.0%,50.0%,+0.3
Philadelphia,937-942-28,49.9%,50.1%,+0.1
LA Lakers,981-987-18,49.9%,50.2%,-0.1
San Antonio,990-997-27,49.8%,50.2%,+0.3
Golden State,974-988-23,49.6%,50.4%,+0.2
New York,920-934-18,49.6%,50.4%,+0.4
New Orleans,912-929-24,49.5%,50.5%,+0.3
Detroit,931-951-34,49.5%,50.5%,+0.1
Boston,1011-1033-22,49.5%,50.5%,+0.3
LA Clippers,939-960-32,49.5%,50.6%,+0.2
Cleveland,970-992-18,49.4%,50.6%,+0.3
Indiana,955-978-31,49.4%,50.6%,+0.2
Miami,1006-1035-19,49.3%,50.7%,-0.2
Dallas,960-988-26,49.3%,50.7%,+0.2
Charlotte,840-872-22,49.1%,50.9%,+0.2
Houston,933-970-29,49.0%,51.0%,+0.3
Brooklyn,913-962-20,48.7%,51.3%,+0.3
Chicago,912-967-20,48.5%,51.5%,+0.4
Memphis,906-985-22,47.9%,52.1%,-0.2
Orlando,891-973-29,47.8%,52.2%,-0.4
