Team,Over Record,Over %,Under %,Total +/-
Sacramento,243-203-7,54.5%,45.5%,+2.2
Portland,250-209-9,54.5%,45.5%,+2.5
Atlanta,232-201-4,53.6%,46.4%,+2.6
Washington,243-212-9,53.4%,46.6%,+1.0
Milwaukee,259-228-3,53.2%,46.8%,+1.3
Philadelphia,233-206-6,53.1%,46.9%,+0.6
Cleveland,240-216-6,52.6%,47.4%,+1.2
Phoenix,258-240-3,51.8%,48.2%,+0.7
Toronto,210-196-1,51.7%,48.3%,+0.5
Utah,232-219-4,51.4%,48.6%,+1.7
Houston,223-218-10,50.6%,49.4%,+0.9
LA Lakers,226-223-5,50.3%,49.7%,-0.2
Orlando,226-225-6,50.1%,49.9%,0.0
Denver,236-237-4,49.9%,50.1%,+1.0
Detroit,214-215-4,49.9%,50.1%,-0.3
Dallas,214-217-7,49.7%,50.4%,+0.8
Indiana,217-221-7,49.5%,50.5%,+0.1
Charlotte,201-208-5,49.1%,50.9%,-0.3
LA Clippers,234-243-9,49.1%,50.9%,+1.1
Boston,202-210-7,49.0%,51.0%,+0.7
Golden State,240-253-4,48.7%,51.3%,+1.0
Brooklyn,212-224-3,48.6%,51.4%,-0.1
New Orleans,218-237-5,47.9%,52.1%,-0.2
Chicago,226-247-7,47.8%,52.2%,+0.2
New York,203-223-6,47.7%,52.4%,-0.4
San Antonio,208-230-9,47.5%,52.5%,0.0
Minnesota,210-234-6,47.3%,52.7%,-0.3
Okla City,208-240-8,46.4%,53.6%,-1.1
Miami,203-240-1,45.8%,54.2%,-1.0
Memphis,198-242-6,45.0%,55.0%,-1.7
