Team,Over Record,Over %,Under %,Total +/-
Denver,265-222-2,54.4%,45.6%,+1.7
Minnesota,228-193-5,54.2%,45.8%,+1.9
Toronto,234-214-1,52.2%,47.8%,+1.8
Philadelphia,234-216-8,52.0%,48.0%,+1.5
Charlotte,187-174-4,51.8%,48.2%,+1.5
Phoenix,228-213-7,51.7%,48.3%,+1.3
Milwaukee,222-209-1,51.5%,48.5%,+0.4
LA Clippers,256-241-7,51.5%,48.5%,+0.6
Brooklyn,230-217-3,51.5%,48.6%,+1.4
LA Lakers,268-257-5,51.1%,49.0%,+0.3
Indiana,217-211-6,50.7%,49.3%,+0.8
Chicago,201-196-2,50.6%,49.4%,+1.9
Okla City,240-235-8,50.5%,49.5%,+0.8
Cleveland,226-222-5,50.5%,49.6%,+0.6
Boston,233-232-9,50.1%,49.9%,+1.2
Golden State,239-239-6,50.0%,50.0%,+0.6
San Antonio,236-236-5,50.0%,50.0%,+0.3
Miami,236-238-5,49.8%,50.2%,-0.4
New Orleans,213-219-6,49.3%,50.7%,-0.5
Dallas,231-238-7,49.3%,50.8%,-0.4
Atlanta,211-220-3,49.0%,51.0%,0.0
Houston,219-229-4,48.9%,51.1%,+0.5
Detroit,217-230-11,48.6%,51.5%,+0.4
New York,213-228-3,48.3%,51.7%,-0.4
Utah,222-243-6,47.7%,52.3%,+0.5
Sacramento,221-244-10,47.5%,52.5%,-0.6
Washington,192-213-5,47.4%,52.6%,0.0
Orlando,191-213-9,47.3%,52.7%,-0.7
Memphis,201-227-9,47.0%,53.0%,-0.3
Portland,208-248-9,45.6%,54.4%,-1.2
