Team,Over Record,Over %,Under %,Total +/-
Washington,214-182-6,54.0%,46.0%,+1.9
Denver,201-173-2,53.7%,46.3%,+1.4
Minnesota,202-174-6,53.7%,46.3%,+1.4
Okla City,190-168-6,53.1%,46.9%,+1.8
Philadelphia,207-186-2,52.7%,47.3%,+1.5
Toronto,196-177-2,52.6%,47.5%,+1.0
Charlotte,205-187-4,52.3%,47.7%,+1.1
Orlando,192-179-8,51.8%,48.3%,+0.4
LA Lakers,182-170-5,51.7%,48.3%,+1.0
Utah,200-187-3,51.7%,48.3%,+1.4
LA Clippers,206-196-2,51.2%,48.8%,-0.1
Phoenix,188-181-7,51.0%,49.1%,+0.1
New York,191-184-1,50.9%,49.1%,+1.1
Boston,188-184-6,50.5%,49.5%,+1.3
Atlanta,210-206-3,50.5%,49.5%,-0.4
Houston,189-190-4,49.9%,50.1%,+0.6
Miami,177-181-5,49.4%,50.6%,-0.2
Dallas,178-182-5,49.4%,50.6%,-0.3
Cleveland,198-204-3,49.3%,50.8%,+0.4
New Orleans,185-191-8,49.2%,50.8%,+0.3
Chicago,197-204-2,49.1%,50.9%,+0.3
Milwaukee,200-208-4,49.0%,51.0%,-0.4
Sacramento,186-196-6,48.7%,51.3%,-0.4
Brooklyn,191-202-3,48.6%,51.4%,+1.6
Indiana,193-206-7,48.4%,51.6%,0.0
San Antonio,176-188-6,48.4%,51.7%,+0.3
Golden State,183-196-6,48.3%,51.7%,+0.4
Detroit,186-210-10,47.0%,53.0%,0.0
Portland,173-202-5,46.1%,53.9%,-1.1
Memphis,180-211-7,46.0%,54.0%,-0.6
