Team,Over Record,Over %,Under %,Total +/-
Utah,479-421-15,53.2%,46.8%,+1.6
San Antonio,337-304-11,52.6%,47.4%,+0.3
Milwaukee,450-423-11,51.6%,48.5%,+0.6
Minnesota,536-504-16,51.5%,48.5%,+1.0
Indiana,483-460-16,51.2%,48.8%,+0.7
Atlanta,548-522-10,51.2%,48.8%,+0.8
Denver,396-378-9,51.2%,48.8%,+0.3
Washington,603-581-21,50.9%,49.1%,+0.8
LA Lakers,447-431-8,50.9%,49.1%,-0.1
Dallas,393-381-9,50.8%,49.2%,+0.9
Toronto,488-475-7,50.7%,49.3%,+1.1
Chicago,511-502-13,50.4%,49.6%,+0.8
New York,566-557-11,50.4%,49.6%,+0.6
Portland,515-507-11,50.4%,49.6%,0.0
Golden State,400-397-7,50.2%,49.8%,+0.3
Sacramento,560-557-22,50.1%,49.9%,+0.5
LA Clippers,417-416-19,50.1%,49.9%,+0.8
Memphis,495-496-6,50.0%,50.1%,0.0
Philadelphia,514-520-17,49.7%,50.3%,+0.1
Phoenix,429-437-11,49.5%,50.5%,+0.3
Orlando,519-542-16,48.9%,51.1%,0.0
Houston,387-409-8,48.6%,51.4%,+1.1
Brooklyn,559-595-14,48.4%,51.6%,+0.4
Detroit,496-528-16,48.4%,51.6%,-0.1
Charlotte,587-629-16,48.3%,51.7%,-0.3
New Orleans,521-560-14,48.2%,51.8%,+0.2
Cleveland,418-455-5,47.9%,52.1%,-0.4
Boston,335-369-6,47.6%,52.4%,+0.1
Okla City,395-438-8,47.4%,52.6%,-0.4
Miami,374-421-5,47.0%,53.0%,-1.0
