Team,Over Record,Over %,Under %,Total +/-
Portland,2-0-0,100.0%,0.0%,+15.0
Atlanta,12-3-0,80.0%,20.0%,+10.2
Cleveland,20-9-0,69.0%,31.0%,+5.7
San Antonio,8-4-0,66.7%,33.3%,+7.2
Charlotte,2-1-0,66.7%,33.3%,+16.7
Denver,14-8-0,63.6%,36.4%,+7.8
Brooklyn,3-2-0,60.0%,40.0%,-5.0
New Orleans,3-2-1,60.0%,40.0%,+1.2
Memphis,14-10-0,58.3%,41.7%,+5.7
Phoenix,10-8-0,55.6%,44.4%,+1.6
New York,16-14-0,53.3%,46.7%,+1.9
Indiana,9-8-0,52.9%,47.1%,-4.9
Houston,12-11-1,52.2%,47.8%,-1.5
LA Lakers,8-8-0,50.0%,50.0%,+2.4
Toronto,1-1-0,50.0%,50.0%,-11.8
Miami,9-9-0,50.0%,50.0%,+1.7
Milwaukee,11-11-0,50.0%,50.0%,+0.3
Boston,15-16-0,48.4%,51.6%,+0.7
Golden State,8-9-0,47.1%,52.9%,-2.4
Philadelphia,6-7-2,46.2%,53.9%,-2.6
LA Clippers,5-6-0,45.5%,54.6%,+0.5
Okla City,14-17-0,45.2%,54.8%,-4.9
Minnesota,12-15-0,44.4%,55.6%,-2.6
Sacramento,10-14-1,41.7%,58.3%,-3.3
Orlando,8-13-0,38.1%,61.9%,-5.8
Dallas,8-13-0,38.1%,61.9%,-4.0
Detroit,3-5-0,37.5%,62.5%,-0.8
Chicago,2-5-0,28.6%,71.4%,-4.1
