Rank,Hotness Score,Matchup,Time,Location
1,75.6,#9 Golden State  at  #1 Okla City,8:00 PM,Paycom Center
2,75.2,#15 Boston  at  #16 Philadelphia,8:00 PM,Xfinity Mobile Arena
3,65.7,#2 Denver  at  #23 Sacramento,11:00 PM,Golden 1 Center
4,59.3,#22 Memphis  at  #5 New York,7:30 PM,Madison Square Garden
5,46.2,#14 Toronto  at  #29 Brooklyn,7:30 PM,Barclays Center
6,44.0,#25 Indiana  at  #28 Utah,9:00 PM,Delta Center
