Team,Over Record,Over %,Under %,Total +/-
Washington,2-0-0,100.0%,0.0%,+7.8
Portland,8-1-0,88.9%,11.1%,+13.1
Utah,3-1-0,75.0%,25.0%,+11.1
Charlotte,3-1-0,75.0%,25.0%,+10.4
Denver,15-7-0,68.2%,31.8%,+4.7
Sacramento,2-1-0,66.7%,33.3%,+2.8
Golden State,11-6-0,64.7%,35.3%,+3.4
Houston,12-7-1,63.2%,36.8%,+2.6
Atlanta,8-5-0,61.5%,38.5%,-0.7
LA Lakers,8-5-0,61.5%,38.5%,+4.3
San Antonio,9-6-0,60.0%,40.0%,+3.8
Detroit,11-9-0,55.0%,45.0%,+0.1
Philadelphia,7-6-0,53.9%,46.2%,+5.0
Okla City,14-12-0,53.9%,46.2%,+0.3
New York,11-11-0,50.0%,50.0%,+0.6
Minnesota,10-11-0,47.6%,52.4%,+1.6
Orlando,9-10-0,47.4%,52.6%,+0.2
Boston,7-8-0,46.7%,53.3%,-0.4
Cleveland,11-13-0,45.8%,54.2%,-0.2
Milwaukee,5-7-0,41.7%,58.3%,+5.2
LA Clippers,5-7-0,41.7%,58.3%,-0.4
Memphis,4-6-0,40.0%,60.0%,+1.3
Toronto,6-10-0,37.5%,62.5%,-5.2
Miami,4-7-0,36.4%,63.6%,-3.1
Chicago,5-9-0,35.7%,64.3%,-0.8
Phoenix,3-7-0,30.0%,70.0%,-5.1
Indiana,1-4-0,20.0%,80.0%,-10.9
Dallas,1-7-0,12.5%,87.5%,-11.7
Brooklyn,0-1-0,0.0%,100.0%,-7.5
New Orleans,0-1-0,0.0%,100.0%,-1.5
