Team,ATS Record,Cover %,MOV,ATS +/-
LIU,9-0-1,100.0%,9.0,+7.7
UCSD,13-1-0,92.9%,21.8,+6.9
Jackson St,12-2-0,85.7%,1.4,+6.3
Nicholls,11-2-3,84.6%,3.5,+6.3
S Carolina St,8-2-1,80.0%,13.8,+11.3
Valparaiso,4-1-0,80.0%,-0.6,+4.4
N Alabama,8-2-0,80.0%,10.8,+6.8
Vanderbilt,7-2-0,77.8%,19.0,+3.1
Oregon St,10-3-0,76.9%,9.9,+3.8
St Bonaventure,6-2-0,75.0%,5.5,+1.1
Mercer,3-1-0,75.0%,17.6,+1.9
Fresno St,6-2-1,75.0%,-5.4,+2.1
Monmouth,9-3-0,75.0%,-1.3,+6.9
Air Force,6-2-0,75.0%,-8.4,-0.2
West Virginia,6-2-0,75.0%,12.3,+8.1
Mt St Mary's,9-3-0,75.0%,3.0,+3.4
Duke,6-2-0,75.0%,20.6,+6.6
Troy,6-2-0,75.0%,4.4,+0.6
Tulsa,6-2-0,75.0%,8.5,+2.8
Memphis,8-3-0,72.7%,10.7,+6.1
Dartmouth,8-3-0,72.7%,12.2,+6.9
Kennesaw St,8-3-0,72.7%,8.5,+4.8
Jacksonville,8-3-0,72.7%,5.2,+3.1
Idaho,8-3-0,72.7%,1.9,+2.8
NC Asheville,5-2-0,71.4%,0.0,+0.1
Florida A&M,10-4-0,71.4%,-10.1,+1.5
BYU,5-2-0,71.4%,29.9,+4.1
SMU,5-2-0,71.4%,15.4,+6.4
Winthrop,5-2-0,71.4%,10.3,+4.0
Bucknell,5-2-1,71.4%,3.3,+6.3
NC Greensboro,5-2-0,71.4%,7.6,-0.1
IU Indy,5-2-0,71.4%,9.6,+5.8
N Iowa,5-2-0,71.4%,13.1,+3.7
Alabama,5-2-0,71.4%,19.6,+7.6
Presbyterian,5-2-0,71.4%,1.5,+3.4
Florida,5-2-0,71.4%,11.6,+0.8
Clemson,5-2-0,71.4%,9.9,+3.4
Alcorn St,10-4-0,71.4%,-4.9,+3.8
Montana,10-4-0,71.4%,4.9,+3.8
Butler,5-2-0,71.4%,11.3,+8.1
Houston,7-3-0,70.0%,23.2,+6.7
Texas Tech,7-3-0,70.0%,24.4,+3.6
SE Missouri St,7-3-0,70.0%,11.3,+9.8
South Dakota,7-3-0,70.0%,3.1,+2.6
San Jose St,7-3-0,70.0%,-0.8,+0.4
Campbell,7-3-0,70.0%,8.5,+10.7
Hou Christian,9-4-0,69.2%,-0.9,+1.8
Liberty,9-4-1,69.2%,12.5,+2.7
Charleston,9-4-0,69.2%,6.1,+2.2
UCSB,9-4-0,69.2%,12.1,+4.8
C Michigan,4-2-0,66.7%,15.6,+7.1
SE Louisiana,10-5-0,66.7%,4.1,+3.4
Wyoming,4-2-1,66.7%,4.5,+2.1
Texas A&M,6-3-0,66.7%,11.8,+2.2
VMI,4-2-0,66.7%,6.6,+2.0
SC Upstate,4-2-0,66.7%,-9.2,+7.8
Radford,4-2-0,66.7%,-5.0,+0.7
Utah St,6-3-0,66.7%,13.6,+5.0
W Michigan,4-2-1,66.7%,-4.9,+6.1
Mississippi St,6-3-0,66.7%,17.0,+6.3
Miami OH,4-2-0,66.7%,17.3,+2.8
F Dickinson,8-4-0,66.7%,-1.0,+4.8
Mississippi,4-2-1,66.7%,13.4,+2.8
Michigan St,6-3-0,66.7%,14.6,+4.8
Coastal Car,6-3-1,66.7%,1.5,+3.1
Idaho St,8-4-0,66.7%,7.4,+1.0
Portland St,8-4-0,66.7%,10.0,+2.6
N Texas,6-3-1,66.7%,8.6,+1.7
Ball St,4-2-0,66.7%,4.3,+5.7
UC Riverside,9-5-0,64.3%,-1.5,-0.9
Middle Tenn,9-5-0,64.3%,6.3,+2.1
Utah Valley,9-5-0,64.3%,12.1,+5.4
Delaware St,7-4-0,63.6%,6.9,+4.3
Georgia So,7-4-0,63.6%,2.7,+3.2
N Colorado,7-4-0,63.6%,8.6,+1.5
Wisconsin,5-3-0,62.5%,17.9,+7.3
St John's,5-3-0,62.5%,19.6,+4.8
Providence,5-3-0,62.5%,-3.0,-3.0
Southern Miss,5-3-0,62.5%,3.9,-2.7
S Alabama,5-3-0,62.5%,14.9,+5.3
Kansas,5-3-0,62.5%,14.9,+3.9
TCU,5-3-0,62.5%,9.0,+3.6
Washington,5-3-0,62.5%,8.1,-0.3
Colgate,5-3-0,62.5%,8.5,+4.4
Norfolk St,5-3-1,62.5%,16.9,+0.7
Robert Morris,5-3-0,62.5%,11.3,+7.8
Pacific,8-5-0,61.5%,-1.1,+4.1
Long Beach St,8-5-0,61.5%,-3.6,+2.5
Cornell,8-5-0,61.5%,10.7,+2.8
San Diego,8-5-0,61.5%,-8.2,+0.1
Yale,8-5-0,61.5%,12.7,+4.8
Bethune,8-5-0,61.5%,-1.0,+2.4
Chicago St,8-5-0,61.5%,-12.3,-0.4
Sacramento St,8-5-0,61.5%,5.4,+6.5
Bryant,8-5-0,61.5%,8.1,+1.6
Sacred Heart,8-5-0,61.5%,6.0,+2.4
Iowa St,6-4-0,60.0%,17.6,-2.4
Santa Clara,6-4-0,60.0%,12.5,+5.5
Oregon,6-4-0,60.0%,12.5,+4.0
Hampton,6-4-0,60.0%,7.2,+1.3
Elon,9-6-0,60.0%,7.2,+2.5
Marquette,3-2-0,60.0%,17.2,+5.0
Youngstown St,6-4-1,60.0%,1.6,+1.2
Texas St,6-4-1,60.0%,3.6,+0.5
California,3-2-1,60.0%,-7.7,-2.8
Milwaukee,6-4-0,60.0%,12.2,+1.3
Dayton,6-4-0,60.0%,7.6,-0.4
S Dakota St,6-4-0,60.0%,7.4,+4.1
Vermont,7-5-0,58.3%,11.8,+1.0
UT Rio Grande,7-5-1,58.3%,4.7,+1.0
Michigan,7-5-0,58.3%,8.4,+2.0
Jacksonville St,7-5-0,58.3%,9.7,+1.6
Siena,7-5-0,58.3%,1.0,+3.4
Lindenwood,7-5-0,58.3%,0.8,+2.6
Tennessee St,7-5-0,58.3%,1.5,+0.7
DePaul,4-3-0,57.1%,1.7,0.0
Indiana St,4-3-0,57.1%,1.3,+2.1
High Point,4-3-0,57.1%,8.0,-2.3
Florida St,4-3-0,57.1%,0.9,+0.4
Missouri St,4-3-0,57.1%,1.1,+1.2
Lamar,8-6-0,57.1%,6.9,+2.9
Loyola Chi,4-3-0,57.1%,2.9,-0.9
Arkansas St,4-3-0,57.1%,14.8,+1.9
Pittsburgh,4-3-0,57.1%,7.9,+1.9
