Team,Over Record,Over %,Under %,Total +/-
Washington,264-219-8,54.7%,45.3%,+1.8
Minnesota,271-227-3,54.4%,45.6%,+0.9
San Antonio,271-227-4,54.4%,45.6%,+1.2
Denver,263-229-6,53.5%,46.5%,+1.2
Utah,257-233-9,52.5%,47.6%,+1.0
Okla City,255-234-6,52.2%,47.9%,+0.7
Sacramento,226-208-9,52.1%,47.9%,+1.2
Milwaukee,272-251-8,52.0%,48.0%,+1.2
Portland,250-239-1,51.1%,48.9%,+0.8
Toronto,266-255-8,51.1%,48.9%,0.0
Atlanta,265-254-7,51.1%,48.9%,+0.8
Miami,274-265-3,50.8%,49.2%,+0.2
Detroit,225-218-8,50.8%,49.2%,+0.9
Indiana,259-251-7,50.8%,49.2%,+1.1
Cleveland,265-258-3,50.7%,49.3%,+0.3
New Orleans,235-232-3,50.3%,49.7%,+1.0
Boston,289-287-3,50.2%,49.8%,0.0
LA Lakers,240-239-2,50.1%,49.9%,+0.1
Philadelphia,244-254-6,49.0%,51.0%,-0.5
Phoenix,234-244-7,49.0%,51.1%,-0.6
Houston,256-270-10,48.7%,51.3%,-0.7
New York,230-243-9,48.6%,51.4%,+0.6
Memphis,240-255-5,48.5%,51.5%,+0.9
Golden State,259-278-9,48.2%,51.8%,-0.9
Chicago,232-249-5,48.2%,51.8%,+0.3
Dallas,253-273-4,48.1%,51.9%,+0.4
Charlotte,237-260-7,47.7%,52.3%,+0.3
Brooklyn,228-254-9,47.3%,52.7%,+0.2
LA Clippers,220-252-9,46.6%,53.4%,-1.1
Orlando,232-266-6,46.6%,53.4%,-0.7
