Team,ATS Record,Cover %,MOV,ATS +/-
Florida A&M,7-0-0,100.0%,17.3,+6.5
Stony Brook,1-0-0,100.0%,15.0,+13.0
Monmouth,7-1-0,87.5%,7.4,+4.4
VMI,5-1-0,83.3%,14.5,+2.5
Tarleton St,5-1-0,83.3%,16.2,+5.2
S Carolina St,14-3-2,82.4%,18.6,+10.2
San Jose St,7-2-1,77.8%,8.4,+3.2
Florida,20-6-0,76.9%,19.4,+5.6
IU Indy,3-1-0,75.0%,24.3,+16.6
Denver,3-1-0,75.0%,6.0,+1.4
Stetson,3-1-0,75.0%,9.3,+3.4
Idaho St,9-3-0,75.0%,8.9,+4.3
Tennessee St,9-3-0,75.0%,10.0,+5.2
N Alabama,18-6-0,75.0%,14.8,+4.7
Omaha,8-3-0,72.7%,11.3,+6.3
DePaul,8-3-0,72.7%,19.5,+7.9
Queens,10-4-0,71.4%,10.5,+4.4
UCSD,17-7-0,70.8%,16.7,+4.9
Colorado St,14-6-0,70.0%,15.9,+5.8
N Iowa,16-7-0,69.6%,10.1,+2.9
Bowling Green,9-4-0,69.2%,12.6,+4.4
Robert Morris,13-6-0,68.4%,10.6,+4.1
Troy,17-8-0,68.0%,11.7,+2.3
VCU,19-9-0,67.9%,15.6,+3.6
UC Irvine,18-9-0,66.7%,11.0,+1.9
Jackson St,10-5-0,66.7%,9.7,+1.5
Vanderbilt,12-6-0,66.7%,14.9,+1.4
Utah Valley,12-6-0,66.7%,11.6,+3.4
Duke,20-10-0,66.7%,22.4,+4.6
Detroit Mercy,2-1-0,66.7%,2.3,+0.5
Florida Intl,4-2-0,66.7%,13.7,+7.5
Michigan St,16-8-0,66.7%,13.5,+2.4
Georgia St,8-4-0,66.7%,6.3,+3.5
Fresno St,2-1-1,66.7%,8.8,+1.3
Mercyhurst,2-1-0,66.7%,6.3,+3.5
Clemson,17-9-0,65.4%,13.9,+2.6
Xavier,13-7-0,65.0%,15.7,+2.9
SIU Edward,13-7-1,65.0%,7.3,+2.2
Marshall,11-6-1,64.7%,8.2,+1.5
W Kentucky,9-5-4,64.3%,6.3,0.0
UC Davis,7-4-1,63.6%,2.5,-2.0
Oregon St,14-8-0,63.6%,13.1,+3.3
Wisconsin,14-8-0,63.6%,13.5,+2.2
Yale,14-8-0,63.6%,13.7,+4.3
LSU,7-4-0,63.6%,22.5,+4.5
Texas A&M-CC,12-7-2,63.2%,8.8,+2.0
Miami OH,12-7-1,63.2%,9.2,+1.8
St Bonaventure,12-7-0,63.2%,7.5,-0.7
Washington St,12-7-0,63.2%,10.7,+0.4
Montana,10-6-2,62.5%,7.6,+1.8
Utah,10-6-0,62.5%,17.6,+1.8
Dartmouth,5-3-0,62.5%,7.0,+3.9
Syracuse,5-3-1,62.5%,9.3,-0.6
Indiana,10-6-0,62.5%,12.3,+0.8
C Connecticut,15-9-0,62.5%,9.2,+1.3
St Francis PA,5-3-0,62.5%,6.3,+3.3
Purdue FW,13-8-0,61.9%,8.0,0.0
BYU,16-10-0,61.5%,15.0,+2.1
South Dakota,8-5-1,61.5%,6.8,+2.4
Jacksonville St,8-5-0,61.5%,5.8,+2.0
Lamar,8-5-0,61.5%,4.9,+0.2
Abl Christian,8-5-0,61.5%,6.8,+1.2
Florida St,11-7-0,61.1%,9.5,+1.1
Georgia,11-7-0,61.1%,16.7,+3.9
Purdue,14-9-0,60.9%,12.5,+2.9
Liberty,14-9-1,60.9%,10.4,+2.1
UCLA,14-9-1,60.9%,14.1,+2.8
St Thomas,14-9-0,60.9%,9.1,+1.6
Hou Christian,3-2-0,60.0%,2.8,-1.2
Georgia Tech,9-6-0,60.0%,13.1,+2.2
SE Missouri St,9-6-0,60.0%,4.9,+0.1
Utah Tech,3-2-0,60.0%,0.8,-2.0
Cal Poly,6-4-0,60.0%,10.2,+4.4
Charleston So,3-2-0,60.0%,11.8,+3.0
Pepperdine,6-4-0,60.0%,8.9,+3.4
Radford,9-6-1,60.0%,7.6,+1.9
Kennesaw St,6-4-0,60.0%,3.8,+0.1
Charleston,15-10-0,60.0%,5.2,-1.1
NC Wilmington,16-11-0,59.3%,7.9,+0.5
Iowa St,16-11-0,59.3%,16.6,+0.5
Cornell,10-7-0,58.8%,10.5,+2.1
Jacksonville,10-7-0,58.8%,8.2,+1.2
Colorado,7-5-0,58.3%,13.2,+3.2
CS Bakersfield,7-5-0,58.3%,11.4,+6.2
Nicholls,7-5-1,58.3%,5.6,-0.6
Oklahoma St,7-5-0,58.3%,10.8,+2.5
St John's,15-11-1,57.7%,14.0,+2.8
SMU,15-11-0,57.7%,12.9,+2.8
Alabama A&M,4-3-0,57.1%,10.0,+2.6
Kent St,12-9-2,57.1%,7.9,+0.1
Northwestern,8-6-1,57.1%,11.0,+1.2
NC Asheville,8-6-0,57.1%,7.3,+1.0
San Francisco,12-9-0,57.1%,14.8,+2.8
Austin Peay,4-3-0,57.1%,2.0,-4.6
LIU,8-6-1,57.1%,5.6,+1.2
Winthrop,13-10-0,56.5%,6.7,+0.3
Portland St,9-7-1,56.3%,5.6,+1.5
