Team,ATS Record,Cover %,MOV,ATS +/-
Florida A&M,23-7-0,76.7%,-3.2,+2.2
UCSD,23-7-0,76.7%,18.3,+6.6
Robert Morris,25-8-0,75.8%,6.4,+4.5
Florida,23-8-0,74.2%,16.3,+5.5
Omaha,23-9-0,71.9%,3.0,+5.3
Michigan St,21-9-1,70.0%,11.4,+3.8
San Jose St,21-9-1,70.0%,-0.9,+1.3
Dartmouth,17-8-0,68.0%,6.3,+6.0
Liberty,19-9-1,67.9%,14.1,+3.3
S Carolina St,19-9-2,67.9%,9.0,+7.1
Duke,21-10-0,67.7%,22.1,+4.9
C Connecticut,20-10-0,66.7%,9.4,+2.5
SE Missouri St,20-10-0,66.7%,7.0,+4.5
Troy,21-11-0,65.6%,8.5,+2.5
Jacksonville St,19-10-0,65.5%,5.8,+2.8
N Alabama,22-12-0,64.7%,8.6,+3.4
Wisconsin,20-11-0,64.5%,9.8,+3.1
Clemson,20-11-0,64.5%,11.4,+2.4
VMI,20-11-0,64.5%,0.1,+1.6
UC Irvine,20-11-0,64.5%,10.2,+2.0
Kennesaw St,18-10-0,64.3%,3.5,+2.3
SE Louisiana,18-10-2,64.3%,2.9,+2.7
Manhattan,18-10-0,64.3%,2.0,+3.9
Yale,16-9-1,64.0%,12.5,+3.8
Binghamton,19-11-0,63.3%,-1.7,+0.8
UC Riverside,19-11-1,63.3%,1.4,+1.1
F Dickinson,19-11-0,63.3%,0.5,+2.5
VCU,19-11-0,63.3%,15.2,+3.2
Hampton,19-11-0,63.3%,2.5,+3.7
Hou Christian,19-11-0,63.3%,-3.4,+2.4
Nicholls,17-10-3,63.0%,4.5,+2.4
Idaho St,17-10-0,63.0%,4.4,+1.8
Mercyhurst,17-10-1,63.0%,-2.0,+2.0
Bucknell,20-12-1,62.5%,0.9,+2.0
NC Wilmington,20-12-0,62.5%,9.5,+1.7
Drexel,20-12-0,62.5%,3.5,+2.2
Lamar,18-11-1,62.1%,4.1,+3.0
Creighton,18-11-2,62.1%,6.4,-0.6
Utah Valley,18-11-0,62.1%,8.5,+2.7
Mt St Mary's,18-11-1,62.1%,0.0,+1.1
St John's,18-11-2,62.1%,12.4,+3.0
LIU,18-11-2,62.1%,2.4,+2.2
Cornell,16-10-0,61.5%,7.7,+2.6
Oregon St,19-12-0,61.3%,7.5,+1.8
Louisville,19-12-0,61.3%,10.8,+2.7
BYU,19-12-0,61.3%,11.3,+1.4
N Iowa,19-12-0,61.3%,6.4,+0.9
Alcorn St,17-11-2,60.7%,-7.0,+2.4
Montana,17-11-3,60.7%,3.9,+1.0
Norfolk St,17-11-1,60.7%,8.7,+2.0
Middle Tenn,17-11-1,60.7%,4.8,+1.5
St Bonaventure,18-12-0,60.0%,4.7,+0.5
UCLA,18-12-1,60.0%,9.8,+2.1
SIU Edward,18-12-1,60.0%,6.5,+3.2
Radford,18-12-1,60.0%,3.8,+2.2
Monmouth,19-13-1,59.4%,-5.0,+0.9
Illinois St,19-13-0,59.4%,3.6,+1.2
Georgia St,19-13-0,59.4%,-3.2,+1.2
California,19-13-1,59.4%,-1.2,-0.8
Jackson St,19-13-0,59.4%,-3.9,+1.8
Charleston,19-13-0,59.4%,3.4,-1.1
Iowa St,19-13-0,59.4%,12.8,-0.1
Chattanooga,19-13-0,59.4%,6.9,+1.5
NW State,17-12-1,58.6%,-1.8,+2.1
Marshall,17-12-2,58.6%,4.0,+0.8
South Dakota,17-12-1,58.6%,1.5,-0.1
Alabama,18-13-0,58.1%,10.1,+1.2
Syracuse,18-13-2,58.1%,-3.1,+0.3
Iona,18-13-0,58.1%,-1.1,-1.3
Queens,18-13-0,58.1%,2.5,+2.3
Colorado St,18-13-0,58.1%,7.9,+3.2
Louisiana Tech,15-11-2,57.7%,5.7,-0.3
Morgan St,15-11-0,57.7%,-0.8,-0.3
Lafayette,19-14-0,57.6%,-0.4,-0.4
Portland St,16-12-1,57.1%,6.0,+0.8
Texas A&M,16-12-3,57.1%,6.7,+0.6
Texas A&M-CC,16-12-2,57.1%,8.4,+1.2
Miami OH,16-12-1,57.1%,8.2,+1.9
Auburn,17-13-1,56.7%,15.2,+2.9
Stony Brook,17-13-1,56.7%,-7.6,-1.4
S Alabama,17-13-0,56.7%,8.4,+1.9
Furman,17-13-1,56.7%,7.9,+0.6
St Francis PA,17-13-0,56.7%,-0.5,+1.5
Cleveland St,17-13-1,56.7%,6.8,+3.1
Fresno St,17-13-2,56.7%,-10.0,-0.5
Tennessee St,17-13-0,56.7%,4.8,+2.4
C Arkansas,17-13-1,56.7%,-7.9,-0.3
Bethune,17-13-1,56.7%,-3.4,+1.0
Denver,17-13-0,56.7%,-5.2,+0.5
Purdue FW,17-13-0,56.7%,6.1,-0.4
Siena,18-14-0,56.3%,0.1,+1.9
Arkansas St,18-14-1,56.3%,9.0,+1.2
Vanderbilt,18-14-0,56.3%,4.8,-0.1
UTSA,15-12-1,55.6%,0.0,+1.0
W Kentucky,15-12-4,55.6%,0.1,-1.2
Missouri St,16-13-1,55.2%,-2.9,-0.7
NC Greensboro,16-13-0,55.2%,7.5,+0.8
UC Davis,16-13-1,55.2%,-2.3,-1.9
Presbyterian,16-13-0,55.2%,3.6,+2.3
Drake,17-14-0,54.8%,11.7,+2.0
Texas Tech,17-14-0,54.8%,14.3,+2.8
San Francisco,17-14-1,54.8%,7.0,+1.0
Winthrop,17-14-0,54.8%,6.7,+0.3
Missouri,17-14-0,54.8%,11.4,+3.6
Georgetown,17-14-1,54.8%,2.8,+0.9
Detroit Mercy,17-14-0,54.8%,-8.8,+0.9
Xavier,17-14-0,54.8%,7.5,+1.1
Elon,17-14-0,54.8%,3.8,+1.3
American,17-14-1,54.8%,1.4,+0.8
Indiana,17-14-0,54.8%,3.1,+0.3
Purdue,17-14-0,54.8%,7.6,+1.7
St Thomas,17-14-0,54.8%,8.3,+1.4
NC Asheville,15-13-0,53.6%,5.6,-0.4
Rice,16-14-1,53.3%,0.0,+0.6
G Washington,16-14-0,53.3%,6.5,+1.6
IU Indy,16-14-0,53.3%,-1.8,+1.9
Boise St,16-14-0,53.3%,9.7,+0.1
Duquesne,16-14-0,53.3%,2.0,+1.4
N Colorado,16-14-1,53.3%,8.4,+2.1
Bowling Green,16-14-1,53.3%,0.5,+0.7
Maryland,16-14-1,53.3%,14.9,+3.5
Jacksonville,16-14-0,53.3%,1.1,-0.1
Tarleton St,16-14-0,53.3%,-6.4,-0.6
Georgia,17-15-0,53.1%,6.3,+2.1
FGCU,17-15-0,53.1%,2.8,+0.9
Oakland,17-15-1,53.1%,-1.0,+0.2
High Point,17-15-0,53.1%,13.4,+0.9
Arizona St,17-15-0,53.1%,-2.5,+1.0
Valparaiso,17-15-1,53.1%,0.8,+1.4
Villanova,17-15-0,53.1%,6.6,+1.2
Santa Clara,17-15-0,53.1%,8.4,+3.3
Cal Poly,17-15-0,53.1%,-0.7,+2.6
San Diego,17-15-0,53.1%,-9.5,-1.3
Oklahoma,17-15-0,53.1%,4.2,+0.6
Florida St,17-15-0,53.1%,2.0,+0.1
N Texas,13-12-3,52.0%,8.7,+0.6
Brown,14-13-0,51.9%,0.6,+1.0
Harvard,14-13-0,51.9%,-3.6,-0.8
E Michigan,15-14-1,51.7%,-2.8,+0.8
UT Martin,15-14-2,51.7%,2.5,-0.1
Indiana St,15-14-1,51.7%,0.6,-0.7
Incarnate Word,15-14-0,51.7%,4.0,0.0
CS Northridge,15-14-0,51.7%,8.6,+3.1
Northwestern,16-15-1,51.6%,3.6,+1.8
Houston,16-15-0,51.6%,16.1,+1.3
Arizona,16-15-0,51.6%,9.9,+1.0
Youngstown St,16-15-1,51.6%,4.5,0.0
Tennessee,16-15-0,51.6%,12.6,+0.6
Saint Joseph's,16-15-0,51.6%,7.4,+1.4
Nebraska,16-15-0,51.6%,2.5,-1.7
West Virginia,16-15-1,51.6%,3.3,+1.7
Penn St,16-15-0,51.6%,5.9,+0.1
Maine,16-15-0,51.6%,5.5,+2.0
Kentucky,16-15-0,51.6%,8.8,+1.4
Towson,16-15-1,51.6%,3.3,-1.2
Lipscomb,16-15-1,51.6%,12.0,+2.6
Sacred Heart,17-16-0,51.5%,0.6,+1.0
Navy,17-16-0,51.5%,0.4,+0.2
Kansas St,17-16-0,51.5%,1.2,-0.8
N Illinois,14-14-0,50.0%,-5.9,-2.2
Delaware,17-17-0,50.0%,-0.6,0.0
Wyoming,15-15-1,50.0%,-4.0,-1.5
Mississippi,15-15-1,50.0%,5.9,0.0
Portland,15-15-0,50.0%,-7.5,-0.4
SMU,16-16-0,50.0%,9.3,+1.7
UT Rio Grande,13-13-1,50.0%,2.7,-1.4
Utah St,15-15-0,50.0%,11.6,+1.0
Maryland ES,13-13-1,50.0%,-10.3,0.0
S Indiana,14-14-1,50.0%,-2.0,-0.9
North Dakota,15-15-0,50.0%,-2.2,-0.9
Campbell,15-15-0,50.0%,2.4,+3.1
Temple,15-15-0,50.0%,1.2,+0.5
