Team,Over Record,Over %,Under %,Total +/-
Minnesota,224-185-5,54.8%,45.2%,+2.0
Denver,261-221-2,54.2%,45.9%,+1.6
Toronto,231-209-1,52.5%,47.5%,+1.9
Charlotte,186-169-4,52.4%,47.6%,+1.6
Philadelphia,231-212-8,52.1%,47.9%,+1.5
Phoenix,227-209-7,52.1%,47.9%,+1.5
LA Clippers,254-236-7,51.8%,48.2%,+0.6
Brooklyn,226-213-3,51.5%,48.5%,+1.5
Milwaukee,218-209-1,51.1%,49.0%,+0.3
Indiana,215-207-6,51.0%,49.1%,+0.8
LA Lakers,265-257-5,50.8%,49.2%,+0.3
Cleveland,224-218-5,50.7%,49.3%,+0.8
Chicago,199-195-2,50.5%,49.5%,+1.9
Okla City,235-231-8,50.4%,49.6%,+0.8
Boston,231-229-9,50.2%,49.8%,+1.2
San Antonio,233-233-5,50.0%,50.0%,+0.3
Miami,232-233-5,49.9%,50.1%,-0.3
Golden State,235-236-6,49.9%,50.1%,+0.6
Dallas,229-235-7,49.4%,50.7%,-0.3
New Orleans,209-217-6,49.1%,50.9%,-0.6
Houston,217-227-4,48.9%,51.1%,+0.5
Detroit,212-224-11,48.6%,51.4%,+0.3
Atlanta,205-218-3,48.5%,51.5%,-0.1
New York,210-225-3,48.3%,51.7%,-0.3
Sacramento,217-237-10,47.8%,52.2%,-0.5
Memphis,201-221-9,47.6%,52.4%,-0.2
Utah,216-239-6,47.5%,52.5%,+0.2
Washington,189-210-5,47.4%,52.6%,0.0
Orlando,187-209-9,47.2%,52.8%,-0.8
Portland,207-244-9,45.9%,54.1%,-1.2
