Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,12-6-0,66.7%,0.1,+4.0
Wofford,73-43-0,62.9%,6.0,+3.1
BYU,59-36-3,62.1%,8.1,+2.5
Syracuse,81-51-3,61.4%,3.4,+2.5
Stony Brook,67-44-3,60.4%,1.1,+1.4
Kansas,42-28-2,60.0%,9.5,+1.7
SE Louisiana,67-45-2,59.8%,-1.6,+0.8
Michigan St,54-37-2,59.3%,7.2,+1.3
Baylor,51-35-4,59.3%,7.0,+1.2
NC Central,52-36-3,59.1%,6.4,+1.4
Boise St,59-41-2,59.0%,8.9,+2.5
Mississippi St,76-53-3,58.9%,2.4,+1.1
W Kentucky,70-49-3,58.8%,3.3,+0.9
UAB,55-39-2,58.5%,8.6,+1.7
NC Asheville,56-40-1,58.3%,2.7,+1.1
Liberty,39-28-0,58.2%,6.2,+0.7
Florida A&M,77-56-0,57.9%,-8.2,+1.4
San Diego St,42-31-5,57.5%,10.3,+2.3
Dayton,50-37-4,57.5%,7.1,+1.4
S Alabama,74-55-1,57.4%,2.5,+1.6
Creighton,60-45-1,57.1%,6.4,+1.4
Utah Valley,52-39-1,57.1%,4.9,+2.4
Presbyterian,72-54-4,57.1%,-2.0,+0.9
St Thomas,28-21-2,57.1%,6.1,+2.0
Arkansas St,77-58-5,57.0%,1.2,+0.7
UC Davis,70-53-2,56.9%,2.4,+1.0
Queens,25-19-4,56.8%,0.4,+0.9
Norfolk St,46-35-0,56.8%,3.7,+2.0
Valparaiso,85-65-3,56.7%,0.0,+0.7
Cornell,64-49-0,56.6%,-0.8,+1.0
Robert Morris,69-53-2,56.6%,-1.6,+0.5
C Arkansas,80-62-5,56.3%,-4.5,+0.1
Tarleton St,36-28-0,56.3%,2.1,+1.0
Ohio,68-53-4,56.2%,4.0,+0.5
S Carolina St,77-60-3,56.2%,-6.3,+1.2
Saint Mary's,37-29-1,56.1%,9.3,+0.8
Colgate,42-33-1,56.0%,3.0,+0.8
NW State,66-52-3,55.9%,-6.2,+0.7
Georgia Tech,85-67-0,55.9%,-0.7,+0.5
Loyola Mymt,79-63-5,55.6%,-0.5,+0.4
UT Arlington,70-56-4,55.6%,1.5,+1.1
UCSD,30-24-1,55.6%,1.2,+1.0
Lehigh,58-47-1,55.2%,-0.2,-0.3
Campbell,58-47-0,55.2%,3.5,+1.4
Montana,54-44-4,55.1%,5.8,+1.9
Buffalo,65-53-2,55.1%,-0.7,0.0
Saint Peter's,76-62-2,55.1%,0.6,+0.9
Kentucky,49-40-1,55.1%,10.1,+1.8
Penn St,78-64-1,54.9%,1.0,+1.1
Lindenwood,28-23-0,54.9%,1.4,+0.2
Sam Houston,45-37-2,54.9%,4.2,+0.6
Alabama,62-51-3,54.9%,5.7,+2.1
Texas,68-56-2,54.8%,4.7,+1.0
Villanova,47-39-1,54.7%,7.5,-0.2
Nevada,54-45-1,54.6%,4.9,+1.0
UMass Lowell,57-48-1,54.3%,2.8,+1.7
Hampton,70-59-2,54.3%,-2.3,+0.5
Texas A&M-CC,51-43-1,54.3%,2.2,+0.8
Hou Christian,72-61-3,54.1%,-4.1,-0.1
Maryland,59-50-3,54.1%,4.3,+1.0
S Dakota St,46-39-0,54.1%,6.7,+1.4
E Washington,66-56-2,54.1%,1.8,+2.5
Belmont,40-34-0,54.1%,7.2,+1.9
Indiana,67-57-1,54.0%,2.4,+0.3
Wichita St,54-46-5,54.0%,3.8,-0.2
Boston U,61-52-0,54.0%,1.2,+0.3
Penn,61-52-2,54.0%,0.2,+0.7
Austin Peay,75-64-4,54.0%,0.3,+0.2
Memphis,55-47-0,53.9%,5.0,+0.4
High Point,55-47-1,53.9%,1.5,-0.2
Temple,70-60-5,53.9%,0.5,0.0
Gonzaga,21-18-1,53.9%,19.6,+1.0
Houston,29-25-0,53.7%,14.8,+3.0
Maine,74-64-2,53.6%,-5.4,+0.5
Niagara,89-77-1,53.6%,-2.6,+0.4
Cincinnati,53-46-2,53.5%,6.3,0.0
Miss Valley St,106-92-0,53.5%,-17.2,0.0
Alcorn St,61-53-3,53.5%,-7.5,+0.3
N Texas,61-53-3,53.5%,1.6,+0.1
West Virginia,69-60-2,53.5%,2.6,+0.7
Dartmouth,71-62-8,53.4%,-2.5,+0.7
Charleston,48-42-0,53.3%,4.2,+0.6
Stonehill,32-28-2,53.3%,-4.8,+1.0
N Arizona,97-85-2,53.3%,-4.9,-0.4
TCU,73-64-1,53.3%,0.8,+0.8
Santa Clara,65-57-4,53.3%,1.8,+1.3
Notre Dame,75-66-3,53.2%,0.8,0.0
S Illinois,67-59-4,53.2%,1.5,0.0
NC A&T,68-60-2,53.1%,-6.8,+0.2
Auburn,51-45-2,53.1%,4.7,+1.4
South Carolina,69-61-1,53.1%,0.4,+1.3
St Bonaventure,52-46-6,53.1%,3.6,+0.9
E Tennessee St,52-46-5,53.1%,5.7,+0.9
Tennessee,52-46-1,53.1%,6.4,+0.6
USC,61-54-0,53.0%,3.5,+1.1
Bethune,54-48-4,52.9%,-3.3,-0.4
Siena,73-65-3,52.9%,-2.0,+0.7
Monmouth,73-65-4,52.9%,-2.6,+0.4
Duke,37-33-2,52.9%,13.1,+1.8
VCU,48-43-2,52.8%,6.2,+0.9
Michigan,58-52-0,52.7%,5.3,+1.0
Oklahoma St,78-70-3,52.7%,-0.2,+1.1
Florida,60-54-1,52.6%,7.1,+1.0
Le Moyne,20-18-1,52.6%,0.6,+2.4
Brown,61-55-5,52.6%,-0.1,+0.3
Virginia,41-37-4,52.6%,5.8,-0.9
Binghamton,62-56-2,52.5%,-2.3,+1.1
Charlotte,83-75-4,52.5%,-2.8,+0.1
UMBC,52-47-2,52.5%,1.6,+1.3
Illinois,63-57-6,52.5%,3.3,+0.3
Hofstra,53-48-2,52.5%,4.4,+0.5
UTSA,85-77-3,52.5%,-2.9,+1.0
Kent St,54-49-4,52.4%,5.3,+0.7
Manhattan,87-79-4,52.4%,-2.7,-0.2
Drake,56-51-1,52.3%,0.7,+0.4
Cal Baptist,45-41-2,52.3%,3.2,+0.7
N Kentucky,58-53-0,52.3%,4.1,+1.1
Weber St,60-55-2,52.2%,5.1,-0.2
Army,61-56-3,52.1%,0.1,-0.6
Wake Forest,75-69-4,52.1%,-0.4,+1.1
N Colorado,63-58-3,52.1%,2.3,+0.2
Wright St,53-49-2,52.0%,7.7,+1.5
Elon,80-74-3,52.0%,-1.3,+0.7
Nicholls,41-38-1,51.9%,1.7,+1.3
Oregon St,87-81-2,51.8%,-3.9,-0.4
Alabama St,73-68-2,51.8%,-7.2,-0.5
N Florida,59-55-0,51.8%,-0.3,+0.6
Sacred Heart,60-56-0,51.7%,-0.1,+0.9
Akron,46-43-0,51.7%,6.3,0.0
Lipscomb,48-45-1,51.6%,3.8,-0.5
Jacksonville St,64-60-1,51.6%,2.0,+0.9
E Texas A&M,33-31-0,51.6%,-3.7,-0.1
Tenn Tech,83-78-4,51.6%,-2.4,-0.4
Yale,34-32-1,51.5%,7.6,+1.0
UC Riverside,70-66-4,51.5%,0.6,+0.7
C Michigan,74-70-6,51.4%,-2.4,-0.1
Washington,76-72-3,51.4%,-1.4,0.0
South Dakota,62-59-1,51.2%,3.3,+0.4
