Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,8-2-0,80.0%,20.3,+9.8
Queens,9-4-2,69.2%,14.4,+2.9
Hofstra,38-19-1,66.7%,10.5,+2.6
W Georgia,4-2-0,66.7%,7.1,+5.3
Mercyhurst,2-1-0,66.7%,21.4,0.0
N Florida,25-13-0,65.8%,8.4,+2.3
Incarnate Word,23-12-0,65.7%,6.7,+2.5
NC Central,26-15-1,63.4%,18.1,+1.5
Maryland ES,24-14-2,63.2%,3.5,+1.3
Austin Peay,30-18-1,62.5%,8.8,+0.4
Grand Canyon,35-21-0,62.5%,12.4,+2.0
IU Indy,36-22-0,62.1%,1.4,+0.9
BYU,31-19-2,62.0%,13.9,+2.7
New Orleans,26-16-0,61.9%,5.9,+3.0
SE Louisiana,30-19-0,61.2%,4.1,+1.0
Presbyterian,28-18-2,60.9%,9.5,+0.5
UT Arlington,32-21-1,60.4%,12.2,+2.5
N Texas,38-25-1,60.3%,11.9,+1.9
SMU,56-37-2,60.2%,9.6,+1.5
Tennessee,48-32-0,60.0%,10.2,+1.3
Hou Christian,24-16-0,60.0%,5.2,+0.1
Monmouth,41-28-1,59.4%,2.4,+1.6
Morehead St,35-24-1,59.3%,13.2,+0.9
San Francisco,35-24-0,59.3%,14.1,+4.0
Coastal Car,30-21-1,58.8%,14.1,+0.7
S Dakota St,37-26-0,58.7%,12.2,+0.4
McNeese,24-17-1,58.5%,14.0,+1.9
Norfolk St,31-22-0,58.5%,13.7,+1.6
Georgia,40-29-1,58.0%,5.5,+0.4
North Carolina,55-40-2,57.9%,12.3,+2.2
N Alabama,22-16-1,57.9%,10.7,+0.9
Davidson,52-38-1,57.8%,7.0,0.0
Tarleton St,19-14-0,57.6%,15.9,+3.0
Vermont,27-20-0,57.5%,14.7,+1.4
Abl Christian,27-20-0,57.5%,15.1,+1.7
Wofford,31-23-1,57.4%,13.9,+1.4
Clemson,55-41-0,57.3%,5.5,+1.9
Iowa St,45-34-1,57.0%,10.1,+0.8
Alabama A&M,25-19-0,56.8%,-7.2,+0.9
Xavier,50-38-3,56.8%,8.2,+1.3
Cornell,25-19-0,56.8%,9.7,+1.5
N Colorado,34-26-2,56.7%,10.8,+1.3
Coppin St,26-20-1,56.5%,-6.4,+0.8
S Carolina St,22-17-0,56.4%,-0.5,+3.2
Saint Mary's,44-34-2,56.4%,15.2,+2.1
W Kentucky,27-21-1,56.3%,9.1,+1.4
S Illinois,37-29-5,56.1%,4.7,+1.3
Michigan St,56-44-1,56.0%,10.3,+1.6
Buffalo,42-33-2,56.0%,7.8,+1.7
Gonzaga,43-34-0,55.8%,20.4,+2.2
Arkansas St,29-23-0,55.8%,10.1,+0.6
Pittsburgh,54-43-2,55.7%,4.1,+1.2
Saint Peter's,50-40-0,55.6%,1.4,+0.2
Georgia Tech,40-32-1,55.6%,4.7,+0.9
C Connecticut,25-20-0,55.6%,2.2,+2.3
Penn,25-20-0,55.6%,7.5,+0.9
Mercer,26-21-1,55.3%,12.5,+1.0
Kansas City,21-17-0,55.3%,13.9,-0.3
Yale,21-17-1,55.3%,16.5,+3.3
Toledo,37-30-0,55.2%,10.3,+2.1
Purdue,54-44-2,55.1%,10.6,+0.8
Louisiana,27-22-1,55.1%,11.0,+1.1
Providence,49-40-0,55.1%,4.4,+1.1
Navy,22-18-0,55.0%,5.0,+0.7
Cleveland St,33-27-1,55.0%,5.7,+1.8
E Michigan,28-23-1,54.9%,7.7,-0.5
UCF,45-37-2,54.9%,3.6,0.0
Richmond,40-33-2,54.8%,5.8,+1.0
FGCU,23-19-0,54.8%,11.5,+3.1
Indiana,58-48-2,54.7%,6.9,+0.9
Miami OH,30-25-1,54.6%,10.3,0.0
Bethune,18-15-2,54.6%,3.9,-1.3
Sam Houston,24-20-0,54.6%,15.1,+0.4
UCSD,12-10-1,54.6%,14.7,+1.5
Liberty,37-31-0,54.4%,18.0,+0.5
Charleston So,25-21-0,54.4%,9.9,+2.0
Saint Louis,45-38-1,54.2%,3.3,-0.7
Lamar,26-22-2,54.2%,10.0,+1.6
Fordham,33-28-2,54.1%,4.1,-0.1
Denver,34-29-1,54.0%,1.2,-0.2
UNLV,41-35-2,54.0%,7.4,+0.6
Manhattan,48-41-0,53.9%,-2.4,-0.5
C Arkansas,21-18-2,53.9%,-3.2,-2.3
UConn,50-43-2,53.8%,7.5,+0.4
Missouri,36-31-1,53.7%,5.8,+1.6
Oregon,44-38-2,53.7%,11.6,+1.8
High Point,22-19-0,53.7%,12.4,+0.6
Iowa,53-46-3,53.5%,7.1,+2.0
Arizona St,40-35-1,53.3%,-0.7,-1.4
E Washington,32-28-0,53.3%,9.6,+1.1
Villanova,50-44-1,53.2%,8.8,-0.8
VCU,51-45-0,53.1%,10.5,+1.5
Iona,43-38-1,53.1%,3.2,+1.2
Alcorn St,26-23-1,53.1%,-1.9,+0.2
Charlotte,35-31-0,53.0%,0.5,-0.3
Sacramento St,27-24-3,52.9%,6.5,0.0
Chattanooga,28-25-1,52.8%,14.2,0.0
UC Irvine,38-34-2,52.8%,13.2,+0.4
South Dakota,38-34-0,52.8%,9.2,-0.1
Stanford,30-27-1,52.6%,5.0,+0.3
Delaware,30-27-3,52.6%,2.0,-0.9
Colorado St,40-36-2,52.6%,6.8,+0.9
Utah Valley,30-27-0,52.6%,10.4,+0.8
Utah St,41-37-2,52.6%,12.0,+1.2
New Mexico,43-39-2,52.4%,7.9,+0.2
Illinois St,33-30-0,52.4%,4.5,+1.7
Rutgers,57-52-2,52.3%,2.1,+0.8
Illinois,46-42-4,52.3%,7.4,+1.2
The Citadel,23-21-1,52.3%,12.8,-0.1
Rice,24-22-0,52.2%,5.7,+0.2
St Bonaventure,38-35-1,52.1%,4.3,-0.5
Bellarmine,13-12-0,52.0%,11.7,-0.3
Fresno St,40-37-3,52.0%,5.6,+0.8
S Alabama,27-25-1,51.9%,12.0,+2.7
Missouri St,28-26-1,51.9%,7.8,+0.8
Longwood,28-26-0,51.9%,6.1,+0.5
Syracuse,43-40-0,51.8%,6.0,+1.3
Florida Atlantic,29-27-3,51.8%,11.1,+0.7
Creighton,60-56-1,51.7%,8.6,+0.6
UMBC,30-28-0,51.7%,8.0,+2.2
Duke,51-48-1,51.5%,13.2,+0.9
Belmont,34-32-1,51.5%,9.4,+0.3
George Mason,35-33-1,51.5%,4.1,+1.2
Illinois Chicago,36-34-0,51.4%,3.5,+0.8
Siena,37-35-3,51.4%,0.5,+1.3
Canisius,39-37-2,51.3%,0.7,+0.5
Florida St,40-38-1,51.3%,5.6,+0.3
Louisiana Tech,20-19-3,51.3%,17.0,0.0
Kent St,42-40-4,51.2%,9.6,+0.3
Prairie View,21-20-1,51.2%,-3.5,-0.3
Alabama St,21-20-0,51.2%,-5.1,-1.1
Seton Hall,42-40-1,51.2%,3.6,+1.1
USC,44-42-0,51.2%,5.4,-0.9
Bucknell,22-21-0,51.2%,1.2,+0.3
Jackson St,23-22-2,51.1%,-0.6,+1.5
Radford,23-22-1,51.1%,9.8,-0.5
Howard,25-24-0,51.0%,5.7,+1.5
SE Missouri St,25-24-0,51.0%,5.7,+2.0
Florida A&M,26-25-0,51.0%,-6.6,0.0
Murray St,28-27-1,50.9%,15.0,+0.8
NC Asheville,28-27-2,50.9%,10.7,+0.4
Maryland,58-56-2,50.9%,9.0,+1.8
North Dakota,29-28-1,50.9%,5.9,-1.9
Middle Tenn,30-29-2,50.9%,8.0,+0.4
Vanderbilt,36-35-1,50.7%,3.5,0.0
Colorado,38-37-4,50.7%,6.4,+0.6
Dayton,49-48-1,50.5%,8.0,+1.1
Cincinnati,50-49-2,50.5%,8.8,+0.4
Houston,45-45-2,50.0%,15.1,+1.0
Minnesota,49-49-2,50.0%,-0.7,-0.3
Penn St,54-54-1,50.0%,3.1,0.0
Colgate,30-30-0,50.0%,7.3,+0.3
CS Northridge,39-39-1,50.0%,2.8,-0.3
Miss Valley St,25-25-0,50.0%,-17.9,-0.7
Temple,44-44-2,50.0%,0.7,-1.0
E Tennessee St,27-27-3,50.0%,12.5,+0.7
Drexel,22-22-1,50.0%,6.5,+0.1
Texas A&M,42-42-1,50.0%,7.5,-0.6
St John's,45-45-2,50.0%,3.9,-0.1
San Jose St,45-45-1,50.0%,-1.7,-0.9
Nevada,42-42-2,50.0%,7.3,+0.5
Hawai'i,31-31-1,50.0%,6.5,-1.1
Harvard,20-20-0,50.0%,9.1,+1.1
NW State,19-19-2,50.0%,0.3,-1.3
Kentucky,44-44-2,50.0%,10.6,-0.6
LIU,19-19-0,50.0%,-0.5,-0.2
Northwestern,54-55-4,49.5%,5.0,+1.3
Marquette,52-53-2,49.5%,4.7,-0.5
Wake Forest,42-43-3,49.4%,3.1,+1.3
Baylor,40-41-3,49.4%,11.0,-0.9
UMass,36-37-1,49.3%,0.9,-0.1
UCSB,35-36-3,49.3%,10.5,-0.7
LSU,34-35-1,49.3%,5.6,+0.6
Long Beach St,29-30-1,49.2%,3.7,-0.8
UAB,28-29-1,49.1%,11.7,-1.2
App State,27-28-3,49.1%,13.0,-0.1
C Michigan,26-27-2,49.1%,8.4,-0.6
Marshall,26-27-0,49.1%,5.3,0.0
Florida Intl,26-27-0,49.1%,7.7,+1.1
New Hampshire,24-25-0,49.0%,10.1,+1.5
NC A&T,23-24-0,48.9%,3.6,+1.1
Texas St,22-23-1,48.9%,14.3,-0.1
Boston U,21-22-1,48.8%,5.0,+0.9
Brown,21-22-1,48.8%,5.6,+1.1
Mississippi,41-43-1,48.8%,2.2,-1.3
Arizona,40-42-1,48.8%,12.1,+0.3
Stetson,20-21-1,48.8%,7.4,-1.7
VMI,20-21-1,48.8%,11.5,-0.5
Saint Joseph's,39-41-0,48.8%,2.4,+0.9
N Iowa,34-36-2,48.6%,7.3,-0.6
S Florida,48-51-2,48.5%,-1.1,-0.6
Green Bay,32-34-0,48.5%,3.5,-1.9
UT Rio Grande,16-17-3,48.5%,11.0,+0.8
UC Davis,31-33-2,48.4%,5.3,-0.9
Bowling Green,30-32-2,48.4%,7.2,-1.1
UTSA,30-32-0,48.4%,5.6,-1.0
Boise St,42-45-0,48.3%,9.8,-0.1
Loyola Chi,40-43-1,48.2%,7.2,-0.2
Utah Tech,13-14-0,48.2%,8.4,-0.8
Niagara,38-41-0,48.1%,-2.1,-0.7
Oregon St,38-41-0,48.1%,2.7,+0.3
Northeastern,25-27-2,48.1%,0.7,-0.2
SF Austin,25-27-0,48.1%,13.8,+0.9
Alabama,37-40-2,48.1%,6.6,+0.9
Tulsa,49-53-2,48.0%,2.1,+0.3
Chicago St,23-25-0,47.9%,-5.7,-2.3
Auburn,34-37-0,47.9%,9.9,+1.4
Mt St Mary's,22-24-0,47.8%,1.2,-0.8
Jacksonville St,22-24-3,47.8%,13.3,-0.7
Notre Dame,43-47-2,47.8%,5.1,-0.4
Bradley,32-35-1,47.8%,5.9,-0.6
Dartmouth,21-23-1,47.7%,8.6,+1.2
Texas A&M-CC,21-23-0,47.7%,9.0,-1.8
Ohio St,50-55-2,47.6%,5.3,-0.3
Oakland,30-33-0,47.6%,5.0,+1.1
New Mexico St,20-22-0,47.6%,14.4,-1.5
Lipscomb,19-21-0,47.5%,12.4,+0.9
Columbia,19-21-1,47.5%,11.0,+0.4
Akron,37-41-1,47.4%,12.0,+0.3
Oklahoma St,37-41-1,47.4%,2.4,-0.1
Florida,37-41-1,47.4%,7.6,-0.3
Wyoming,36-40-2,47.4%,2.6,-0.2
Kansas,45-50-1,47.4%,9.9,-1.3
Samford,27-30-0,47.4%,9.0,-0.6
Nicholls,18-20-1,47.4%,10.1,+0.1
NC Wilmington,26-29-1,47.3%,9.8,-1.4
Idaho St,24-27-1,47.1%,5.3,-0.5
Duquesne,39-44-3,47.0%,4.2,-0.4
Milwaukee,31-35-1,47.0%,3.8,-1.8
Southern Miss,23-26-2,46.9%,5.4,-3.6
UC Riverside,30-34-1,46.9%,5.4,+0.1
Ohio,30-34-0,46.9%,9.3,+0.6
Washington,37-42-3,46.8%,1.1,-1.2
UT Martin,22-25-0,46.8%,10.7,-0.3
SC Upstate,22-25-1,46.8%,6.1,+0.7
Montana,29-33-0,46.8%,9.6,0.0
Virginia,41-47-2,46.6%,9.3,-0.7
Wichita St,41-47-3,46.6%,5.3,-1.0
Troy,27-31-1,46.6%,10.2,-0.3
Furman,27-31-1,46.6%,14.7,-0.4
Elon,20-23-1,46.5%,8.2,+0.2
Kennesaw St,20-23-0,46.5%,7.7,-0.7
Nebraska,46-53-1,46.5%,0.3,-1.0
Georgia So,26-30-2,46.4%,10.0,-0.8
S Utah,32-37-0,46.4%,10.3,-1.2
Mississippi St,32-37-0,46.4%,7.3,-0.6
J Madison,19-22-0,46.3%,14.5,0.0
