Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,2-0-0,100.0%,4.0,+15.0
Presbyterian,32-19-2,62.8%,-1.0,+1.6
SMU,49-30-2,62.0%,10.8,+2.4
UCSD,40-25-1,61.5%,5.9,+1.7
BYU,72-46-6,61.0%,11.4,+2.4
UConn,55-36-1,60.4%,9.4,+1.4
Akron,38-25-1,60.3%,10.2,+3.1
S Alabama,69-46-2,60.0%,3.5,+2.0
Louisiana Tech,76-51-3,59.8%,8.2,+1.3
Yale,67-45-4,59.8%,9.4,+2.5
NW State,44-30-2,59.5%,-2.0,+0.6
Vermont,43-30-2,58.9%,8.1,+1.1
Abl Christian,44-31-1,58.7%,4.2,+0.7
N Alabama,39-28-1,58.2%,-0.1,+1.3
Hofstra,68-49-2,58.1%,4.8,+0.8
Chattanooga,47-34-0,58.0%,5.6,+1.9
Lamar,40-29-1,58.0%,4.3,+1.6
Hampton,41-30-1,57.8%,1.4,+0.6
Sam Houston,45-33-2,57.7%,5.8,+1.7
Le Moyne,15-11-0,57.7%,2.4,+1.7
Saint Peter's,68-50-0,57.6%,-1.6,+0.1
Buffalo,42-31-2,57.5%,3.8,+0.6
Clemson,54-40-0,57.5%,8.2,+1.5
Navy,31-23-0,57.4%,1.3,+1.1
N Florida,43-32-1,57.3%,-0.6,+1.5
Utah Valley,63-47-0,57.3%,4.2,+2.2
Mercyhurst,8-6-0,57.1%,-9.5,-0.1
Wofford,45-34-1,57.0%,8.2,+2.5
Iowa St,54-41-1,56.8%,11.0,+0.7
N Texas,71-54-3,56.8%,6.5,+1.2
Monmouth,60-46-2,56.6%,0.3,+1.3
Stony Brook,43-33-1,56.6%,0.7,+0.5
Houston,56-43-3,56.6%,16.4,+2.5
Georgia Tech,39-30-1,56.5%,5.1,+1.6
Jackson St,52-40-2,56.5%,-1.1,+0.6
Vanderbilt,40-31-2,56.3%,8.0,+0.5
St Francis PA,49-38-1,56.3%,-0.3,+1.7
Syracuse,49-38-1,56.3%,6.8,+1.1
USC,67-52-0,56.3%,6.6,+1.0
Seton Hall,54-42-2,56.3%,4.6,+1.2
NC Central,45-35-1,56.3%,4.4,+1.6
Villanova,55-43-1,56.1%,10.8,+0.5
Alabama,46-36-1,56.1%,8.1,+1.9
Purdue,62-49-2,55.9%,12.4,+0.9
Xavier,48-38-5,55.8%,8.1,+1.4
S Carolina St,48-38-2,55.8%,-2.5,+0.9
Oregon St,68-54-1,55.7%,-0.1,+0.5
Canisius,55-44-5,55.6%,-2.5,+0.5
UCF,50-40-2,55.6%,4.0,0.0
SE Louisiana,45-36-1,55.6%,-1.2,-0.5
Duke,51-41-1,55.4%,14.7,+1.8
Temple,46-37-5,55.4%,0.4,-0.3
LIU,36-29-1,55.4%,-2.7,+0.7
Nevada,47-38-2,55.3%,7.0,+1.2
Wake Forest,42-34-1,55.3%,4.8,+1.7
Tennessee,42-34-1,55.3%,11.8,+0.5
Grand Canyon,63-51-2,55.3%,6.5,+0.4
S Dakota St,63-51-1,55.3%,7.3,+0.3
Northwestern,48-39-1,55.2%,7.8,+2.3
Texas A&M-CC,41-34-2,54.7%,3.7,-0.4
N Colorado,65-54-2,54.6%,3.6,+0.9
Furman,36-30-0,54.6%,11.0,+0.6
Tenn Tech,60-50-2,54.6%,-2.8,+0.2
Texas St,60-50-5,54.6%,3.7,0.0
Gardner-Webb,37-31-1,54.4%,0.9,+1.0
Kansas,62-52-1,54.4%,11.5,+0.9
Minnesota,50-42-2,54.4%,3.3,+1.3
FGCU,44-37-0,54.3%,3.0,+1.7
Idaho St,65-55-1,54.2%,-0.7,+0.9
Gonzaga,79-67-4,54.1%,19.6,+2.5
Delaware,66-56-2,54.1%,-1.1,+0.3
Long Beach St,60-51-1,54.1%,1.5,+0.9
North Carolina,61-52-2,54.0%,11.3,+0.9
E Michigan,28-24-0,53.9%,1.8,+1.2
Florida A&M,56-48-0,53.9%,-7.4,+0.5
Norfolk St,49-42-3,53.9%,6.0,+1.7
Maryland ES,42-36-4,53.9%,-6.0,+0.1
High Point,36-31-1,53.7%,4.7,+0.5
