Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,21-7-0,75.0%,12.0,+4.9
Okla City,17-8-1,68.0%,11.2,+3.4
Orlando,13-7-0,65.0%,5.0,+1.8
LA Clippers,12-7-0,63.2%,1.3,+2.8
Memphis,13-9-0,59.1%,7.3,+4.1
Charlotte,4-3-0,57.1%,-5.1,+2.2
Toronto,4-3-0,57.1%,-8.3,+1.1
Houston,12-9-0,57.1%,6.0,+2.7
New York,12-10-1,54.6%,8.5,+0.6
Dallas,10-10-0,50.0%,4.0,+0.8
Brooklyn,6-6-0,50.0%,-7.1,-1.2
Denver,8-9-1,47.1%,2.0,-1.1
LA Lakers,8-10-0,44.4%,0.0,-1.1
Atlanta,8-10-0,44.4%,-1.5,-1.0
Golden State,7-9-0,43.8%,0.7,-1.8
Milwaukee,7-9-1,43.8%,2.8,-0.5
San Antonio,7-9-0,43.8%,0.1,+0.8
Utah,3-4-0,42.9%,-13.1,-5.9
Philadelphia,5-7-1,41.7%,-3.5,-4.3
Minnesota,7-10-0,41.2%,4.8,-0.1
Washington,2-3-0,40.0%,-10.0,-0.8
Portland,4-6-1,40.0%,-10.5,-2.6
Detroit,5-8-1,38.5%,-6.6,-3.1
Miami,6-10-0,37.5%,1.6,-1.7
Chicago,5-9-1,35.7%,-7.3,-2.0
Indiana,5-11-0,31.3%,-2.1,-4.2
Sacramento,4-9-1,30.8%,2.9,-2.5
Boston,5-18-0,21.7%,5.7,-4.6
Phoenix,3-12-0,20.0%,-1.9,-5.9
New Orleans,1-4-0,20.0%,-10.0,-9.1
