Team,ATS Record,Cover %,MOV,ATS +/-
Toronto,9-4-0,69.2%,7.3,+2.7
Okla City,52-25-4,67.5%,13.3,+3.8
Portland,9-6-0,60.0%,7.0,+2.4
LA Clippers,28-20-0,58.3%,10.9,+3.4
Cleveland,43-31-1,58.1%,10.9,+1.9
Orlando,28-21-0,57.1%,5.4,-0.4
Memphis,30-23-0,56.6%,10.3,+4.3
LA Lakers,27-22-2,55.1%,4.0,-2.1
New York,35-30-1,53.9%,7.3,-0.1
Chicago,12-11-1,52.2%,4.3,-0.8
San Antonio,13-12-0,52.0%,6.4,+1.7
Houston,29-27-0,51.8%,8.9,+2.2
Detroit,19-19-0,50.0%,7.2,+1.0
Milwaukee,27-27-1,50.0%,5.9,-0.6
Boston,38-40-1,48.7%,10.1,-0.1
Golden State,26-28-3,48.2%,7.3,0.0
Dallas,16-18-1,47.1%,5.7,-1.0
Miami,21-25-0,45.7%,5.3,-0.2
New Orleans,9-11-0,45.0%,-2.1,-6.2
Denver,27-34-1,44.3%,5.3,-1.6
Minnesota,27-36-0,42.9%,6.1,-1.3
Indiana,21-29-2,42.0%,4.6,-2.5
Sacramento,20-28-4,41.7%,4.2,-2.4
Brooklyn,5-7-0,41.7%,-4.6,-7.4
Phoenix,18-26-1,40.9%,4.1,-1.5
Atlanta,12-19-0,38.7%,2.3,-3.8
Utah,1-2-0,33.3%,3.0,+0.3
Philadelphia,8-20-0,28.6%,0.9,-4.7
Charlotte,0-8-0,0.0%,-5.3,-9.6
Washington,0-3-0,0.0%,-2.7,-6.0
