Team,ATS Record,Cover %,MOV,ATS +/-
Toronto,1-0-0,100.0%,20.0,+25.5
Golden State,1-0-0,100.0%,10.0,+7.5
Philadelphia,1-0-0,100.0%,1.0,+7.0
Phoenix,1-0-0,100.0%,4.0,+0.5
Milwaukee,1-0-0,100.0%,13.0,+3.0
Houston,1-0-0,100.0%,-1.0,+5.5
Indiana,1-0-0,100.0%,-6.0,+1.5
Memphis,1-0-0,100.0%,6.0,+2.0
San Antonio,1-0-0,100.0%,33.0,+36.5
Miami,1-0-0,100.0%,-4.0,+4.0
Portland,1-0-0,100.0%,-4.0,+0.5
New York,1-0-0,100.0%,8.0,+9.5
Chicago,1-0-0,100.0%,4.0,+7.0
Charlotte,1-0-0,100.0%,19.0,+14.0
Utah,1-0-0,100.0%,21.0,+30.5
Brooklyn,0-1-0,0.0%,-19.0,-14.0
LA Clippers,0-1-0,0.0%,-21.0,-30.5
Detroit,0-1-0,0.0%,-4.0,-7.0
LA Lakers,0-1-0,0.0%,-10.0,-7.5
New Orleans,0-1-0,0.0%,-6.0,-2.0
Cleveland,0-1-0,0.0%,-8.0,-9.5
Dallas,0-1-0,0.0%,-33.0,-36.5
Washington,0-1-0,0.0%,-13.0,-3.0
Denver,0-1-0,0.0%,-6.0,-4.5
Orlando,0-1-0,0.0%,4.0,-4.0
Atlanta,0-1-0,0.0%,-20.0,-25.5
Okla City,0-1-0,0.0%,1.0,-5.5
Minnesota,0-1-0,0.0%,4.0,-0.5
Boston,0-1-0,0.0%,-1.0,-7.0
Sacramento,0-1-0,0.0%,-4.0,-0.5
