Team,ATS Record,Cover %,MOV,ATS +/-
Denver,582-518-21,52.9%,2.8,+0.5
Okla City,591-527-18,52.9%,2.0,+0.5
Utah,554-497-17,52.7%,1.3,+0.5
San Antonio,597-549-23,52.1%,3.6,+0.4
Phoenix,566-525-17,51.9%,1.3,+0.4
New York,533-505-12,51.4%,-1.3,+0.4
Memphis,518-493-22,51.2%,0.2,+0.4
Boston,600-572-19,51.2%,3.4,+0.4
Dallas,573-547-25,51.2%,2.3,0.0
Philadelphia,525-504-21,51.0%,-0.4,0.0
Golden State,546-531-24,50.7%,2.6,+0.1
Brooklyn,515-502-23,50.6%,-1.4,0.0
Miami,592-577-24,50.6%,2.0,+0.1
Orlando,529-516-23,50.6%,-0.8,+0.2
Toronto,551-539-19,50.6%,0.8,+0.4
Indiana,525-515-25,50.5%,0.9,+0.3
Chicago,504-501-11,50.2%,-0.2,+0.2
Houston,531-530-18,50.1%,1.7,+0.3
Charlotte,450-454-21,49.8%,-3.3,-0.1
Sacramento,490-501-24,49.5%,-1.4,-0.3
Atlanta,511-526-12,49.3%,-1.1,-0.3
LA Clippers,513-530-13,49.2%,1.5,+0.2
Cleveland,509-528-24,49.1%,0.8,-0.2
Milwaukee,485-504-19,49.0%,0.5,-0.7
Detroit,500-520-27,49.0%,-0.7,-0.1
New Orleans,488-529-20,48.0%,-1.1,-0.2
Washington,477-528-25,47.5%,-2.3,-0.2
Portland,504-561-14,47.3%,-1.7,-0.8
Minnesota,478-545-16,46.7%,-1.4,-0.4
LA Lakers,538-614-27,46.7%,0.6,-0.6
