Team,Over Record,Over %,Under %,Total +/-
Chicago,8-2-0,80.0%,20.0%,+11.6
Phoenix,13-4-0,76.5%,23.5%,+6.5
New Orleans,5-2-1,71.4%,28.6%,+7.0
Minnesota,9-4-0,69.2%,30.8%,+4.1
Memphis,10-5-0,66.7%,33.3%,+1.7
Dallas,10-5-0,66.7%,33.3%,+7.6
Sacramento,9-5-0,64.3%,35.7%,+7.2
Denver,12-7-0,63.2%,36.8%,+8.6
San Antonio,9-6-0,60.0%,40.0%,+2.7
New York,7-5-0,58.3%,41.7%,+5.7
Golden State,8-6-0,57.1%,42.9%,-2.7
Atlanta,8-6-0,57.1%,42.9%,-1.6
Milwaukee,10-8-0,55.6%,44.4%,-1.3
Cleveland,6-5-0,54.6%,45.5%,+5.9
Utah,7-6-1,53.9%,46.2%,+2.8
Philadelphia,5-5-0,50.0%,50.0%,+0.5
Detroit,6-7-1,46.2%,53.9%,+2.6
Washington,6-7-0,46.2%,53.9%,-4.3
Charlotte,5-6-0,45.5%,54.6%,+0.3
Okla City,5-7-1,41.7%,58.3%,+0.3
Houston,7-10-0,41.2%,58.8%,-0.4
Toronto,6-10-0,37.5%,62.5%,+0.1
Indiana,6-10-0,37.5%,62.5%,-4.6
LA Lakers,4-7-0,36.4%,63.6%,-4.7
Brooklyn,4-7-0,36.4%,63.6%,-3.0
Boston,6-11-0,35.3%,64.7%,-4.7
Miami,4-9-0,30.8%,69.2%,-3.5
Orlando,3-8-0,27.3%,72.7%,-9.6
LA Clippers,4-11-0,26.7%,73.3%,-4.4
Portland,2-7-1,22.2%,77.8%,-7.9
