Team,ATS Record,Cover %,MOV,ATS +/-
St. Thomas,41-21-2,66.1%,3.1,+4.0
Neb Omaha,92-62-2,59.7%,-2.8,+1.0
Furman,112-76-0,59.6%,5.1,+1.3
Wisconsin,78-53-7,59.5%,6.9,+1.6
Queens,25-17-1,59.5%,0.3,+1.3
Colgate,71-49-3,59.2%,5.0,+2.5
Penn St,77-54-2,58.8%,3.4,+1.6
Houston,84-60-2,58.3%,11.7,+3.2
UCF,85-61-1,58.2%,3.0,+2.0
Memphis,77-58-2,57.0%,5.2,+1.0
Nevada,99-75-4,56.9%,3.8,+0.3
Oakland,104-79-4,56.8%,1.4,-0.2
S Car State,63-48-3,56.8%,-5.6,+0.8
Stony Brook,76-58-4,56.7%,0.7,+0.5
Jackson St,68-52-1,56.7%,-1.7,+0.9
Baylor,98-75-3,56.7%,7.7,+1.4
St Bonavent,90-69-7,56.6%,5.0,+1.6
Hampton,69-53-1,56.6%,-3.0,+0.4
Creighton,83-64-3,56.5%,5.7,+0.9
Utah Valley,85-66-2,56.3%,0.8,+2.3
Yale,91-71-7,56.2%,4.9,+0.7
NC Central,64-50-2,56.1%,1.9,+0.9
Presbyterian,65-51-4,56.0%,-6.6,+0.2
S Alabama,109-86-2,55.9%,-1.7,+0.1
Butler,86-68-3,55.8%,5.7,+1.2
Maine,58-46-2,55.8%,-8.6,+1.1
Michigan,84-67-1,55.6%,6.4,+2.2
USC,109-87-0,55.6%,4.5,+1.2
LA Tech,111-89-0,55.5%,5.1,0.0
Lafayette,76-61-1,55.5%,-3.2,+0.1
Drake,97-78-5,55.4%,1.4,+1.0
Rob Morris,83-67-2,55.3%,-1.7,+0.2
Marist,73-59-2,55.3%,-2.0,+2.0
Stetson,71-58-5,55.0%,-4.3,+1.6
UCSD,34-28-0,54.8%,0.3,+1.0
Wm & Mary,108-89-4,54.8%,-0.7,+0.8
Maryland,69-57-3,54.8%,6.1,+0.5
TN Tech,98-81-3,54.8%,-3.9,+0.2
San Diego St,96-80-7,54.6%,7.3,+0.9
E Washingtn,109-91-3,54.5%,3.0,+1.1
Marquette,80-67-2,54.4%,6.7,+1.9
Santa Clara,96-81-6,54.2%,-1.5,+0.4
Niagara,84-71-0,54.2%,-2.9,+0.4
Virginia,91-77-5,54.2%,7.8,-0.7
F Dickinson,72-61-1,54.1%,-1.8,+1.6
Maryland BC,66-56-2,54.1%,-1.6,+1.4
Kansas St,95-81-2,54.0%,0.8,+0.1
Princeton,84-72-3,53.9%,4.7,+1.1
Miss State,100-86-5,53.8%,2.5,+0.8
VA Tech,79-68-0,53.7%,4.1,+0.7
UCSB,94-81-0,53.7%,3.1,+0.1
N Carolina,94-81-8,53.7%,8.3,+0.6
Central Ark,58-50-4,53.7%,-7.2,-0.1
Towson,110-95-6,53.7%,1.8,+0.7
UC Irvine,97-84-5,53.6%,5.2,+0.7
Florida St,75-65-6,53.6%,3.5,+0.5
Belmont,98-85-6,53.6%,8.4,+0.8
Louisville,76-66-5,53.5%,3.2,-0.1
Campbell,76-66-1,53.5%,-0.8,+0.6
Alcorn St,61-53-3,53.5%,-3.8,+0.1
SE Louisiana,61-53-2,53.5%,-2.0,-0.1
Lindenwood,23-20-1,53.5%,-8.8,+0.1
NC-Grnsboro,105-92-2,53.3%,3.4,+1.1
Delaware St,57-50-1,53.3%,-8.6,-0.4
Florida A&M,57-50-0,53.3%,-7.9,+0.1
E Carolina,58-51-3,53.2%,-1.3,+0.6
Sam Hous St,59-52-2,53.2%,2.6,+1.0
Temple,69-61-5,53.1%,0.3,+0.4
N Illinois,95-84-5,53.1%,-2.3,+0.5
App State,95-84-5,53.1%,-1.1,+0.9
Texas A&M,95-84-3,53.1%,2.3,+0.3
UL Monroe,104-92-5,53.1%,-4.2,+0.7
Jacksonville,70-62-2,53.0%,-3.1,+0.6
N Mex State,79-70-3,53.0%,6.5,+0.6
GA Southern,98-87-6,53.0%,0.7,+0.7
Southern,63-56-1,52.9%,0.6,+1.0
N Florida,74-66-2,52.9%,-1.2,+0.8
IPFW,85-76-2,52.8%,0.5,+0.3
TX A&M-CC,66-59-2,52.8%,1.1,+1.3
Connecticut,77-69-3,52.7%,7.6,+0.8
Davidson,77-69-2,52.7%,4.9,+0.7
Oregon St,97-87-4,52.7%,-2.0,+0.4
Miami,78-70-3,52.7%,3.2,+0.2
GA Tech,80-72-2,52.6%,-2.5,+0.2
Central Mich,91-82-7,52.6%,-1.8,+0.5
Alabama,101-91-3,52.6%,5.0,+1.0
Akron,93-84-3,52.5%,3.6,+0.5
Boise St,83-75-3,52.5%,4.8,+0.7
Jksnville St,96-87-5,52.5%,0.2,+0.7
Gard-Webb,75-68-2,52.5%,-0.5,+0.4
Florida Intl,98-89-5,52.4%,-3.5,-0.6
Grambling St,56-51-0,52.3%,-1.5,+1.6
Villanova,90-82-4,52.3%,10.5,+0.8
Navy,79-72-3,52.3%,0.4,+0.5
Wofford,103-94-2,52.3%,3.1,+1.0
Radford,69-63-2,52.3%,0.2,+0.6
S Carolina,93-85-1,52.3%,0.7,+0.2
Wake Forest,70-64-3,52.2%,1.1,+1.0
UAB,107-98-5,52.2%,5.0,+0.2
Youngs St,95-87-2,52.2%,-1.8,0.0
U Penn,84-77-3,52.2%,-1.1,-0.4
San Jose St,73-67-2,52.1%,-10.1,-0.3
St Peters,73-67-2,52.1%,0.9,+1.2
Tarleton St,37-34-1,52.1%,-1.7,+1.1
VCU,87-80-6,52.1%,5.2,+0.2
NW State,62-57-2,52.1%,-5.5,+1.4
Rutgers,51-47-3,52.0%,-0.3,0.0
N Hampshire,64-59-4,52.0%,-2.9,-0.7
S Dakota St,90-83-2,52.0%,5.7,+1.2
Valparaiso,90-83-3,52.0%,-0.1,+0.5
N Arizona,104-96-6,52.0%,-6.6,-0.3
Manhattan,65-60-4,52.0%,-3.3,0.0
St Marys,97-90-3,51.9%,8.3,+0.7
North Texas,98-91-5,51.9%,1.2,+0.3
Auburn,100-93-3,51.8%,3.4,-0.1
Idaho,101-94-3,51.8%,-3.7,+0.2
Geo Wshgtn,73-68-1,51.8%,0.0,+0.9
Toledo,103-96-1,51.8%,5.0,+0.2
Duke,90-84-4,51.7%,12.5,+0.5
Wright St,94-88-2,51.7%,5.5,+1.3
Fresno St,79-74-1,51.6%,1.3,+0.4
W Virginia,98-92-2,51.6%,4.1,+0.4
Murray St,99-93-4,51.6%,6.7,+0.6
Oregon,105-99-0,51.5%,4.7,+0.1
Kent St,89-84-9,51.5%,2.1,0.0
Seattle,71-67-1,51.5%,0.8,+1.1
TN Martin,92-87-2,51.4%,-3.7,+0.1
Middle Tenn,112-106-3,51.4%,0.8,+0.4
Buffalo,94-89-3,51.4%,2.4,+0.3
UCLA,96-91-6,51.3%,4.8,0.0
Kansas,99-94-3,51.3%,8.8,+0.4
Miss Val St,62-59-1,51.2%,-15.0,-1.5
Arkansas,104-99-1,51.2%,4.9,+0.8
Prairie View,63-60-5,51.2%,0.3,+0.8
BYU,105-100-7,51.2%,6.6,+0.8
Northwestern,65-62-3,51.2%,0.2,-0.3
N Kentucky,88-84-2,51.2%,1.9,-0.2
Indiana St,89-85-7,51.2%,0.5,-0.1
Utah,91-87-8,51.1%,3.6,+0.1
UTSA,95-91-3,51.1%,-3.7,+0.4
Vanderbilt,97-93-5,51.1%,-0.7,-0.1
E Tenn St,99-95-4,51.0%,3.3,-0.1
S Mississippi,99-95-4,51.0%,-3.8,+0.7
Providence,75-72-3,51.0%,2.5,+0.1
Air Force,75-72-3,51.0%,-5.6,-0.6
Lipscomb,76-73-2,51.0%,1.3,-0.6
Bucknell,79-76-1,51.0%,1.2,+0.2
Syracuse,81-78-4,50.9%,2.5,+0.1
Cleveland St,88-85-6,50.9%,-3.1,-0.4
Nicholls,59-57-1,50.9%,-0.5,+0.2
IL-Chicago,90-87-5,50.9%,-3.3,-0.1
California,92-89-4,50.8%,-2.2,-0.4
Alab A&M,63-61-1,50.8%,-5.9,-0.2
Iowa St,94-91-3,50.8%,3.3,+0.9
Utah Tech,32-31-3,50.8%,-8.1,-0.6
Longwood,65-63-3,50.8%,-3.5,+0.7
NC-Asheville,66-64-1,50.8%,0.6,-0.2
High Point,68-66-0,50.8%,-1.5,-1.6
Fairfield,73-71-3,50.7%,-2.1,-0.4
Army,74-72-4,50.7%,-1.6,-0.2
UC Riverside,79-77-4,50.6%,-2.2,+0.3
Marshall,104-102-3,50.5%,1.8,0.0
W Carolina,108-106-2,50.5%,-5.2,-0.3
Gonzaga,112-110-7,50.5%,17.1,+1.6
Hsn Christian,63-62-3,50.4%,-7.5,-0.5
SC Upstate,63-62-4,50.4%,-6.0,-0.1
St Johns,67-66-5,50.4%,3.4,+0.6
Sacred Hrt,69-68-2,50.4%,-0.8,+0.4
Vermont,71-70-5,50.4%,8.5,+0.1
Saint Louis,75-74-1,50.3%,0.1,-0.8
CS Fullerton,80-79-4,50.3%,-2.4,+0.5
UC Davis,80-79-4,50.3%,0.6,+0.3
Monmouth,80-79-4,50.3%,-1.4,-0.1
S Utah,86-85-4,50.3%,-3.6,-0.1
Texas,92-91-1,50.3%,4.0,-0.4
Texas St,94-93-7,50.3%,1.2,+0.8
TX-Arlington,98-97-5,50.3%,0.8,-0.1
Brown,72-72-5,50.0%,-2.5,-0.2
Kansas City,69-69-3,50.0%,-3.5,+0.1
Seton Hall,71-71-2,50.0%,3.2,-0.8
Loyola Mymt,91-91-6,50.0%,-3.9,-0.4
Liberty,65-65-4,50.0%,4.4,0.0
Stanford,90-90-5,50.0%,0.8,-0.4
Portland St,88-88-6,50.0%,-1.4,-0.5
Oral Roberts,72-72-3,50.0%,-0.7,+0.3
Nebraska,59-59-2,50.0%,1.2,-0.1
Wyoming,80-80-4,50.0%,-1.8,+0.1
Indiana,64-64-2,50.0%,5.6,-0.1
James Mad,99-99-4,50.0%,-0.2,0.0
Mercyhurst,5-5-0,50.0%,-7.0,+1.4
Sac State,94-95-3,49.7%,-2.9,-0.4
Morehead St,89-90-8,49.7%,-0.6,0.0
W Michigan,86-87-2,49.7%,-3.4,+0.1
TX Southern,68-69-5,49.6%,2.8,+0.2
Boston Col,67-68-2,49.6%,-2.6,+0.2
Rider,67-68-2,49.6%,-0.3,-0.3
Lehigh,64-65-1,49.6%,-0.9,-0.6
Iowa,59-60-5,49.6%,6.7,+1.2
W Kentucky,107-109-2,49.5%,1.4,-1.0
Mercer,98-100-3,49.5%,-0.4,-0.4
Ohio,95-97-4,49.5%,2.3,0.0
AR Lit Rock,93-95-4,49.5%,-0.5,+0.6
E Kentucky,94-96-4,49.5%,-0.8,-0.2
Bradley,92-94-7,49.5%,0.9,+1.0
Texas Tech,90-92-2,49.5%,6.0,+0.8
Wash State,87-89-2,49.4%,-1.2,+0.8
Dayton,80-82-3,49.4%,5.7,+0.3
Richmond,76-78-2,49.4%,1.8,+0.2
Siena,70-72-4,49.3%,-2.1,-0.5
St Fran (PA),68-70-2,49.3%,-2.0,-0.7
Arizona,101-104-5,49.3%,9.9,+0.2
Kentucky,92-95-3,49.2%,9.9,+0.7
NJIT,59-61-4,49.2%,-4.7,-1.4
Norfolk St,58-60-0,49.2%,1.8,+1.0
TN State,86-89-5,49.1%,-1.3,+0.6
San Diego,85-88-3,49.1%,-3.8,-0.3
Mass Lowell,56-58-3,49.1%,-0.8,+0.5
Geo Mason,76-79-4,49.0%,0.1,+0.8
Pacific,90-94-5,48.9%,-5.5,-0.5
Georgia,89-93-2,48.9%,-2.3,-0.4
N Iowa,88-92-5,48.9%,1.2,-1.0
Wichita St,65-68-5,48.9%,7.2,-0.7
Xavier,81-85-2,48.8%,4.6,+0.1
Col Charlestn,101-106-6,48.8%,3.9,-0.1
Drexel,97-102-5,48.7%,-2.1,0.0
Albany,58-61-3,48.7%,0.6,+0.1
Pepperdine,94-99-3,48.7%,-4.7,-1.0
Montana St,94-99-6,48.7%,-1.1,-0.5
Arkansas St,93-98-5,48.7%,-3.3,-0.6
La Salle,74-78-3,48.7%,-2.4,-0.7
NC-Wilmgton,90-95-5,48.7%,0.6,+0.2
Troy,89-94-3,48.6%,-1.2,0.0
North Dakota,88-93-3,48.6%,-2.6,+0.5
Wagner,69-73-2,48.6%,-0.2,-0.8
Washington,86-91-0,48.6%,-1.0,-0.3
Grd Canyon,67-71-3,48.6%,5.2,0.0
SE Missouri,90-96-3,48.4%,-4.8,-0.3
Purdue,74-79-5,48.4%,10.0,+1.1
LSU,88-94-3,48.4%,2.8,-0.1
Mississippi,87-93-3,48.3%,1.4,-1.0
Portland,86-92-5,48.3%,-7.6,-1.3
American,70-75-0,48.3%,-2.4,+0.2
Iona,70-75-2,48.3%,3.0,-1.0
Merrimack,42-45-0,48.3%,0.4,-0.2
