Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,11-4-0,73.3%,9.2,+4.3
Brooklyn,13-6-1,68.4%,-3.8,+4.5
Okla City,10-5-1,66.7%,10.6,+4.5
Memphis,10-6-0,62.5%,4.4,+5.1
Detroit,11-7-1,61.1%,-0.8,+4.4
Houston,9-6-0,60.0%,4.6,+2.9
San Antonio,8-6-0,57.1%,-3.8,+0.7
Golden State,9-7-0,56.3%,1.3,+1.2
Utah,10-8-0,55.6%,-8.5,-0.3
LA Clippers,9-8-0,52.9%,-3.4,+1.0
Chicago,9-8-1,52.9%,-1.4,+2.9
Minnesota,9-8-0,52.9%,0.8,-1.3
New York,10-9-0,52.6%,5.9,+0.9
Dallas,9-9-1,50.0%,2.0,+1.9
Atlanta,8-8-0,50.0%,-1.4,+1.9
Charlotte,7-7-0,50.0%,-8.9,-2.2
Toronto,8-8-0,50.0%,-11.2,-1.1
Indiana,10-11-0,47.6%,-3.4,-1.1
Philadelphia,8-9-1,47.1%,-3.3,-2.1
Milwaukee,7-8-0,46.7%,-2.2,-1.4
Miami,7-9-0,43.8%,-1.0,-0.2
Portland,7-9-1,43.8%,-11.3,-1.9
Sacramento,6-8-0,42.9%,0.6,-2.5
Phoenix,6-8-0,42.9%,-5.1,-3.4
Boston,6-8-1,42.9%,10.9,+1.1
LA Lakers,7-10-0,41.2%,-6.6,-5.6
Denver,7-10-0,41.2%,2.7,+0.2
Orlando,7-11-0,38.9%,-2.5,-1.8
Washington,4-7-2,36.4%,-15.8,-3.7
New Orleans,3-13-0,18.8%,-17.4,-10.4
