Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,8-1-0,88.9%,11.2,+12.2
Houston,5-1-0,83.3%,7.0,+5.1
Chicago,5-1-0,83.3%,10.7,+9.4
Cleveland,5-2-0,71.4%,11.4,+3.2
Miami,5-2-0,71.4%,7.1,+3.1
Orlando,4-2-1,66.7%,3.6,+1.7
Okla City,4-2-1,66.7%,14.1,+4.2
Minnesota,6-3-0,66.7%,9.9,+5.5
Indiana,4-2-0,66.7%,8.0,+7.3
Portland,5-3-0,62.5%,-1.1,+4.6
LA Clippers,5-3-0,62.5%,2.5,+1.3
Brooklyn,5-3-0,62.5%,-6.5,0.0
Dallas,3-2-0,60.0%,3.0,-1.7
Charlotte,3-2-0,60.0%,-3.4,-0.2
New York,4-3-0,57.1%,7.3,+1.0
Atlanta,5-5-0,50.0%,-4.2,-1.6
Toronto,2-2-1,50.0%,-5.0,-2.7
Phoenix,3-3-0,50.0%,3.0,-1.7
Washington,4-5-0,44.4%,-12.2,-1.6
Memphis,2-3-0,40.0%,-4.4,-5.4
LA Lakers,4-6-0,40.0%,0.7,-2.5
Detroit,2-3-0,40.0%,1.0,+2.1
Utah,2-3-0,40.0%,-12.8,-5.4
Milwaukee,3-5-0,37.5%,0.4,-4.4
Golden State,3-5-0,37.5%,2.0,-2.3
New Orleans,2-4-0,33.3%,-12.8,-6.5
Sacramento,3-6-1,33.3%,3.0,-0.7
Boston,3-7-0,30.0%,11.4,-0.9
Denver,1-3-0,25.0%,2.8,-3.3
Philadelphia,1-7-0,12.5%,-3.6,-6.8
