Team,Over Record,Over %,Under %,Total +/-
Sacramento,483-408-15,54.2%,45.8%,+1.9
Milwaukee,504-431-9,53.9%,46.1%,+1.6
Denver,505-444-12,53.2%,46.8%,+1.6
Washington,479-425-20,53.0%,47.0%,+1.7
Atlanta,498-446-8,52.8%,47.3%,+1.7
Detroit,485-447-20,52.0%,48.0%,+0.4
New Orleans,472-441-11,51.7%,48.3%,+0.7
Okla City,489-463-18,51.4%,48.6%,+0.7
Golden State,500-474-14,51.3%,48.7%,+0.1
Boston,517-492-13,51.2%,48.8%,+0.4
Portland,465-448-13,50.9%,49.1%,+1.5
Miami,508-496-9,50.6%,49.4%,+0.7
Phoenix,478-467-9,50.6%,49.4%,0.0
Toronto,469-467-7,50.1%,49.9%,+1.0
Minnesota,455-462-10,49.6%,50.4%,-0.7
San Antonio,487-495-8,49.6%,50.4%,+0.8
Brooklyn,455-473-7,49.0%,51.0%,-0.3
Indiana,466-486-16,49.0%,51.1%,+0.3
Dallas,468-489-13,48.9%,51.1%,+0.5
Philadelphia,454-478-10,48.7%,51.3%,-0.4
New York,449-476-6,48.5%,51.5%,+0.8
LA Lakers,467-497-8,48.4%,51.6%,-0.8
Houston,452-482-17,48.4%,51.6%,-0.6
Cleveland,472-504-12,48.4%,51.6%,+0.1
Utah,447-478-12,48.3%,51.7%,0.0
Orlando,437-478-13,47.8%,52.2%,-0.3
Charlotte,403-442-12,47.7%,52.3%,-0.2
LA Clippers,434-496-17,46.7%,53.3%,-0.4
Memphis,435-499-12,46.6%,53.4%,-0.3
Chicago,424-512-8,45.3%,54.7%,-0.8
