Rank,Hotness Score,Matchup,Time,Location
1,89.8,#10 Golden State  at  #9 LA Lakers,10:00 PM,Crypto.com Arena
2,85.0,#4 Houston  at  #1 Okla City,7:30 PM,Paycom Center
