Team,Over Record,Over %,Under %,Total +/-
Denver,227-173-7,56.8%,43.3%,+2.9
Indiana,246-194-8,55.9%,44.1%,+2.0
San Antonio,244-193-7,55.8%,44.2%,+2.4
Minnesota,267-217-8,55.2%,44.8%,+1.6
Atlanta,255-217-6,54.0%,46.0%,+2.2
Houston,231-204-9,53.1%,46.9%,+1.6
Washington,271-243-6,52.7%,47.3%,+0.7
Philadelphia,250-225-3,52.6%,47.4%,+0.7
Sacramento,254-233-8,52.2%,47.8%,+1.2
Toronto,218-200-0,52.2%,47.9%,+0.3
Okla City,206-190-8,52.0%,48.0%,+1.1
New Orleans,252-235-4,51.8%,48.3%,+0.6
Milwaukee,198-185-6,51.7%,48.3%,+0.2
Utah,224-213-7,51.3%,48.7%,+1.2
Cleveland,217-207-3,51.2%,48.8%,0.0
Portland,241-230-5,51.2%,48.8%,+0.7
Boston,189-181-3,51.1%,48.9%,-0.2
LA Lakers,248-243-3,50.5%,49.5%,-0.4
Miami,220-225-3,49.4%,50.6%,-0.8
Dallas,226-232-6,49.3%,50.7%,+0.7
LA Clippers,186-192-6,49.2%,50.8%,+1.2
Chicago,233-246-6,48.6%,51.4%,0.0
Phoenix,236-252-5,48.4%,51.6%,+0.3
Detroit,261-279-6,48.3%,51.7%,+0.4
Brooklyn,244-265-8,47.9%,52.1%,-0.1
Charlotte,241-269-6,47.3%,52.8%,-0.3
Orlando,243-286-6,45.9%,54.1%,-1.1
Memphis,205-245-5,45.6%,54.4%,-0.7
New York,230-276-6,45.5%,54.6%,-0.9
Golden State,156-188-2,45.4%,54.7%,-0.7
