Team,ATS Record,Cover %,MOV,ATS +/-
Boston,306-254-11,54.6%,4.0,+0.5
Philadelphia,264-221-10,54.4%,0.2,+0.4
Orlando,261-229-6,53.3%,-2.8,+0.2
Utah,255-224-9,53.2%,1.9,+1.0
Okla City,252-222-7,53.2%,1.7,+0.5
Dallas,267-236-12,53.1%,0.8,+1.0
New York,242-222-10,52.2%,-1.5,+0.8
Indiana,253-240-11,51.3%,0.5,+0.3
Denver,246-235-7,51.1%,2.1,+0.2
LA Clippers,237-227-4,51.1%,2.4,+0.4
Golden State,269-262-9,50.7%,4.8,0.0
San Antonio,243-240-7,50.3%,0.2,-0.3
Miami,259-256-11,50.3%,0.8,+0.1
Memphis,242-240-9,50.2%,0.0,+0.6
Charlotte,242-240-9,50.2%,-2.0,+0.3
New Orleans,226-225-6,50.1%,-0.5,+0.4
Toronto,257-258-6,49.9%,1.7,-0.2
Milwaukee,255-258-10,49.7%,2.5,-0.4
Phoenix,232-235-5,49.7%,-1.1,-0.7
Houston,253-260-9,49.3%,0.7,0.0
Brooklyn,230-240-12,48.9%,-2.1,+0.2
Sacramento,204-216-10,48.6%,-2.5,-0.8
Atlanta,245-265-5,48.0%,-0.8,-0.5
Cleveland,240-261-13,47.9%,1.5,0.0
Portland,217-248-12,46.7%,-2.5,-1.0
Detroit,200-230-13,46.5%,-4.0,-0.7
Chicago,218-252-4,46.4%,-2.7,-1.2
LA Lakers,215-249-6,46.3%,-1.7,-0.7
Minnesota,223-262-8,46.0%,-1.0,+0.1
Washington,211-257-13,45.1%,-3.1,-0.7
