Team,Over Record,Over %,Under %,Total +/-
Memphis,18-5-0,78.3%,21.7%,+4.8
Sacramento,15-7-0,68.2%,31.8%,+6.6
Indiana,17-8-2,68.0%,32.0%,+3.4
Okla City,2-1-0,66.7%,33.3%,-6.2
Dallas,25-14-0,64.1%,35.9%,+4.4
Denver,11-7-0,61.1%,38.9%,+4.8
Minnesota,11-7-0,61.1%,38.9%,+2.1
Philadelphia,25-16-1,61.0%,39.0%,+4.8
Cleveland,3-2-0,60.0%,40.0%,+2.5
New Orleans,30-21-0,58.8%,41.2%,+2.7
Chicago,29-22-0,56.9%,43.1%,+4.0
Utah,37-29-1,56.1%,43.9%,+2.6
New York,6-5-1,54.6%,45.5%,-0.5
Atlanta,23-20-0,53.5%,46.5%,+0.1
Houston,11-10-0,52.4%,47.6%,+2.6
Toronto,31-29-0,51.7%,48.3%,-1.1
Detroit,20-19-1,51.3%,48.7%,+2.5
Washington,33-33-0,50.0%,50.0%,-1.4
Miami,16-16-0,50.0%,50.0%,-0.6
San Antonio,22-23-0,48.9%,51.1%,-0.4
LA Lakers,13-14-0,48.2%,51.9%,-1.7
Portland,26-29-3,47.3%,52.7%,-0.9
Orlando,14-16-0,46.7%,53.3%,-2.8
Golden State,11-13-0,45.8%,54.2%,-3.8
Brooklyn,26-32-0,44.8%,55.2%,+0.5
Phoenix,11-16-0,40.7%,59.3%,-0.6
LA Clippers,11-18-1,37.9%,62.1%,-1.9
Charlotte,20-40-0,33.3%,66.7%,-5.3
Milwaukee,6-15-0,28.6%,71.4%,-6.7
Boston,0-3-0,0.0%,100.0%,-17.7
