Team,Over Record,Over %,Under %,Total +/-
Radford,8-0-0,100.0%,0.0%,+9.5
South Dakota,9-0-0,100.0%,0.0%,+12.8
Siena,9-1-0,90.0%,10.0%,+14.7
TN State,9-1-0,90.0%,10.0%,+12.9
SE Missouri,8-1-0,88.9%,11.1%,+9.7
North Dakota,8-1-0,88.9%,11.1%,+12.9
Howard,7-1-0,87.5%,12.5%,+16.2
Le Moyne,7-1-0,87.5%,12.5%,+16.9
Jackson St,5-1-0,83.3%,16.7%,+15.4
Belmont,10-2-0,83.3%,16.7%,+9.7
U Penn,9-2-0,81.8%,18.2%,+6.5
Akron,9-2-0,81.8%,18.2%,+13.7
Wash State,9-2-0,81.8%,18.2%,+14.0
Sam Hous St,4-1-0,80.0%,20.0%,+1.4
N Florida,8-2-0,80.0%,20.0%,+14.4
CS Bakersfld,8-2-0,80.0%,20.0%,+7.8
Temple,7-2-0,77.8%,22.2%,+11.3
Navy,7-2-0,77.8%,22.2%,+7.3
N Dakota St,7-2-0,77.8%,22.2%,+6.1
E Michigan,7-2-0,77.8%,22.2%,+17.2
Purdue,10-3-0,76.9%,23.1%,+5.8
Niagara,6-2-0,75.0%,25.0%,+7.9
Alab A&M,9-3-0,75.0%,25.0%,+6.2
NC-Grnsboro,6-2-0,75.0%,25.0%,+3.1
Cornell,6-2-2,75.0%,25.0%,+14.5
Gard-Webb,6-2-1,75.0%,25.0%,+0.9
Col Charlestn,9-3-0,75.0%,25.0%,+8.9
N Alabama,8-3-0,72.7%,27.3%,+8.9
Baylor,8-3-0,72.7%,27.3%,+2.1
Fordham,8-3-0,72.7%,27.3%,+12.5
North Texas,8-3-0,72.7%,27.3%,+2.0
Miami (OH),8-3-0,72.7%,27.3%,+7.6
Harvard,5-2-0,71.4%,28.6%,-1.9
Alabama St,5-2-0,71.4%,28.6%,+11.7
Northwestern,10-4-0,71.4%,28.6%,+3.7
Dartmouth,5-2-0,71.4%,28.6%,+4.4
NC Central,5-2-0,71.4%,28.6%,+11.8
Norfolk St,5-2-0,71.4%,28.6%,+8.4
S Methodist,10-4-0,71.4%,28.6%,+6.7
IPFW,7-3-0,70.0%,30.0%,+5.3
Kent St,7-3-0,70.0%,30.0%,+9.5
Denver,7-3-0,70.0%,30.0%,+2.1
Central Mich,7-3-0,70.0%,30.0%,+3.6
N Colorado,7-3-0,70.0%,30.0%,+10.6
Queens,7-3-0,70.0%,30.0%,+4.2
Texas,9-4-2,69.2%,30.8%,+4.6
NC-Wilmgton,9-4-0,69.2%,30.8%,+1.8
USC,11-5-0,68.8%,31.3%,+3.3
Troy,8-4-0,66.7%,33.3%,+3.7
UTSA,6-3-0,66.7%,33.3%,-1.1
Miss State,8-4-0,66.7%,33.3%,+6.1
Ohio,6-3-1,66.7%,33.3%,+3.5
Memphis,8-4-0,66.7%,33.3%,+0.4
Clemson,10-5-0,66.7%,33.3%,+4.0
S Dakota St,6-3-0,66.7%,33.3%,+8.4
Northeastrn,6-3-0,66.7%,33.3%,+0.9
Winthrop,6-3-0,66.7%,33.3%,+16.9
Wofford,6-3-1,66.7%,33.3%,+1.0
Central Ark,6-3-0,66.7%,33.3%,+0.9
IL-Chicago,6-3-0,66.7%,33.3%,+10.4
Ball St,6-3-0,66.7%,33.3%,+5.3
Prairie View,4-2-0,66.7%,33.3%,+2.9
Loyola-MD,6-3-0,66.7%,33.3%,+2.7
Georgia St,8-4-0,66.7%,33.3%,+6.3
SE Louisiana,4-2-0,66.7%,33.3%,+7.5
S Car State,4-2-0,66.7%,33.3%,+7.1
UCSD,6-3-0,66.7%,33.3%,+0.9
Manhattan,6-3-0,66.7%,33.3%,+10.1
WI-Milwkee,6-3-0,66.7%,33.3%,-0.1
Vermont,6-3-0,66.7%,33.3%,-2.4
Miami,9-5-0,64.3%,35.7%,+7.6
LSU,9-5-0,64.3%,35.7%,+1.0
Washington,9-5-0,64.3%,35.7%,+1.3
Dayton,9-5-0,64.3%,35.7%,-0.3
U Mass,7-4-0,63.6%,36.4%,+1.2
Portland,7-4-0,63.6%,36.4%,+8.2
Illinois St,7-4-1,63.6%,36.4%,+6.7
Oklahoma St,7-4-0,63.6%,36.4%,+1.6
Rice,7-4-0,63.6%,36.4%,-0.1
Pittsburgh,7-4-2,63.6%,36.4%,+3.8
Richmond,7-4-0,63.6%,36.4%,+5.2
New Mexico,7-4-0,63.6%,36.4%,+1.7
Monmouth,5-3-0,62.5%,37.5%,+9.4
Weber St,5-3-1,62.5%,37.5%,+3.2
Idaho St,5-3-0,62.5%,37.5%,+2.8
W Carolina,5-3-1,62.5%,37.5%,+1.9
Utah Valley,5-3-0,62.5%,37.5%,+4.4
UC Irvine,5-3-0,62.5%,37.5%,+5.1
St Fran (PA),5-3-0,62.5%,37.5%,+6.6
Texas St,5-3-0,62.5%,37.5%,+2.4
Chicago St,5-3-0,62.5%,37.5%,+1.1
Minnesota,10-6-0,62.5%,37.5%,+3.4
E Kentucky,5-3-0,62.5%,37.5%,+3.9
N Arizona,5-3-0,62.5%,37.5%,+4.0
SC Upstate,5-3-0,62.5%,37.5%,+5.2
Mercyhurst,5-3-0,62.5%,37.5%,+5.7
W Georgia,5-3-0,62.5%,37.5%,+1.3
Villanova,8-5-1,61.5%,38.5%,+1.6
VA Tech,8-5-0,61.5%,38.5%,+2.2
Boston Col,8-5-0,61.5%,38.5%,+6.2
Oregon,8-5-0,61.5%,38.5%,+2.7
E Carolina,8-5-0,61.5%,38.5%,+0.6
Utah St,8-5-0,61.5%,38.5%,+7.8
Oklahoma,8-5-0,61.5%,38.5%,+2.0
Air Force,8-5-0,61.5%,38.5%,+0.7
Valparaiso,8-5-0,61.5%,38.5%,+5.6
Lg Beach St,6-4-0,60.0%,40.0%,+3.9
Stetson,6-4-0,60.0%,40.0%,+4.2
Maryland,9-6-0,60.0%,40.0%,+4.3
Citadel,6-4-0,60.0%,40.0%,+1.7
Southern,3-2-0,60.0%,40.0%,+8.1
Geo Mason,9-6-0,60.0%,40.0%,-0.4
Delaware,6-4-0,60.0%,40.0%,+2.9
CS Fullerton,6-4-0,60.0%,40.0%,+6.4
Quinnipiac,6-4-0,60.0%,40.0%,+0.2
Maryland BC,6-4-0,60.0%,40.0%,+1.1
Stonehill,6-4-0,60.0%,40.0%,+4.4
Idaho,6-4-0,60.0%,40.0%,+2.0
Missouri St,6-4-0,60.0%,40.0%,+7.0
Montana,6-4-0,60.0%,40.0%,-0.7
California,9-6-0,60.0%,40.0%,+7.3
Hofstra,6-4-0,60.0%,40.0%,+1.5
Kentucky,9-6-0,60.0%,40.0%,+5.7
Bellarmine,6-4-0,60.0%,40.0%,+5.1
Florida Intl,7-5-0,58.3%,41.7%,+1.8
Rhode Island,7-5-0,58.3%,41.7%,+1.7
UCSB,7-5-0,58.3%,41.7%,+1.0
Gonzaga,7-5-0,58.3%,41.7%,+1.0
Army,7-5-0,58.3%,41.7%,+7.6
W Kentucky,7-5-0,58.3%,41.7%,+2.3
Loyola Mymt,7-5-1,58.3%,41.7%,-3.3
Colorado St,7-5-0,58.3%,41.7%,+2.1
Arizona,7-5-0,58.3%,41.7%,-2.1
Michigan,7-5-0,58.3%,41.7%,-0.3
Illinois,8-6-0,57.1%,42.9%,-1.8
New Orleans,4-3-0,57.1%,42.9%,+6.8
NC-Asheville,4-3-0,57.1%,42.9%,+10.6
Marquette,8-6-0,57.1%,42.9%,-1.7
Hampton,4-3-0,57.1%,42.9%,-2.9
St. Thomas,4-3-1,57.1%,42.9%,+9.4
DePaul,9-7-0,56.3%,43.8%,-0.7
Kansas City,5-4-0,55.6%,44.4%,+1.2
Furman,5-4-0,55.6%,44.4%,-1.9
SIU Edward,5-4-0,55.6%,44.4%,-3.2
Brown,5-4-0,55.6%,44.4%,+4.8
Morgan St,5-4-0,55.6%,44.4%,+2.7
TX El Paso,5-4-0,55.6%,44.4%,+2.4
Fla Atlantic,5-4-0,55.6%,44.4%,+4.8
App State,5-4-1,55.6%,44.4%,+1.3
Lindenwood,5-4-0,55.6%,44.4%,+0.9
Lipscomb,5-4-0,55.6%,44.4%,+1.4
Neb Omaha,5-4-0,55.6%,44.4%,+2.8
E Washingtn,5-4-0,55.6%,44.4%,+3.4
American,5-4-0,55.6%,44.4%,+4.1
TN Tech,5-4-0,55.6%,44.4%,+1.4
IU Indy,5-4-0,55.6%,44.4%,+5.0
Auburn,6-5-0,54.6%,45.5%,-0.2
VCU,6-5-0,54.6%,45.5%,-3.7
Boise St,6-5-0,54.6%,45.5%,-1.7
San Jose St,6-5-0,54.6%,45.5%,-0.6
UL Monroe,6-5-0,54.6%,45.5%,+8.3
Hsn Christian,6-5-0,54.6%,45.5%,+0.2
Mass Lowell,6-5-0,54.6%,45.5%,+7.1
Sac State,6-5-0,54.6%,45.5%,+1.8
UC Riverside,6-5-0,54.6%,45.5%,+2.9
Fresno St,6-5-0,54.6%,45.5%,+3.2
Bucknell,6-5-0,54.6%,45.5%,+2.2
Penn St,7-6-1,53.9%,46.2%,+3.9
BYU,7-6-0,53.9%,46.2%,+2.2
Texas Tech,7-6-1,53.9%,46.2%,-1.2
Cal Baptist,7-6-0,53.9%,46.2%,+0.5
Duke,7-6-0,53.9%,46.2%,-1.2
Grd Canyon,7-6-0,53.9%,46.2%,+2.0
Iowa,8-7-0,53.3%,46.7%,+0.6
Oregon St,8-7-0,53.3%,46.7%,+1.7
Georgia,8-7-0,53.3%,46.7%,+0.5
Arizona St,5-5-0,50.0%,50.0%,+0.9
Elon,5-5-0,50.0%,50.0%,+8.6
Nebraska,6-6-0,50.0%,50.0%,-0.9
TX-Pan Am,4-4-0,50.0%,50.0%,-3.3
Austin Peay,4-4-0,50.0%,50.0%,+5.4
McNeese St,5-5-1,50.0%,50.0%,-1.8
Pacific,6-6-0,50.0%,50.0%,-1.3
Wright St,5-5-0,50.0%,50.0%,+3.2
Oral Roberts,4-4-0,50.0%,50.0%,+5.1
La Salle,6-6-0,50.0%,50.0%,-2.0
Virginia,7-7-0,50.0%,50.0%,-3.0
Longwood,5-5-0,50.0%,50.0%,-2.1
San Diego,7-7-0,50.0%,50.0%,0.0
Canisius,5-5-0,50.0%,50.0%,+2.6
Maine,3-3-1,50.0%,50.0%,-1.1
Ark Pine Bl,3-3-0,50.0%,50.0%,-4.1
TN Martin,4-4-0,50.0%,50.0%,+11.5
Indiana,7-7-0,50.0%,50.0%,-3.5
GA Southern,5-5-0,50.0%,50.0%,+0.6
Youngs St,4-4-1,50.0%,50.0%,+6.7
Tarleton St,4-4-0,50.0%,50.0%,+11.0
Chattanooga,6-6-0,50.0%,50.0%,+4.0
San Francisco,7-7-0,50.0%,50.0%,+0.3
Colgate,5-5-0,50.0%,50.0%,+2.8
Wagner,4-4-1,50.0%,50.0%,+2.7
Iona,5-5-0,50.0%,50.0%,-6.5
Delaware St,2-2-0,50.0%,50.0%,+1.8
Detroit,5-5-0,50.0%,50.0%,-0.3
St Marys,6-6-1,50.0%,50.0%,+0.8
Towson,4-4-0,50.0%,50.0%,-2.8
LA Tech,4-4-0,50.0%,50.0%,+0.7
Florida St,6-6-0,50.0%,50.0%,-0.9
Drexel,5-5-0,50.0%,50.0%,+1.5
TX A&M-Com,5-5-0,50.0%,50.0%,-0.7
Duquesne,6-6-0,50.0%,50.0%,-3.1
Geo Wshgtn,6-6-0,50.0%,50.0%,-6.2
Colorado,6-6-2,50.0%,50.0%,0.0
N Iowa,7-7-0,50.0%,50.0%,+4.5
VMI,4-4-0,50.0%,50.0%,-5.1
Bradley,6-6-0,50.0%,50.0%,+1.1
Coastal Car,4-4-0,50.0%,50.0%,-1.9
