Team,Over Record,Over %,Under %,Total +/-
Atlanta,13-4-0,76.5%,23.5%,+6.3
Indiana,9-4-0,69.2%,30.8%,+4.0
Portland,10-5-0,66.7%,33.3%,+9.7
Cleveland,12-6-0,66.7%,33.3%,+4.1
Toronto,11-6-0,64.7%,35.3%,+2.7
Denver,9-5-0,64.3%,35.7%,+8.2
New Orleans,10-6-1,62.5%,37.5%,+4.1
Boston,11-7-0,61.1%,38.9%,+2.3
New York,8-6-0,57.1%,42.9%,+3.0
Okla City,8-6-0,57.1%,42.9%,-3.5
Memphis,10-8-0,55.6%,44.4%,+3.7
Detroit,7-6-0,53.9%,46.2%,+5.1
Houston,8-7-1,53.3%,46.7%,-1.6
Sacramento,9-8-1,52.9%,47.1%,-0.9
LA Lakers,7-7-0,50.0%,50.0%,+2.4
Brooklyn,7-7-0,50.0%,50.0%,+0.8
San Antonio,9-9-0,50.0%,50.0%,+3.0
Miami,7-7-0,50.0%,50.0%,-0.3
Washington,8-8-0,50.0%,50.0%,+1.4
Minnesota,7-8-0,46.7%,53.3%,-3.2
Milwaukee,7-8-0,46.7%,53.3%,-0.4
Golden State,7-8-0,46.7%,53.3%,-2.8
Chicago,7-9-0,43.8%,56.3%,-0.8
LA Clippers,7-10-0,41.2%,58.8%,-3.2
Orlando,7-10-0,41.2%,58.8%,-5.2
Philadelphia,5-8-1,38.5%,61.5%,+0.3
Phoenix,6-11-0,35.3%,64.7%,-3.7
Charlotte,6-11-0,35.3%,64.7%,-5.9
Utah,4-8-1,33.3%,66.7%,-4.9
Dallas,5-10-0,33.3%,66.7%,-7.1
