Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,8-2-0,80.0%,20.3,+9.8
Queens,9-4-2,69.2%,14.4,+2.9
Mercyhurst,2-1-0,66.7%,21.4,0.0
N Florida,24-13-0,64.9%,7.8,+2.2
Hofstra,35-19-1,64.8%,10.5,+2.7
Incarnate Word,22-12-0,64.7%,5.8,+2.0
New Orleans,25-14-0,64.1%,6.8,+3.0
Grand Canyon,35-20-0,63.6%,12.4,+2.2
IU Indy,36-21-0,63.2%,1.2,+1.3
SE Louisiana,30-18-0,62.5%,4.1,+1.0
NC Central,25-15-1,62.5%,17.8,+1.4
Maryland ES,23-14-2,62.2%,3.3,+0.9
Austin Peay,29-18-1,61.7%,8.8,+0.2
UT Arlington,31-20-1,60.8%,11.7,+2.4
N Texas,37-24-1,60.7%,11.9,+2.0
Hou Christian,23-15-0,60.5%,5.1,+0.2
BYU,29-19-2,60.4%,13.7,+2.3
Morehead St,35-23-1,60.3%,12.7,+1.0
Tennessee,47-31-0,60.3%,9.9,+1.2
Presbyterian,27-18-2,60.0%,9.2,+0.5
N Alabama,21-14-1,60.0%,11.1,+0.9
Norfolk St,31-21-0,59.6%,13.4,+1.6
SMU,54-37-2,59.3%,9.4,+1.4
San Francisco,35-24-0,59.3%,14.1,+4.0
Monmouth,39-27-1,59.1%,2.8,+1.4
Georgia,39-27-1,59.1%,5.1,+0.6
McNeese,23-16-1,59.0%,13.4,+2.1
S Dakota St,37-26-0,58.7%,11.7,+0.4
Abl Christian,27-19-0,58.7%,15.0,+2.0
Cornell,25-18-0,58.1%,9.1,+1.7
Clemson,55-40-0,57.9%,5.3,+1.9
Coppin St,26-19-1,57.8%,-6.9,+1.1
Wofford,30-22-1,57.7%,14.2,+1.5
Iowa St,45-33-0,57.7%,9.9,+0.9
Xavier,49-36-3,57.7%,8.1,+1.4
Tarleton St,19-14-0,57.6%,15.9,+3.0
Davidson,51-38-1,57.3%,6.9,-0.1
Coastal Car,28-21-1,57.1%,14.1,+0.4
North Carolina,53-40-2,57.0%,11.9,+2.1
UCF,45-34-2,57.0%,3.2,+0.1
Yale,21-16-1,56.8%,16.7,+3.5
S Carolina St,21-16-0,56.8%,-0.3,+3.1
Saint Mary's,43-33-2,56.6%,14.6,+2.1
Vermont,26-20-0,56.5%,14.7,+1.1
FGCU,22-17-0,56.4%,11.7,+3.1
Georgia Tech,40-31-1,56.3%,4.6,+1.0
Saint Peter's,50-39-0,56.2%,1.4,+0.2
Alabama A&M,23-18-0,56.1%,-7.2,+0.9
Cleveland St,33-26-1,55.9%,5.8,+2.2
N Colorado,33-26-2,55.9%,10.5,+1.2
Michigan St,55-44-1,55.6%,10.3,+1.4
Kansas City,20-16-0,55.6%,14.7,-0.5
Buffalo,41-33-2,55.4%,7.7,+1.7
Liberty,37-30-0,55.2%,17.8,+0.5
Manhattan,48-39-0,55.2%,-2.0,-0.3
Oregon,44-36-2,55.0%,11.8,+1.9
Richmond,39-32-2,54.9%,5.5,+0.8
Chattanooga,28-23-1,54.9%,14.4,+0.7
Pittsburgh,52-43-2,54.7%,3.9,+1.0
S Illinois,35-29-5,54.7%,4.7,+1.0
Gonzaga,41-34-0,54.7%,19.9,+1.7
Missouri,36-30-1,54.6%,5.4,+1.7
Bethune,18-15-2,54.6%,3.3,-1.3
Toledo,36-30-0,54.6%,9.9,+2.0
Mercer,24-20-1,54.6%,13.2,+1.4
Charleston So,25-21-0,54.4%,9.9,+2.0
E Washington,32-27-0,54.2%,10.0,+1.7
Louisiana,26-22-1,54.2%,11.2,+1.1
Purdue,52-44-2,54.2%,10.2,+0.7
E Michigan,26-22-1,54.2%,8.1,-0.6
Denver,33-28-1,54.1%,1.3,-0.4
Fordham,33-28-2,54.1%,3.7,-0.1
Arkansas St,27-23-0,54.0%,10.1,+0.5
C Arkansas,21-18-1,53.9%,-3.1,-2.4
Navy,21-18-0,53.9%,4.8,+0.7
UConn,49-42-2,53.9%,7.5,+0.3
Indiana,56-48-2,53.9%,6.5,+0.8
Saint Louis,44-38-1,53.7%,3.0,-0.8
High Point,22-19-0,53.7%,12.4,+0.6
UC Irvine,38-33-2,53.5%,12.7,+0.4
Penn,23-20-0,53.5%,7.3,+0.1
C Connecticut,23-20-0,53.5%,1.1,+1.6
Providence,46-40-0,53.5%,3.8,+1.0
Sam Houston,23-20-0,53.5%,15.0,+0.3
The Citadel,23-20-1,53.5%,13.1,0.0
Canisius,39-34-2,53.4%,1.4,+0.9
UNLV,40-35-2,53.3%,7.3,+0.6
W Kentucky,24-21-1,53.3%,8.9,+1.1
Rutgers,57-50-2,53.3%,2.0,+0.9
Villanova,49-43-1,53.3%,8.7,-0.8
Utah St,41-36-2,53.3%,12.1,+1.3
VCU,50-44-0,53.2%,10.1,+1.5
New Mexico,43-38-2,53.1%,7.5,+0.3
Longwood,27-24-0,52.9%,6.6,+0.7
NC Asheville,27-24-2,52.9%,10.8,+0.6
Illinois Chicago,36-32-0,52.9%,3.4,+1.1
South Dakota,37-33-0,52.9%,9.6,-0.2
Miami OH,28-25-1,52.8%,10.2,0.0
Florida Atlantic,29-26-3,52.7%,11.0,+0.9
North Dakota,29-26-1,52.7%,5.9,-1.4
Arizona St,39-35-1,52.7%,-0.5,-1.4
Creighton,60-54-1,52.6%,8.8,+0.8
Iowa,51-46-3,52.6%,6.8,+1.9
Bucknell,22-20-0,52.4%,1.4,+0.5
UCSD,11-10-1,52.4%,14.7,+0.9
Jackson St,22-20-2,52.4%,0.2,+1.9
Charlotte,34-31-0,52.3%,0.5,-0.5
Rice,24-22-0,52.2%,5.7,+0.2
Siena,36-33-3,52.2%,0.6,+1.5
St Bonaventure,38-35-1,52.1%,4.3,-0.5
Sacramento St,26-24-3,52.0%,6.1,0.0
S Alabama,26-24-1,52.0%,11.8,+2.6
Colorado St,39-36-2,52.0%,6.7,+0.8
Fresno St,40-37-3,52.0%,5.6,+0.8
Iona,41-38-1,51.9%,2.7,+0.8
Stanford,28-26-1,51.9%,4.5,+0.3
Utah Valley,29-27-0,51.8%,10.0,+0.4
USC,44-41-0,51.8%,5.5,-0.7
Illinois,45-42-4,51.7%,7.0,+1.2
Illinois St,32-30-0,51.6%,3.3,+1.1
Duke,50-47-1,51.6%,13.0,+1.0
George Mason,34-32-1,51.5%,3.4,+1.1
UCSB,35-33-3,51.5%,10.7,-0.4
LIU,18-17-0,51.4%,-0.4,0.0
Florida St,39-37-1,51.3%,5.2,+0.3
Harvard,20-19-0,51.3%,9.5,+1.2
Seton Hall,41-39-1,51.3%,3.1,+1.0
Texas A&M,42-40-1,51.2%,7.4,-0.2
Alabama St,21-20-0,51.2%,-6.0,-1.1
Jacksonville St,22-21-3,51.2%,13.2,-0.4
Lamar,23-22-2,51.1%,10.0,+1.3
Radford,23-22-1,51.1%,9.6,-0.5
Alcorn St,24-23-1,51.1%,-1.8,-0.4
SE Missouri St,24-23-0,51.1%,5.3,+2.0
Cincinnati,49-47-2,51.0%,8.5,+0.5
Minnesota,49-47-2,51.0%,-0.5,+0.1
Missouri St,27-26-1,50.9%,7.6,+0.8
Murray St,27-26-1,50.9%,15.2,+0.9
Delaware,28-27-3,50.9%,2.1,-1.4
Maryland,56-54-2,50.9%,9.0,+1.8
UMBC,29-28-0,50.9%,7.4,+2.2
Hawai'i,31-30-1,50.8%,6.6,-0.9
Belmont,33-32-1,50.8%,8.7,+0.1
UMass,36-35-1,50.7%,0.8,0.0
Mississippi,41-40-1,50.6%,2.2,-1.2
Kent St,41-40-4,50.6%,9.0,+0.3
Syracuse,41-40-0,50.6%,5.9,+0.9
Dayton,49-48-1,50.5%,8.0,+1.1
Penn St,54-53-1,50.5%,3.1,+0.1
SF Austin,25-25-0,50.0%,14.2,+1.1
NW State,18-18-2,50.0%,0.4,-1.4
Florida A&M,25-25-0,50.0%,-6.2,-0.2
Drexel,22-22-1,50.0%,6.5,+0.1
Howard,23-23-0,50.0%,5.1,+1.6
C Michigan,26-26-2,50.0%,8.3,-0.1
CS Northridge,38-38-1,50.0%,2.9,-0.3
Nevada,42-42-2,50.0%,7.3,+0.5
Niagara,38-38-0,50.0%,-1.3,-0.4
Long Beach St,28-28-1,50.0%,3.8,-0.7
Louisiana Tech,19-19-2,50.0%,17.1,-0.2
Northwestern,54-54-3,50.0%,5.1,+1.4
Oregon St,38-38-0,50.0%,2.9,+0.5
Bellarmine,12-12-0,50.0%,11.5,-1.0
Vanderbilt,35-35-1,50.0%,3.1,0.0
W Georgia,2-2-0,50.0%,7.5,+0.9
Marquette,51-52-1,49.5%,4.3,-0.6
San Jose St,44-45-1,49.4%,-2.4,-1.0
Houston,44-45-2,49.4%,14.8,+0.9
Temple,43-44-2,49.4%,0.4,-1.2
Kentucky,43-44-2,49.4%,10.3,-0.7
Loyola Chi,40-41-1,49.4%,7.8,+0.4
Saint Joseph's,39-40-0,49.4%,2.0,+0.9
Baylor,39-40-3,49.4%,11.0,-0.9
Colorado,35-36-4,49.3%,6.2,+0.5
UTSA,30-31-0,49.2%,5.5,-0.9
Colgate,28-29-0,49.1%,7.1,+0.3
Middle Tenn,28-29-2,49.1%,8.4,+0.3
NC Wilmington,26-27-1,49.1%,10.0,-1.4
New Hampshire,23-24-0,48.9%,10.2,+1.6
Texas St,22-23-1,48.9%,13.8,-0.1
St John's,43-45-2,48.9%,3.1,-0.3
Wake Forest,41-43-3,48.8%,2.8,+1.2
Boston U,20-21-1,48.8%,5.2,+0.7
VMI,20-21-1,48.8%,11.0,-0.5
Stetson,19-20-1,48.7%,7.7,-1.8
Columbia,19-20-1,48.7%,10.4,+0.4
Florida,37-39-1,48.7%,7.3,0.0
LSU,33-35-1,48.5%,5.3,+0.5
UT Rio Grande,16-17-3,48.5%,10.4,+0.8
S Florida,47-50-2,48.5%,-1.5,-0.7
Bradley,31-33-1,48.4%,5.8,-0.3
UC Davis,30-32-2,48.4%,5.3,-1.2
Oakland,29-31-0,48.3%,4.6,+1.1
Bowling Green,29-31-2,48.3%,7.4,-1.0
Boise St,41-44-0,48.2%,9.9,0.0
Duquesne,39-42-2,48.2%,4.0,-0.1
Utah Tech,13-14-0,48.2%,7.4,-0.8
App State,26-28-3,48.2%,13.0,-0.2
Arizona,38-41-1,48.1%,11.7,+0.3
Marshall,25-27-0,48.1%,4.9,-0.2
Tulsa,48-52-1,48.0%,2.1,+0.2
Miss Valley St,23-25-0,47.9%,-17.7,-1.1
Southern Miss,23-25-2,47.9%,5.1,-3.7
UTEP,22-24-0,47.8%,7.4,-1.8
Chicago St,22-24-0,47.8%,-5.6,-2.3
Notre Dame,43-47-2,47.8%,5.1,-0.4
Mississippi St,32-35-0,47.8%,8.0,-0.2
NC A&T,21-23-0,47.7%,3.5,+0.7
Mt St Mary's,21-23-0,47.7%,1.6,-0.3
F Dickinson,21-23-0,47.7%,5.2,-0.6
Green Bay,31-34-0,47.7%,3.0,-2.1
Milwaukee,31-34-1,47.7%,3.4,-1.7
Ohio,30-33-0,47.6%,9.8,+0.8
Brown,20-22-1,47.6%,5.4,+0.7
Texas A&M-CC,20-22-0,47.6%,9.2,-1.9
Ohio St,49-54-2,47.6%,4.7,-0.5
Elon,19-21-1,47.5%,8.5,-0.4
Alabama,36-40-2,47.4%,6.6,+0.8
Samford,27-30-0,47.4%,9.0,-0.6
Prairie View,18-20-1,47.4%,-3.2,-1.0
Wyoming,35-39-2,47.3%,2.1,-0.6
UAB,26-29-1,47.3%,11.2,-1.4
Nicholls,17-19-1,47.2%,10.6,-0.1
Binghamton,17-19-0,47.2%,6.1,+0.8
E Tennessee St,24-27-3,47.1%,11.9,0.0
N Iowa,32-36-2,47.1%,6.5,-0.7
Florida Intl,24-27-0,47.1%,7.7,+0.9
Nebraska,46-52-1,46.9%,0.3,-0.9
Northeastern,23-26-2,46.9%,0.9,-0.5
Idaho St,23-26-1,46.9%,5.2,-0.6
Boston College,37-42-1,46.8%,-2.9,-0.6
UT Martin,22-25-0,46.8%,10.5,-0.3
UC Riverside,29-33-1,46.8%,5.8,+0.1
Oklahoma St,36-41-1,46.8%,2.4,-0.2
Kansas,43-49-1,46.7%,9.6,-1.4
Montana,28-32-0,46.7%,9.9,+0.2
Towson,21-24-1,46.7%,8.7,-0.9
SC Upstate,21-24-1,46.7%,5.4,+0.7
S Indiana,7-8-2,46.7%,8.9,+0.9
Troy,27-31-1,46.6%,9.5,-0.3
Dartmouth,20-23-1,46.5%,7.7,+0.6
Loyola Mymt,26-30-0,46.4%,8.3,-0.2
Auburn,32-37-0,46.4%,9.7,+1.3
Hampton,19-22-1,46.3%,5.8,-0.5
J Madison,19-22-0,46.3%,14.5,0.0
E Carolina,44-51-1,46.3%,-4.5,-1.8
