Team,Over Record,Over %,Under %,Total +/-
Phoenix,534-485-10,52.4%,47.6%,+0.6
Sacramento,356-325-11,52.3%,47.7%,+1.2
Milwaukee,523-481-10,52.1%,47.9%,+1.0
Okla City,559-516-20,52.0%,48.0%,+0.9
Washington,340-314-11,52.0%,48.0%,+1.2
Denver,592-550-12,51.8%,48.2%,+1.4
Atlanta,425-396-8,51.8%,48.2%,+1.3
New Orleans,381-362-10,51.3%,48.7%,+0.3
Charlotte,248-236-5,51.2%,48.8%,+1.5
Miami,629-599-14,51.2%,48.8%,+0.5
Detroit,423-404-18,51.2%,48.9%,+0.4
Minnesota,395-380-6,51.0%,49.0%,+0.1
Cleveland,539-523-13,50.8%,49.3%,+0.8
Boston,665-649-15,50.6%,49.4%,+0.4
Toronto,456-446-9,50.6%,49.5%,+0.4
Portland,414-410-12,50.2%,49.8%,+1.2
Philadelphia,411-408-11,50.2%,49.8%,+0.2
Houston,532-546-21,49.4%,50.7%,-0.3
LA Clippers,516-530-13,49.3%,50.7%,-0.1
Brooklyn,349-359-6,49.3%,50.7%,+0.2
Golden State,560-579-16,49.2%,50.8%,0.0
Utah,473-493-10,49.0%,51.0%,+0.1
LA Lakers,519-545-10,48.8%,51.2%,-0.2
San Antonio,642-680-16,48.6%,51.4%,+0.3
New York,337-359-5,48.4%,51.6%,+0.4
Dallas,558-596-17,48.4%,51.7%,-0.1
Indiana,468-503-15,48.2%,51.8%,-0.1
Chicago,398-450-6,46.9%,53.1%,+0.1
Orlando,360-419-13,46.2%,53.8%,-1.0
Memphis,402-476-15,45.8%,54.2%,-0.2
