Team,Over Record,Over %,Under %,Total +/-
Denver,445-357-11,55.5%,44.5%,+2.6
San Antonio,393-352-13,52.8%,47.3%,+1.5
Indiana,474-425-18,52.7%,47.3%,+0.7
Milwaukee,478-433-14,52.5%,47.5%,+0.9
Atlanta,516-469-10,52.4%,47.6%,+1.3
Minnesota,537-490-19,52.3%,47.7%,+1.2
Sacramento,529-485-17,52.2%,47.8%,+1.5
LA Lakers,466-435-6,51.7%,48.3%,+0.3
Houston,428-403-17,51.5%,48.5%,+1.0
Utah,456-433-11,51.3%,48.7%,+0.9
Boston,424-405-5,51.2%,48.9%,+0.4
Washington,537-518-19,50.9%,49.1%,+0.6
New Orleans,499-484-8,50.8%,49.2%,+0.6
Okla City,427-420-14,50.4%,49.6%,+0.7
Toronto,467-461-6,50.3%,49.7%,+0.5
LA Clippers,439-437-12,50.1%,49.9%,+0.7
Portland,469-469-9,50.0%,50.0%,+0.5
Miami,428-430-9,49.9%,50.1%,-0.4
Dallas,405-410-10,49.7%,50.3%,+0.7
Philadelphia,488-494-15,49.7%,50.3%,+0.1
Golden State,416-426-4,49.4%,50.6%,+0.5
Chicago,453-465-11,49.4%,50.7%,+0.5
Cleveland,438-450-9,49.3%,50.7%,0.0
Detroit,490-506-12,49.2%,50.8%,+0.2
Brooklyn,501-520-15,49.1%,50.9%,+0.3
Charlotte,497-524-18,48.7%,51.3%,+0.2
Phoenix,430-459-12,48.4%,51.6%,-0.2
New York,499-534-7,48.3%,51.7%,+0.1
Orlando,481-517-18,48.2%,51.8%,-0.4
Memphis,436-486-9,47.3%,52.7%,-0.5
