Team,ATS Record,Cover %,MOV,ATS +/-
Boston,302-248-10,54.9%,4.9,+0.6
Okla City,264-224-7,54.1%,2.5,+0.6
Philadelphia,251-219-10,53.4%,0.5,+0.2
Dallas,270-238-9,53.2%,0.2,+0.8
New York,252-223-8,53.1%,-0.5,+0.9
Utah,251-230-7,52.2%,1.2,+0.6
LA Clippers,238-220-5,52.0%,2.5,+0.6
Orlando,246-229-5,51.8%,-2.5,0.0
Miami,270-253-9,51.6%,1.0,+0.3
Toronto,259-244-5,51.5%,1.9,+0.2
Denver,251-239-7,51.2%,2.2,+0.3
Phoenix,239-230-4,51.0%,-0.9,-0.4
Charlotte,242-234-9,50.8%,-2.3,+0.5
Indiana,256-248-12,50.8%,0.4,+0.3
Milwaukee,253-246-9,50.7%,2.8,-0.3
Memphis,235-238-7,49.7%,-0.4,+0.6
San Antonio,233-238-9,49.5%,-0.4,-0.4
Golden State,254-262-7,49.2%,3.9,-0.4
Brooklyn,217-231-11,48.4%,-2.6,+0.1
Houston,239-257-9,48.2%,0.8,0.0
New Orleans,214-231-7,48.1%,-1.6,0.0
Sacramento,198-215-9,47.9%,-2.6,-1.1
Portland,223-243-10,47.9%,-2.7,-0.7
Minnesota,227-251-7,47.5%,0.7,+0.6
Detroit,200-223-13,47.3%,-3.4,-0.6
LA Lakers,216-242-5,47.2%,-1.2,-0.8
Cleveland,228-259-13,46.8%,1.5,-0.2
Chicago,219-251-4,46.6%,-3.2,-1.1
Atlanta,222-261-3,46.0%,-1.7,-0.9
Washington,207-249-10,45.4%,-3.8,-0.6
