Team,ATS Record,Cover %,MOV,ATS +/-
Hofstra,87-53-5,62.1%,2.5,+2.3
Gard-Webb,74-48-2,60.7%,-4.1,+1.6
St Marys,59-39-2,60.2%,7.2,+2.3
S Florida,67-46-5,59.3%,-7.8,+1.2
Providence,65-45-2,59.1%,-1.8,+1.9
Vanderbilt,66-46-3,58.9%,-5.5,+1.3
Wichita St,63-44-3,58.9%,3.1,+0.8
NW State,66-47-3,58.4%,-10.9,+0.9
Toledo,85-61-1,58.2%,1.4,+1.2
SE Louisiana,68-49-1,58.1%,-8.1,+0.6
Baylor,60-44-4,57.7%,0.1,+0.4
UC Davis,83-61-1,57.6%,-2.5,+2.1
Virginia,65-48-3,57.5%,2.8,+0.1
Lipscomb,73-54-2,57.5%,-2.2,+2.1
Towson,71-53-4,57.3%,0.0,+1.6
Campbell,60-45-3,57.1%,-4.2,+1.4
TX A&M-CC,61-46-1,57.0%,-3.6,+1.8
E Washingtn,98-74-2,57.0%,-2.9,+1.5
S Alabama,78-59-4,56.9%,-5.7,-0.1
Temple,66-50-5,56.9%,-2.9,+0.3
N Colorado,83-63-4,56.9%,-2.8,+1.9
Seton Hall,67-51-2,56.8%,-2.2,+0.9
Lafayette,67-51-1,56.8%,-6.7,+1.2
Jksnville St,85-65-6,56.7%,-3.0,+1.2
Hsn Christian,60-46-1,56.6%,-13.6,0.0
Santa Clara,60-46-3,56.6%,-4.7,+1.0
Elon,83-64-0,56.5%,-6.5,+1.3
Yale,70-54-6,56.5%,1.3,+1.3
Mississippi,66-51-1,56.4%,-3.7,+0.5
Boise St,71-55-2,56.4%,1.2,+1.3
Buffalo,76-59-3,56.3%,-1.0,+2.0
Jackson St,76-59-2,56.3%,-8.7,+0.8
Stetson,63-49-5,56.3%,-9.7,+0.6
GA Tech,68-53-1,56.2%,-6.0,+1.6
Stony Brook,69-54-2,56.1%,-3.1,+0.1
Merrimack,46-36-3,56.1%,-4.0,+1.5
Arizona,60-47-2,56.1%,5.2,+0.5
Texas A&M,56-44-2,56.0%,-1.6,+1.7
Oakland,90-71-3,55.9%,-3.0,+0.9
St Peters,86-68-1,55.8%,-3.4,+1.1
Utah Valley,67-53-2,55.8%,-3.5,+1.5
Kansas St,63-50-1,55.8%,-5.5,+0.2
Northwestern,61-49-3,55.5%,-5.1,+0.9
Sam Hous St,62-50-3,55.4%,-2.6,+0.7
USC,62-50-0,55.4%,-1.8,+0.1
Texas,58-47-0,55.2%,-3.3,+0.1
Mass Lowell,64-52-0,55.2%,-4.2,+0.8
Cal St Nrdge,81-66-4,55.1%,-7.5,+0.8
Rob Morris,72-59-0,55.0%,-6.2,-0.1
Florida A&M,67-55-0,54.9%,-14.3,+0.5
Colgate,67-55-2,54.9%,-0.6,+1.1
Georgia,63-52-1,54.8%,-7.1,-0.4
North Texas,69-57-4,54.8%,-3.3,+0.7
UCSB,76-63-2,54.7%,-0.4,+0.7
NJIT,65-54-2,54.6%,-7.6,+0.4
W Georgia,6-5-0,54.6%,-15.2,+0.5
Georgetown,60-50-1,54.6%,-6.0,+1.6
Mercyhurst,6-5-1,54.6%,-15.6,-1.1
N Arizona,85-71-3,54.5%,-10.4,-0.4
Central Conn,67-56-1,54.5%,-10.3,+0.8
Marquette,61-51-2,54.5%,-1.4,+0.9
Bucknell,68-57-2,54.4%,-3.7,+0.6
Morehead St,88-74-5,54.3%,-4.6,+0.7
Loyola-Chi,63-53-4,54.3%,-0.7,-0.1
Chattanooga,82-69-1,54.3%,-1.8,+0.7
Furman,77-65-3,54.2%,1.1,+1.2
F Dickinson,71-60-0,54.2%,-7.1,+0.5
Loyola Mymt,65-55-6,54.2%,-6.6,+0.4
Portland St,78-66-5,54.2%,-4.4,+0.5
Navy,61-52-1,54.0%,-2.1,+1.1
S Carolina,61-52-1,54.0%,-4.6,+0.5
Princeton,61-52-3,54.0%,2.3,+1.9
Marist,77-66-3,53.9%,-5.7,+0.6
IPFW,84-72-1,53.9%,-3.1,+0.4
Idaho St,84-72-1,53.9%,-8.3,+1.1
NC Central,56-48-2,53.9%,-5.5,-0.2
James Mad,70-60-2,53.9%,-1.9,+1.0
St. Thomas,28-24-2,53.9%,-3.6,+0.9
Lehigh,64-55-0,53.8%,-4.2,+0.6
Notre Dame,58-50-4,53.7%,-3.0,+0.9
S Utah,82-71-1,53.6%,-7.2,+0.3
Miami,60-52-1,53.6%,-2.0,+0.8
Albany,60-52-4,53.6%,-2.2,+0.8
NC-Grnsboro,75-65-1,53.6%,0.1,+1.8
Norfolk St,61-53-1,53.5%,-4.3,+0.4
Maine,69-60-1,53.5%,-12.5,-0.8
Maryland BC,62-54-2,53.5%,-4.8,+1.7
SC Upstate,64-56-5,53.3%,-9.7,+0.7
Tulane,56-49-3,53.3%,-7.0,+1.1
Davidson,65-57-1,53.3%,0.4,+0.6
S Car State,69-61-0,53.1%,-13.0,+0.7
Canisius,78-69-6,53.1%,-4.8,+0.1
Army,61-54-2,53.0%,-4.6,-0.1
Geo Mason,62-55-2,53.0%,-3.9,+1.8
S Dakota St,71-63-1,53.0%,-1.1,-0.2
Radford,62-55-4,53.0%,-3.7,+1.0
N Illinois,81-72-2,52.9%,-7.7,+0.1
Brown,64-57-3,52.9%,-5.1,+1.3
Sac State,74-66-5,52.9%,-7.4,-0.3
American,65-58-1,52.9%,-6.4,+0.5
Kansas City,57-51-3,52.8%,-8.0,+0.2
Tennessee,58-52-0,52.7%,0.4,+0.3
VCU,59-53-0,52.7%,1.7,+0.1
Wofford,80-72-2,52.6%,-2.1,+0.6
Fresno St,70-63-2,52.6%,-3.2,+1.0
E Tenn St,72-65-4,52.6%,-0.6,+1.0
Villanova,62-56-3,52.5%,3.7,-0.6
Monmouth,83-75-4,52.5%,-4.3,0.0
UC Irvine,83-75-5,52.5%,1.0,+0.8
McNeese St,52-47-3,52.5%,-7.9,+0.8
Nevada,65-59-3,52.4%,-0.7,+0.2
Boston U,65-59-5,52.4%,-2.3,+1.4
Nicholls,56-51-2,52.3%,-8.3,+0.4
Montana St,79-72-6,52.3%,-5.6,-0.4
Alcorn St,68-62-3,52.3%,-13.0,-0.4
Tarleton St,34-31-0,52.3%,-7.6,+1.1
Niagara,80-73-1,52.3%,-6.7,+0.2
W Kentucky,69-63-0,52.3%,-2.7,-0.8
Binghamton,58-53-2,52.3%,-9.7,+0.7
Coppin St,73-67-4,52.1%,-15.6,-0.4
Mercer,75-69-2,52.1%,-3.4,+0.2
WI-Milwkee,75-69-3,52.1%,-5.5,-0.2
San Diego,64-59-1,52.0%,-7.6,+0.6
N Florida,68-63-1,51.9%,-8.4,-0.1
Hampton,55-51-0,51.9%,-8.1,+0.1
South Dakota,71-66-1,51.8%,-5.4,-0.5
Neb Omaha,86-80-2,51.8%,-9.8,-0.8
N Hampshire,58-54-1,51.8%,-6.0,-0.1
Grambling St,60-56-1,51.7%,-9.7,+0.7
UCSD,30-28-0,51.7%,-3.5,+1.4
Youngs St,79-74-1,51.6%,-6.3,-0.3
W Carolina,81-76-3,51.6%,-9.1,-0.5
E Illinois,82-77-2,51.6%,-8.2,+0.7
Citadel,69-65-5,51.5%,-11.9,-0.5
Duquesne,52-49-1,51.5%,-5.4,-0.1
Valparaiso,71-67-6,51.5%,-4.1,-0.4
