Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,38-19-1,66.7%,11.7,+4.0
Memphis,35-22-1,61.4%,6.7,+4.4
Okla City,33-22-4,60.0%,12.2,+3.1
Toronto,34-24-1,58.6%,-5.9,+1.3
Detroit,33-24-2,57.9%,1.3,+3.4
Portland,33-25-1,56.9%,-4.3,+1.7
LA Clippers,32-26-0,55.2%,2.3,+1.1
Houston,32-26-1,55.2%,4.0,+0.8
LA Lakers,30-25-1,54.6%,1.4,-0.4
Brooklyn,31-26-1,54.4%,-6.0,+1.2
Dallas,31-26-2,54.4%,1.7,+1.4
Charlotte,29-26-2,52.7%,-7.5,-0.6
Denver,30-27-1,52.6%,5.4,+0.9
Golden State,30-27-1,52.6%,1.7,-0.2
Utah,30-28-0,51.7%,-7.2,+0.8
Indiana,28-28-1,50.0%,1.1,-0.3
Atlanta,28-31-0,47.5%,-2.6,-0.6
Orlando,28-31-1,47.5%,-1.6,-2.3
New York,27-30-1,47.4%,4.8,-1.1
Chicago,27-30-2,47.4%,-4.0,-0.1
Milwaukee,26-31-1,45.6%,1.8,-1.0
Minnesota,26-32-1,44.8%,3.1,+0.1
Washington,25-31-2,44.6%,-12.9,-2.2
San Antonio,25-32-0,43.9%,-2.1,-0.3
Boston,25-33-1,43.1%,8.8,-0.8
New Orleans,24-33-1,42.1%,-8.1,-3.6
Miami,23-33-1,41.1%,-0.6,-1.3
Sacramento,21-33-4,38.9%,1.3,-2.4
Philadelphia,20-36-2,35.7%,-4.6,-3.3
Phoenix,20-37-1,35.1%,-2.1,-3.7
