Team,Over Record,Over %,Under %,Total +/-
W Georgia,4-2-0,66.7%,33.3%,+4.1
Miss Valley St,25-15-1,62.5%,37.5%,+1.7
S Indiana,20-12-0,62.5%,37.5%,+3.5
Holy Cross,66-41-3,61.7%,38.3%,+1.2
New Orleans,95-63-2,60.1%,39.9%,+3.1
Hou Christian,45-31-2,59.2%,40.8%,+3.9
UT Rio Grande,52-36-3,59.1%,40.9%,+0.4
South Dakota,112-83-5,57.4%,42.6%,+4.1
Howard,58-43-0,57.4%,42.6%,+2.7
E Washington,179-133-2,57.4%,42.6%,+3.2
Oral Roberts,133-99-2,57.3%,42.7%,+3.6
Mercyhurst,8-6-0,57.1%,42.9%,+2.3
Santa Clara,185-139-3,57.1%,42.9%,+2.9
E Illinois,121-91-5,57.1%,42.9%,+2.6
Bucknell,89-67-3,57.1%,43.0%,+2.8
Wake Forest,224-170-4,56.9%,43.2%,+2.8
Radford,87-67-1,56.5%,43.5%,+2.3
Oakland,155-120-4,56.4%,43.6%,+2.6
McNeese,72-56-1,56.3%,43.8%,+1.8
Florida Atlantic,145-114-2,56.0%,44.0%,+2.1
San Jose St,100-79-2,55.9%,44.1%,+2.1
Ball St,157-125-3,55.7%,44.3%,+2.1
Montana St,163-130-0,55.6%,44.4%,+2.3
Kennesaw St,55-44-2,55.6%,44.4%,+1.4
Idaho,126-101-0,55.5%,44.5%,+0.8
Longwood,71-57-4,55.5%,44.5%,+1.1
Denver,144-116-2,55.4%,44.6%,+1.1
Lafayette,60-49-4,55.1%,45.0%,+1.0
North Dakota,94-77-2,55.0%,45.0%,+2.3
Weber St,200-165-4,54.8%,45.2%,+1.4
Gardner-Webb,76-63-2,54.7%,45.3%,+1.1
Abl Christian,73-61-2,54.5%,45.5%,+1.4
Prairie View,61-51-2,54.5%,45.5%,+0.1
SE Missouri St,125-105-2,54.4%,45.7%,+2.7
N Colorado,144-122-5,54.1%,45.9%,+1.6
Lindenwood,20-17-1,54.1%,46.0%,+1.5
Chicago St,27-23-0,54.0%,46.0%,+2.4
Pepperdine,130-111-4,53.9%,46.1%,+1.9
N Dakota St,144-123-3,53.9%,46.1%,+1.5
Morgan St,62-53-5,53.9%,46.1%,+1.7
IU Indy,84-72-0,53.9%,46.2%,+3.5
Boston College,170-147-9,53.6%,46.4%,+0.7
NW State,60-52-3,53.6%,46.4%,+3.1
Purdue FW,129-112-4,53.5%,46.5%,+1.0
Grand Canyon,99-86-2,53.5%,46.5%,-0.3
Coastal Car,84-73-0,53.5%,46.5%,+2.2
Omaha,84-73-3,53.5%,46.5%,+2.1
Auburn,199-173-1,53.5%,46.5%,+1.0
Delaware,147-128-2,53.5%,46.6%,+1.6
W Carolina,140-122-1,53.4%,46.6%,+1.9
VMI,63-55-1,53.4%,46.6%,+1.3
Campbell,72-63-1,53.3%,46.7%,+0.9
Dayton,242-212-4,53.3%,46.7%,+0.1
Stetson,57-50-2,53.3%,46.7%,+2.0
Iowa St,205-180-5,53.3%,46.8%,+1.7
Providence,202-178-5,53.2%,46.8%,+1.3
Toledo,186-164-1,53.1%,46.9%,+2.0
Charlotte,170-150-8,53.1%,46.9%,+1.3
W Michigan,160-142-2,53.0%,47.0%,+1.9
Wofford,182-162-3,52.9%,47.1%,+0.1
