Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,230-193-10,54.4%,5.3,+1.4
Philadelphia,227-195-7,53.8%,2.9,+0.4
Memphis,222-194-4,53.4%,2.1,+0.9
Utah,213-194-12,52.3%,4.6,+0.7
Boston,240-219-10,52.3%,7.0,+0.4
Indiana,215-198-14,52.1%,3.4,+0.9
San Antonio,211-197-2,51.7%,2.8,+0.3
LA Clippers,217-207-3,51.2%,5.0,0.0
Toronto,219-210-7,51.1%,4.0,+0.2
Golden State,234-225-12,51.0%,7.0,+0.1
Milwaukee,215-209-12,50.7%,6.0,+0.1
Denver,216-214-8,50.2%,5.7,+0.6
Portland,204-205-9,49.9%,0.9,0.0
Detroit,196-198-10,49.8%,-0.8,+0.2
Dallas,207-210-8,49.6%,2.6,+0.2
New York,206-210-7,49.5%,0.8,+0.1
LA Lakers,203-208-5,49.4%,1.6,+0.2
New Orleans,199-204-7,49.4%,0.6,-0.3
Washington,198-206-4,49.0%,-0.9,-0.3
Atlanta,205-215-2,48.8%,0.8,-0.7
Orlando,192-202-8,48.7%,-0.8,-0.3
Charlotte,191-201-6,48.7%,-0.7,-0.1
Chicago,195-207-6,48.5%,-1.2,-1.2
Miami,205-219-12,48.4%,2.9,-0.6
Cleveland,209-226-9,48.1%,3.2,-0.3
Phoenix,200-221-3,47.5%,0.5,-1.1
Houston,196-221-9,47.0%,2.8,-0.2
Brooklyn,184-218-8,45.8%,-0.9,-0.6
Sacramento,178-212-12,45.6%,-1.0,-1.5
Minnesota,189-226-8,45.5%,2.2,-0.4
