Team,Over Record,Over %,Under %,Total +/-
Atlanta,25-16-0,61.0%,39.0%,+3.3
Miami,24-16-0,60.0%,40.0%,+3.5
Memphis,25-17-0,59.5%,40.5%,+1.9
Washington,26-18-0,59.1%,40.9%,+1.7
Cleveland,23-16-0,59.0%,41.0%,+1.4
Houston,21-15-1,58.3%,41.7%,+3.7
Denver,25-18-0,58.1%,41.9%,+5.5
Utah,23-17-1,57.5%,42.5%,+3.6
Okla City,22-17-0,56.4%,43.6%,-1.0
Sacramento,21-17-1,55.3%,44.7%,+2.6
Philadelphia,21-17-1,55.3%,44.7%,+2.1
Phoenix,23-19-0,54.8%,45.2%,+1.2
San Antonio,23-19-0,54.8%,45.2%,+1.0
Indiana,23-19-1,54.8%,45.2%,+0.1
Golden State,23-19-0,54.8%,45.2%,-0.5
Minnesota,24-21-0,53.3%,46.7%,+0.7
New York,21-20-1,51.2%,48.8%,+1.4
New Orleans,21-20-0,51.2%,48.8%,0.0
Portland,22-21-3,51.2%,48.8%,+1.0
LA Lakers,22-21-0,51.2%,48.8%,-0.8
Dallas,24-23-0,51.1%,48.9%,-0.4
Detroit,22-22-0,50.0%,50.0%,+1.0
Toronto,20-21-0,48.8%,51.2%,-3.8
LA Clippers,19-20-2,48.7%,51.3%,+0.7
Brooklyn,20-22-0,47.6%,52.4%,+0.1
Milwaukee,18-21-0,46.2%,53.9%,-2.1
Orlando,21-25-0,45.7%,54.4%,-1.1
Boston,20-24-0,45.5%,54.6%,-2.9
Chicago,20-24-0,45.5%,54.6%,-0.1
Charlotte,15-28-0,34.9%,65.1%,-4.1
