Team,Over Record,Over %,Under %,Total +/-
Phoenix,11-3-0,78.6%,21.4%,+7.2
Chicago,7-2-0,77.8%,22.2%,+11.9
Sacramento,8-3-0,72.7%,27.3%,+11.8
New Orleans,5-2-1,71.4%,28.6%,+7.0
Dallas,10-4-0,71.4%,28.6%,+10.0
Cleveland,6-3-0,66.7%,33.3%,+7.4
New York,6-3-0,66.7%,33.3%,+4.4
Milwaukee,8-5-0,61.5%,38.5%,+1.4
Denver,11-7-0,61.1%,38.9%,+8.3
Memphis,7-5-0,58.3%,41.7%,-0.7
Philadelphia,4-3-0,57.1%,42.9%,+2.2
Minnesota,5-4-0,55.6%,44.4%,+1.1
San Antonio,6-5-0,54.6%,45.5%,-1.2
Atlanta,7-6-0,53.9%,46.2%,-2.0
Washington,6-6-0,50.0%,50.0%,-3.7
Charlotte,3-3-0,50.0%,50.0%,+6.3
Golden State,5-5-0,50.0%,50.0%,-5.2
LA Lakers,4-4-0,50.0%,50.0%,-1.3
Houston,7-8-0,46.7%,53.3%,+3.4
Detroit,5-6-1,45.5%,54.6%,-0.1
Utah,5-6-1,45.5%,54.6%,+1.4
Okla City,4-6-1,40.0%,60.0%,-2.2
Indiana,5-9-0,35.7%,64.3%,-6.4
Toronto,4-8-0,33.3%,66.7%,+2.1
Brooklyn,3-7-0,30.0%,70.0%,-3.9
Orlando,3-8-0,27.3%,72.7%,-9.6
Miami,3-8-0,27.3%,72.7%,-3.2
Boston,3-9-0,25.0%,75.0%,-5.5
LA Clippers,3-10-0,23.1%,76.9%,-6.3
Portland,1-6-1,14.3%,85.7%,-11.6
