Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,252-218-6,53.6%,2.9,+0.5
Utah,244-212-12,53.5%,3.6,+1.1
Boston,309-278-15,52.6%,4.9,+0.8
Orlando,173-157-3,52.4%,-2.6,-0.3
Memphis,224-208-7,51.9%,0.9,+0.8
New York,177-168-6,51.3%,-0.8,+0.2
Houston,237-226-6,51.2%,2.8,0.0
Philadelphia,223-217-8,50.7%,2.2,0.0
Portland,207-202-14,50.6%,-0.1,0.0
LA Clippers,266-262-5,50.4%,3.3,+0.1
Golden State,308-304-17,50.3%,5.9,-0.5
Cleveland,246-243-10,50.3%,3.0,+0.3
Brooklyn,186-184-5,50.3%,-0.9,-0.3
Toronto,254-254-8,50.0%,3.0,+0.2
San Antonio,223-228-4,49.5%,2.5,-0.3
New Orleans,190-197-5,49.1%,-0.4,-0.3
Charlotte,165-175-5,48.5%,-1.7,-0.3
Atlanta,206-219-4,48.5%,-0.2,-0.7
Indiana,205-221-9,48.1%,-0.4,-0.7
Dallas,214-232-8,48.0%,0.3,-0.8
Washington,176-192-6,47.8%,-1.4,-0.9
Milwaukee,251-277-15,47.5%,2.9,-1.2
Miami,228-255-13,47.2%,-0.1,-1.0
Denver,236-264-12,47.2%,1.2,-1.0
Chicago,175-198-8,46.9%,-1.9,-1.3
Phoenix,188-214-5,46.8%,0.9,-0.9
Minnesota,167-194-11,46.3%,-0.1,-0.7
LA Lakers,180-213-3,45.8%,-0.1,-0.6
Sacramento,160-190-9,45.7%,-2.6,-1.3
Detroit,128-159-10,44.6%,-3.6,-1.5
