Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,557-500-14,52.7%,3.3,+0.4
Memphis,486-438-19,52.6%,1.0,+0.6
San Antonio,617-577-23,51.7%,4.4,+0.2
New York,402-382-9,51.3%,-0.4,+0.1
Portland,448-431-18,51.0%,-0.1,+0.2
Utah,477-462-22,50.8%,1.6,+0.1
Cleveland,518-502-22,50.8%,2.8,+0.1
Brooklyn,407-399-14,50.5%,-1.3,-0.6
Toronto,464-456-16,50.4%,1.6,+0.4
Denver,546-539-26,50.3%,2.1,-0.2
Houston,519-514-13,50.2%,2.7,+0.2
Orlando,412-409-17,50.2%,0.0,-0.3
Boston,582-584-30,49.9%,3.9,+0.3
New Orleans,407-409-12,49.9%,-0.5,-0.1
LA Clippers,486-499-15,49.3%,2.1,0.0
Detroit,418-430-22,49.3%,0.9,-0.2
Golden State,528-544-26,49.3%,2.9,-0.6
Phoenix,475-491-16,49.2%,1.7,-0.5
Miami,555-574-25,49.2%,2.1,-0.4
Charlotte,314-327-11,49.0%,-2.3,+0.1
Philadelphia,415-439-18,48.6%,0.2,-0.5
Dallas,528-561-19,48.5%,1.7,-0.8
Chicago,442-471-14,48.4%,-0.3,-0.7
Atlanta,426-458-8,48.2%,-0.6,-0.6
Indiana,473-512-20,48.0%,0.5,-0.5
Milwaukee,443-493-20,47.3%,0.7,-1.2
LA Lakers,479-548-16,46.6%,1.8,-0.5
Washington,346-401-12,46.3%,-2.1,-0.8
Sacramento,342-404-18,45.8%,-2.2,-1.4
Minnesota,344-420-17,45.0%,-0.5,-0.9
