Team,Over Record,Over %,Under %,Total +/-
San Antonio,7-2-0,77.8%,22.2%,+11.6
Denver,8-3-0,72.7%,27.3%,+13.6
Cleveland,10-4-0,71.4%,28.6%,+7.0
Atlanta,10-4-0,71.4%,28.6%,+8.0
LA Clippers,9-4-0,69.2%,30.8%,+5.4
Utah,10-5-0,66.7%,33.3%,+4.7
Houston,10-6-0,62.5%,37.5%,+2.8
Indiana,6-4-0,60.0%,40.0%,-0.2
Milwaukee,9-6-0,60.0%,40.0%,-0.8
New Orleans,9-6-0,60.0%,40.0%,+4.4
Okla City,7-5-1,58.3%,41.7%,-2.5
LA Lakers,7-5-0,58.3%,41.7%,+2.3
Detroit,7-5-1,58.3%,41.7%,+5.9
Philadelphia,8-6-1,57.1%,42.9%,+3.1
Charlotte,6-5-0,54.6%,45.5%,+2.8
Portland,6-5-0,54.6%,45.5%,+3.8
Sacramento,7-7-1,50.0%,50.0%,-2.3
Memphis,7-7-0,50.0%,50.0%,+4.0
Chicago,7-8-0,46.7%,53.3%,+4.0
Minnesota,6-7-0,46.2%,53.9%,-0.7
Washington,5-6-0,45.5%,54.6%,-5.1
Toronto,7-9-0,43.8%,56.3%,-4.4
New York,7-9-0,43.8%,56.3%,-1.7
Brooklyn,6-8-0,42.9%,57.1%,-1.4
Miami,5-8-0,38.5%,61.5%,-3.6
Boston,5-8-0,38.5%,61.5%,-5.5
Golden State,6-10-0,37.5%,62.5%,-2.3
Dallas,4-8-0,33.3%,66.7%,-4.7
Orlando,3-8-0,27.3%,72.7%,-4.5
Phoenix,2-9-0,18.2%,81.8%,-2.2
