Team,Over Record,Over %,Under %,Total +/-
Washington,250-208-8,54.6%,45.4%,+1.8
San Antonio,257-215-4,54.5%,45.6%,+1.2
Minnesota,257-216-3,54.3%,45.7%,+0.7
Denver,249-218-6,53.3%,46.7%,+1.1
Utah,240-222-9,52.0%,48.1%,+0.8
Atlanta,258-239-6,51.9%,48.1%,+1.2
Sacramento,213-198-8,51.8%,48.2%,+1.2
Milwaukee,260-243-8,51.7%,48.3%,+1.0
Toronto,257-242-8,51.5%,48.5%,+0.3
Okla City,233-223-6,51.1%,48.9%,+0.5
Detroit,214-208-8,50.7%,49.3%,+1.0
Portland,234-229-1,50.5%,49.5%,+0.8
Indiana,246-241-6,50.5%,49.5%,+1.2
Cleveland,250-246-3,50.4%,49.6%,+0.4
Miami,256-253-3,50.3%,49.7%,+0.1
Boston,275-276-3,49.9%,50.1%,+0.1
LA Lakers,228-229-2,49.9%,50.1%,+0.2
New Orleans,215-220-3,49.4%,50.6%,+0.8
Memphis,232-244-5,48.7%,51.3%,+0.9
New York,221-233-9,48.7%,51.3%,+0.8
Phoenix,219-231-7,48.7%,51.3%,-0.9
Houston,243-258-9,48.5%,51.5%,-0.7
Golden State,251-271-9,48.1%,51.9%,-0.9
Philadelphia,227-246-5,48.0%,52.0%,-0.8
Charlotte,224-243-7,48.0%,52.0%,+0.5
Chicago,217-236-4,47.9%,52.1%,+0.3
Brooklyn,219-243-9,47.4%,52.6%,+0.3
Orlando,225-250-6,47.4%,52.6%,-0.6
Dallas,234-261-3,47.3%,52.7%,+0.2
LA Clippers,206-242-8,46.0%,54.0%,-1.3
