Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,517-441-16,54.0%,1.7,+0.6
Denver,494-444-13,52.7%,2.0,+0.5
Golden State,494-450-20,52.3%,2.3,+0.3
San Antonio,536-496-21,51.9%,3.1,+0.2
Boston,576-534-20,51.9%,2.5,+0.3
Indiana,518-482-29,51.8%,0.9,+0.6
Orlando,497-467-21,51.6%,-1.1,+0.1
Phoenix,474-446-14,51.5%,0.9,+0.3
Dallas,513-483-22,51.5%,1.7,+0.2
Miami,551-519-23,51.5%,2.0,+0.2
New York,480-452-13,51.5%,-1.7,+0.2
Philadelphia,490-470-19,51.0%,-0.9,0.0
Utah,467-459-18,50.4%,0.2,0.0
Houston,487-483-13,50.2%,1.6,+0.5
Charlotte,451-451-17,50.0%,-3.0,+0.3
Cleveland,494-498-20,49.8%,0.7,-0.1
Toronto,497-504-18,49.7%,0.3,+0.1
Milwaukee,468-475-19,49.6%,0.4,-0.2
Memphis,481-490-19,49.5%,-0.3,+0.2
Brooklyn,469-481-26,49.4%,-2.0,-0.2
New Orleans,445-463-15,49.0%,-1.3,0.0
LA Clippers,430-456-11,48.5%,0.5,0.0
Chicago,466-495-14,48.5%,-1.0,-0.3
Portland,433-462-18,48.4%,-1.9,-0.6
Sacramento,414-449-16,48.0%,-2.8,-0.9
Atlanta,481-527-11,47.7%,-1.5,-0.6
Detroit,459-503-27,47.7%,-1.1,-0.4
LA Lakers,444-496-23,47.2%,0.5,-0.6
Minnesota,433-503-13,46.3%,-1.6,-0.4
Washington,436-516-21,45.8%,-2.8,-0.5
