Rank,Hotness Score,Matchup,Time,Location
1,89.2,#2 Cleveland  at  #11 Indiana,7:30 PM,Gainbridge Fieldhouse
2,85.9,#1 Okla City  at  #8 Denver,10:00 PM,Ball Arena
