Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,505-433-20,53.8%,6.9,+0.8
Golden State,497-433-19,53.4%,5.6,+0.6
Okla City,477-430-15,52.6%,4.2,+0.5
Memphis,469-423-15,52.6%,2.5,+0.3
Utah,457-417-22,52.3%,4.9,+0.7
Denver,472-432-14,52.2%,5.8,+0.6
Indiana,464-427-26,52.1%,4.0,+0.8
Philadelphia,448-435-17,50.7%,1.6,-0.1
New Orleans,440-434-13,50.3%,1.3,-0.1
Portland,438-440-13,49.9%,2.0,-0.2
Cleveland,463-470-12,49.6%,3.4,-0.1
Atlanta,451-458-8,49.6%,1.5,-0.4
Toronto,438-450-19,49.3%,2.9,-0.1
Boston,473-486-22,49.3%,5.3,+0.1
Miami,468-482-23,49.3%,4.5,-0.2
New York,429-443-10,49.2%,0.2,-0.4
Charlotte,396-411-14,49.1%,-0.7,0.0
Detroit,439-456-16,49.1%,1.5,-0.3
Dallas,441-465-24,48.7%,4.9,-0.1
LA Clippers,439-463-8,48.7%,3.4,-0.3
Houston,436-461-18,48.6%,4.1,0.0
Orlando,420-449-19,48.3%,1.2,-0.4
Chicago,433-463-10,48.3%,1.5,-0.7
Phoenix,436-471-11,48.1%,3.1,-0.5
Milwaukee,421-463-19,47.6%,2.9,-0.6
LA Lakers,431-485-18,47.1%,3.5,0.0
Brooklyn,411-466-19,46.9%,-0.1,-1.1
Washington,409-464-19,46.9%,0.5,0.0
Sacramento,397-455-22,46.6%,0.2,-0.8
Minnesota,382-488-11,43.9%,0.3,-1.0
