Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,1-0-0,100.0%,18.0,+14.5
New Orleans,2-0-0,100.0%,11.5,+8.5
Phoenix,13-2-0,86.7%,13.6,+8.8
Utah,3-1-0,75.0%,0.8,-2.0
Memphis,9-5-0,64.3%,7.5,+2.9
Philadelphia,11-7-0,61.1%,5.7,+1.3
LA Lakers,10-7-0,58.8%,4.2,-3.4
New York,17-13-0,56.7%,7.8,+1.1
Denver,16-13-0,55.2%,8.0,+0.3
Boston,12-10-0,54.6%,10.0,+2.3
Okla City,19-16-0,54.3%,15.3,+3.1
Houston,15-13-0,53.6%,9.4,+1.3
Miami,7-8-0,46.7%,3.2,-3.2
Detroit,13-15-0,46.4%,6.6,+0.1
Golden State,11-13-0,45.8%,5.2,-1.5
San Antonio,9-11-2,45.0%,5.6,-0.9
Indiana,2-3-0,40.0%,-1.6,-7.5
Charlotte,2-3-0,40.0%,-0.2,-4.0
Milwaukee,6-10-0,37.5%,-0.4,-6.2
Minnesota,10-17-0,37.0%,7.0,-1.6
Orlando,9-16-0,36.0%,3.4,-1.8
Washington,1-2-0,33.3%,-9.7,-11.8
Toronto,7-14-0,33.3%,1.7,-4.2
Sacramento,1-2-0,33.3%,-0.3,-4.2
LA Clippers,5-11-0,31.3%,1.6,-5.4
Portland,4-9-0,30.8%,-1.9,-6.4
Cleveland,9-21-0,30.0%,3.5,-4.7
Atlanta,5-12-0,29.4%,0.0,-5.0
Chicago,4-12-0,25.0%,-5.0,-9.0
Dallas,2-9-0,18.2%,-4.6,-9.1
