Team,Over Record,Over %,Under %,Total +/-
San Antonio,264-218-4,54.8%,45.2%,+1.3
Washington,257-215-8,54.5%,45.6%,+1.7
Minnesota,264-221-3,54.4%,45.6%,+0.8
Denver,256-224-6,53.3%,46.7%,+1.3
Sacramento,219-199-9,52.4%,47.6%,+1.3
Okla City,245-225-6,52.1%,47.9%,+0.7
Utah,246-228-9,51.9%,48.1%,+0.9
Milwaukee,265-248-8,51.7%,48.3%,+1.0
Toronto,262-250-8,51.2%,48.8%,0.0
Atlanta,259-248-6,51.1%,48.9%,+0.9
Detroit,219-214-8,50.6%,49.4%,+0.9
Portland,239-234-1,50.5%,49.5%,+0.7
Indiana,250-245-7,50.5%,49.5%,+1.1
Cleveland,256-251-3,50.5%,49.5%,+0.3
Miami,262-257-3,50.5%,49.5%,+0.1
Boston,284-281-3,50.3%,49.7%,0.0
LA Lakers,233-232-2,50.1%,49.9%,+0.2
New Orleans,225-224-3,50.1%,49.9%,+1.0
Memphis,237-245-5,49.2%,50.8%,+1.0
New York,226-237-9,48.8%,51.2%,+0.8
Phoenix,225-237-7,48.7%,51.3%,-0.8
Houston,248-262-9,48.6%,51.4%,-0.7
Philadelphia,236-250-6,48.6%,51.4%,-0.6
Golden State,255-272-9,48.4%,51.6%,-0.8
Dallas,243-265-3,47.8%,52.2%,+0.4
Charlotte,230-251-7,47.8%,52.2%,+0.4
Chicago,221-245-4,47.4%,52.6%,+0.1
Brooklyn,222-249-9,47.1%,52.9%,+0.2
Orlando,228-257-6,47.0%,53.0%,-0.6
LA Clippers,210-246-9,46.1%,54.0%,-1.2
