Team,Over Record,Over %,Under %,Total +/-
Phoenix,512-436-9,54.0%,46.0%,+1.2
Washington,382-350-13,52.2%,47.8%,+1.6
Milwaukee,470-445-7,51.4%,48.6%,+0.8
New York,377-362-8,51.0%,49.0%,+0.8
Toronto,455-441-10,50.8%,49.2%,+1.1
Portland,434-424-14,50.6%,49.4%,+0.6
Utah,471-462-13,50.5%,49.5%,+0.7
Minnesota,368-363-3,50.3%,49.7%,-0.4
Okla City,494-493-14,50.1%,50.0%,+0.2
Sacramento,363-363-16,50.0%,50.0%,-0.1
Philadelphia,419-421-13,49.9%,50.1%,-0.1
Atlanta,425-428-7,49.8%,50.2%,+0.5
Detroit,401-406-22,49.7%,50.3%,0.0
Charlotte,314-320-4,49.5%,50.5%,-0.1
Cleveland,489-499-9,49.5%,50.5%,+0.5
Denver,522-534-10,49.4%,50.6%,0.0
Golden State,508-528-19,49.0%,51.0%,-0.2
LA Clippers,463-486-20,48.8%,51.2%,-0.2
Dallas,521-549-15,48.7%,51.3%,-0.1
Brooklyn,388-410-5,48.6%,51.4%,+0.4
Memphis,439-464-12,48.6%,51.4%,+0.1
Miami,540-574-10,48.5%,51.5%,-0.1
Boston,546-586-16,48.2%,51.8%,+0.2
LA Lakers,476-514-12,48.1%,51.9%,-0.5
New Orleans,384-415-16,48.1%,51.9%,0.0
Chicago,429-464-6,48.0%,52.0%,+0.3
Orlando,378-416-10,47.6%,52.4%,-0.2
San Antonio,558-616-14,47.5%,52.5%,-0.5
Houston,468-529-11,46.9%,53.1%,-0.3
Indiana,438-509-13,46.3%,53.8%,-0.5
