Team,Over Record,Over %,Under %,Total +/-
Utah,479-444-15,51.9%,48.1%,+0.5
Washington,493-458-18,51.8%,48.2%,+1.3
Atlanta,520-484-10,51.8%,48.2%,+0.8
Denver,481-451-15,51.6%,48.4%,+0.8
Okla City,492-465-12,51.4%,48.6%,+0.8
Minnesota,479-455-11,51.3%,48.7%,+0.2
Sacramento,440-418-16,51.3%,48.7%,+0.9
Milwaukee,482-459-17,51.2%,48.8%,+0.7
San Antonio,527-508-13,50.9%,49.1%,+0.6
New York,475-458-9,50.9%,49.1%,+1.2
Miami,542-534-13,50.4%,49.6%,+0.1
Portland,453-450-5,50.2%,49.8%,+0.5
New Orleans,454-452-13,50.1%,49.9%,+0.8
Phoenix,459-459-11,50.0%,50.0%,-0.2
Golden State,472-476-13,49.8%,50.2%,-0.5
Memphis,488-493-7,49.8%,50.3%,+0.6
Boston,554-566-6,49.5%,50.5%,-0.1
Detroit,478-489-19,49.4%,50.6%,+0.1
Toronto,494-509-14,49.3%,50.8%,+0.4
Indiana,492-514-17,48.9%,51.1%,+0.1
LA Lakers,465-486-8,48.9%,51.1%,-0.3
Dallas,489-512-11,48.9%,51.2%,+0.1
LA Clippers,426-454-15,48.4%,51.6%,-0.5
Charlotte,433-467-13,48.1%,51.9%,-0.1
Houston,464-502-14,48.0%,52.0%,-0.1
Chicago,462-501-10,48.0%,52.0%,-0.1
Brooklyn,457-503-14,47.6%,52.4%,0.0
Cleveland,475-527-7,47.4%,52.6%,-0.3
Philadelphia,452-507-14,47.1%,52.9%,-0.8
Orlando,455-511-14,47.1%,52.9%,-0.4
