Team,Over Record,Over %,Under %,Total +/-
Milwaukee,949-876-21,52.0%,48.0%,+0.8
Denver,961-898-21,51.7%,48.3%,+1.0
Washington,910-865-32,51.3%,48.7%,+1.0
Sacramento,887-846-33,51.2%,48.8%,+0.9
Minnesota,899-859-22,51.1%,48.9%,+0.5
Atlanta,940-898-17,51.1%,48.9%,+0.9
Phoenix,934-897-21,51.0%,49.0%,+0.4
Utah,915-892-25,50.6%,49.4%,+0.7
Toronto,922-901-16,50.6%,49.4%,+0.8
Portland,901-895-22,50.2%,49.8%,+0.6
Okla City,922-921-28,50.0%,50.0%,+0.3
San Antonio,952-961-27,49.8%,50.2%,+0.3
LA Lakers,940-953-18,49.7%,50.3%,-0.1
Boston,976-990-21,49.6%,50.4%,+0.4
Indiana,912-926-30,49.6%,50.4%,+0.2
Philadelphia,897-913-28,49.6%,50.4%,0.0
New York,875-891-17,49.6%,50.5%,+0.4
Detroit,895-913-32,49.5%,50.5%,+0.1
Charlotte,810-828-22,49.5%,50.6%,+0.3
New Orleans,874-895-24,49.4%,50.6%,+0.2
Golden State,927-950-23,49.4%,50.6%,+0.2
Cleveland,928-953-18,49.3%,50.7%,+0.3
LA Clippers,900-924-31,49.3%,50.7%,+0.1
Miami,967-996-19,49.3%,50.7%,-0.2
Dallas,923-954-25,49.2%,50.8%,+0.2
Brooklyn,883-925-20,48.8%,51.2%,+0.5
Houston,893-937-27,48.8%,51.2%,+0.2
Chicago,878-933-18,48.5%,51.5%,+0.4
Memphis,875-940-22,48.2%,51.8%,-0.1
Orlando,855-934-28,47.8%,52.2%,-0.4
