Team,Over Record,Over %,Under %,Total +/-
San Antonio,319-284-11,52.9%,47.1%,+0.4
Utah,439-395-15,52.6%,47.4%,+1.3
Milwaukee,433-400-11,52.0%,48.0%,+0.6
Indiana,455-428-15,51.5%,48.5%,+0.7
Minnesota,524-493-16,51.5%,48.5%,+0.9
Denver,382-365-9,51.1%,48.9%,+0.3
Atlanta,523-504-9,50.9%,49.1%,+0.6
Washington,570-550-21,50.9%,49.1%,+0.8
Toronto,469-455-7,50.8%,49.2%,+1.3
Portland,495-482-10,50.7%,49.3%,+0.1
LA Lakers,429-420-8,50.5%,49.5%,-0.2
Sacramento,537-528-22,50.4%,49.6%,+0.7
New York,553-544-10,50.4%,49.6%,+0.6
Memphis,478-472-6,50.3%,49.7%,+0.2
Golden State,389-384-7,50.3%,49.7%,+0.4
Dallas,363-361-8,50.1%,49.9%,+0.7
Chicago,486-485-12,50.1%,50.0%,+0.6
LA Clippers,400-402-19,49.9%,50.1%,+0.7
Philadelphia,493-502-17,49.6%,50.5%,0.0
Phoenix,406-418-11,49.3%,50.7%,+0.1
Charlotte,561-590-16,48.7%,51.3%,-0.2
Orlando,502-530-16,48.6%,51.4%,0.0
Detroit,488-516-15,48.6%,51.4%,-0.1
Brooklyn,531-564-14,48.5%,51.5%,+0.5
Houston,377-401-8,48.5%,51.5%,+1.1
Cleveland,413-449-5,47.9%,52.1%,-0.3
Boston,329-360-6,47.8%,52.3%,+0.2
New Orleans,485-532-14,47.7%,52.3%,0.0
Okla City,394-438-8,47.4%,52.6%,-0.4
Miami,353-399-5,46.9%,53.1%,-1.2
