Team,Over Record,Over %,Under %,Total +/-
Indiana,17-4-2,81.0%,19.1%,+5.5
Okla City,7-3-1,70.0%,30.0%,+6.7
Atlanta,19-11-0,63.3%,36.7%,+2.5
Denver,12-7-0,63.2%,36.8%,+8.2
Toronto,23-16-0,59.0%,41.0%,+0.4
Sacramento,15-11-1,57.7%,42.3%,+2.4
Detroit,15-11-0,57.7%,42.3%,+3.0
Philadelphia,20-15-0,57.1%,42.9%,+2.9
San Antonio,17-13-0,56.7%,43.3%,+2.4
Utah,23-18-1,56.1%,43.9%,+3.6
New Orleans,23-19-1,54.8%,45.2%,+2.4
LA Clippers,12-10-2,54.6%,45.5%,+3.6
Cleveland,5-5-0,50.0%,50.0%,+2.8
Portland,16-16-1,50.0%,50.0%,-0.4
Washington,22-24-0,47.8%,52.2%,-3.9
Houston,10-11-0,47.6%,52.4%,-1.3
New York,9-10-0,47.4%,52.6%,+1.7
Memphis,9-10-0,47.4%,52.6%,-1.1
Minnesota,12-14-0,46.2%,53.9%,-0.5
Dallas,12-14-0,46.2%,53.9%,-2.0
Phoenix,13-16-0,44.8%,55.2%,+0.5
Golden State,12-15-0,44.4%,55.6%,-0.7
Chicago,15-19-0,44.1%,55.9%,+0.1
Boston,7-9-0,43.8%,56.3%,-2.9
LA Lakers,9-12-0,42.9%,57.1%,-1.3
Miami,12-16-0,42.9%,57.1%,-1.0
Orlando,12-18-0,40.0%,60.0%,-3.1
Brooklyn,13-22-0,37.1%,62.9%,-3.1
Charlotte,14-26-0,35.0%,65.0%,-5.4
Milwaukee,8-16-0,33.3%,66.7%,-3.8
