Team,Over Record,Over %,Under %,Total +/-
Golden State,12-6-0,66.7%,33.3%,+4.8
LA Lakers,14-7-0,66.7%,33.3%,+3.7
Utah,8-4-0,66.7%,33.3%,+10.0
Dallas,8-4-0,66.7%,33.3%,+0.7
New Orleans,5-3-0,62.5%,37.5%,+2.4
Brooklyn,6-4-0,60.0%,40.0%,-3.2
Atlanta,10-7-0,58.8%,41.2%,+1.1
Houston,12-9-0,57.1%,42.9%,+3.1
Denver,13-10-0,56.5%,43.5%,+2.1
New York,13-11-0,54.2%,45.8%,+1.0
Miami,10-9-0,52.6%,47.4%,+2.2
Detroit,13-12-0,52.0%,48.0%,+0.6
Philadelphia,9-9-0,50.0%,50.0%,+2.8
Okla City,15-15-0,50.0%,50.0%,-0.6
San Antonio,12-13-0,48.0%,52.0%,+0.3
Boston,10-11-0,47.6%,52.4%,+1.2
Orlando,9-10-0,47.4%,52.6%,+0.4
Chicago,8-9-0,47.1%,52.9%,+0.3
Milwaukee,7-8-0,46.7%,53.3%,-0.2
Portland,7-8-0,46.7%,53.3%,-1.7
Memphis,7-8-0,46.7%,53.3%,-1.3
Minnesota,10-12-0,45.5%,54.6%,+4.3
Charlotte,5-6-0,45.5%,54.6%,+2.5
LA Clippers,5-7-0,41.7%,58.3%,-1.3
Cleveland,8-12-0,40.0%,60.0%,-2.9
Phoenix,8-12-0,40.0%,60.0%,-1.9
Sacramento,3-5-0,37.5%,62.5%,+3.1
Toronto,7-13-0,35.0%,65.0%,-6.0
Washington,2-7-0,22.2%,77.8%,-9.3
Indiana,1-5-0,16.7%,83.3%,-7.2
