Team,ATS Record,Cover %,MOV,ATS +/-
Boston,208-159-4,56.7%,4.0,+1.4
Miami,240-192-11,55.6%,1.5,+1.4
Dallas,247-200-12,55.3%,0.9,+1.8
Indiana,237-199-11,54.4%,1.1,+1.6
Milwaukee,200-181-6,52.5%,2.5,+0.5
Denver,207-188-8,52.4%,2.2,+1.3
Golden State,176-161-6,52.2%,3.7,+0.9
Sacramento,248-227-16,52.2%,-2.2,+0.1
San Antonio,222-205-11,52.0%,-0.9,+0.7
Detroit,273-253-13,51.9%,-3.4,+0.8
Philadelphia,238-224-10,51.5%,-2.9,+0.3
Chicago,244-233-6,51.2%,-1.8,+0.5
LA Clippers,194-187-2,50.9%,2.2,+0.2
Phoenix,245-237-5,50.8%,-3.1,-0.4
Memphis,225-218-6,50.8%,-1.3,+0.3
Okla City,199-193-10,50.8%,-0.3,+0.3
Toronto,207-201-6,50.7%,0.5,+0.2
New Orleans,240-238-7,50.2%,-1.3,+0.6
New York,250-250-8,50.0%,-2.7,+0.7
Orlando,259-262-11,49.7%,-3.9,0.0
Brooklyn,248-254-11,49.4%,-3.2,+0.3
LA Lakers,237-243-10,49.4%,-3.1,-0.3
Utah,210-220-9,48.8%,-0.7,-0.3
Atlanta,226-243-4,48.2%,-1.9,-0.6
Minnesota,233-254-4,47.8%,-1.6,+0.4
Charlotte,237-260-13,47.7%,-3.9,-0.6
Houston,204-227-8,47.3%,-1.9,-0.3
Washington,236-265-13,47.1%,-3.7,-0.5
Portland,220-248-4,47.0%,-3.1,-0.9
Cleveland,182-231-11,44.1%,-1.9,-1.4
