Team,Over Record,Over %,Under %,Total +/-
N Florida,11-1-0,91.7%,8.3%,+12.5
Indiana St,11-1-0,91.7%,8.3%,+12.8
Manhattan,9-1-0,90.0%,10.0%,+12.6
South Dakota,11-2-0,84.6%,15.4%,+10.3
St. Thomas,10-2-1,83.3%,16.7%,+9.2
N Arizona,8-2-0,80.0%,20.0%,+4.4
Gard-Webb,11-3-0,78.6%,21.4%,+4.6
Cal Poly,11-3-0,78.6%,21.4%,+15.0
Bradley,10-3-0,76.9%,23.1%,+5.4
N Dakota St,10-3-0,76.9%,23.1%,+8.9
Wisconsin,10-3-0,76.9%,23.1%,+4.8
Villanova,10-3-1,76.9%,23.1%,+7.3
Wm & Mary,9-3-0,75.0%,25.0%,+5.7
Delaware,9-3-0,75.0%,25.0%,+7.2
Rhode Island,9-3-0,75.0%,25.0%,+2.5
Morgan St,9-3-0,75.0%,25.0%,+7.3
Yale,9-3-0,75.0%,25.0%,+8.4
Sam Hous St,8-3-0,72.7%,27.3%,+9.5
St Fran (PA),8-3-0,72.7%,27.3%,+5.7
N Colorado,8-3-0,72.7%,27.3%,+9.1
Texas Tech,8-3-1,72.7%,27.3%,+3.2
Ark Pine Bl,8-3-0,72.7%,27.3%,+9.2
Baylor,8-3-0,72.7%,27.3%,+5.9
TN State,8-3-0,72.7%,27.3%,+5.0
Loyola-MD,8-3-0,72.7%,27.3%,+2.5
Northeastrn,10-4-0,71.4%,28.6%,+0.3
NC Central,10-4-0,71.4%,28.6%,+4.3
NC A&T,10-4-0,71.4%,28.6%,+1.7
UTSA,7-3-0,70.0%,30.0%,+3.0
Portland St,7-3-0,70.0%,30.0%,+2.6
Ohio,7-3-1,70.0%,30.0%,+5.7
Akron,7-3-0,70.0%,30.0%,+6.2
SC Upstate,9-4-0,69.2%,30.8%,+2.3
Dayton,9-4-0,69.2%,30.8%,+2.4
Stetson,9-4-0,69.2%,30.8%,+5.1
Belmont,9-4-0,69.2%,30.8%,+5.7
Charlotte,9-4-0,69.2%,30.8%,+7.0
North Dakota,9-4-0,69.2%,30.8%,+6.0
Bellarmine,9-4-0,69.2%,30.8%,+7.0
Fordham,9-4-0,69.2%,30.8%,+4.7
S Methodist,9-4-0,69.2%,30.8%,+6.0
California,9-4-0,69.2%,30.8%,+6.7
UCF,8-4-0,66.7%,33.3%,+9.2
E Washingtn,8-4-0,66.7%,33.3%,+3.0
Maryland BC,8-4-0,66.7%,33.3%,+5.3
Central Ark,8-4-0,66.7%,33.3%,+2.8
UAB,8-4-1,66.7%,33.3%,+7.4
E Kentucky,8-4-0,66.7%,33.3%,+3.3
Cornell,6-3-2,66.7%,33.3%,+4.1
Mt St Marys,8-4-0,66.7%,33.3%,+3.9
San Jose St,8-4-1,66.7%,33.3%,+4.1
Idaho,8-4-0,66.7%,33.3%,+3.6
Notre Dame,8-4-1,66.7%,33.3%,+3.5
American,8-4-0,66.7%,33.3%,+5.2
La Salle,9-5-0,64.3%,35.7%,+4.3
Fresno St,9-5-0,64.3%,35.7%,+2.5
DePaul,9-5-0,64.3%,35.7%,+3.0
Rob Morris,9-5-0,64.3%,35.7%,+4.5
CS Bakersfld,9-5-0,64.3%,35.7%,+3.0
N Carolina,9-5-0,64.3%,35.7%,+5.2
Le Moyne,9-5-0,64.3%,35.7%,+6.5
Illinois St,7-4-2,63.6%,36.4%,+5.9
W Illinois,7-4-0,63.6%,36.4%,+1.9
Montana,7-4-0,63.6%,36.4%,+5.7
SE Missouri,7-4-0,63.6%,36.4%,-0.8
E Michigan,7-4-0,63.6%,36.4%,+7.8
Army,7-4-0,63.6%,36.4%,+12.3
Lindenwood,7-4-0,63.6%,36.4%,+1.3
Incar Word,5-3-1,62.5%,37.5%,+0.8
NC-Asheville,5-3-2,62.5%,37.5%,+4.3
USC,8-5-0,61.5%,38.5%,-1.7
Albany,8-5-0,61.5%,38.5%,+4.7
New Mexico,8-5-0,61.5%,38.5%,+5.7
Air Force,8-5-0,61.5%,38.5%,+0.1
Connecticut,8-5-1,61.5%,38.5%,+4.5
Valparaiso,8-5-0,61.5%,38.5%,+6.0
Missouri,8-5-0,61.5%,38.5%,+3.7
Fla Atlantic,8-5-0,61.5%,38.5%,+9.7
Auburn,8-5-0,61.5%,38.5%,+2.9
Rutgers,8-5-1,61.5%,38.5%,+6.4
Iowa,8-5-0,61.5%,38.5%,+1.8
U Mass,8-5-0,61.5%,38.5%,+2.7
Bryant,8-5-0,61.5%,38.5%,+5.0
Miami,8-5-0,61.5%,38.5%,+2.9
W Georgia,8-5-0,61.5%,38.5%,0.0
TX A&M-CC,6-4-0,60.0%,40.0%,+1.1
Alab A&M,6-4-0,60.0%,40.0%,+2.3
Jksnville St,6-4-0,60.0%,40.0%,+7.2
Miami (OH),6-4-0,60.0%,40.0%,+3.0
Central Mich,6-4-0,60.0%,40.0%,+3.0
W Carolina,6-4-0,60.0%,40.0%,-5.6
Buffalo,6-4-0,60.0%,40.0%,+0.9
Dartmouth,6-4-1,60.0%,40.0%,+5.0
Charl South,9-6-0,60.0%,40.0%,-0.3
Gonzaga,9-6-0,60.0%,40.0%,-0.8
Howard,7-5-0,58.3%,41.7%,+4.4
Prairie View,7-5-0,58.3%,41.7%,+8.2
Arizona,7-5-0,58.3%,41.7%,-0.3
Alabama St,7-5-0,58.3%,41.7%,+8.0
Weber St,7-5-0,58.3%,41.7%,+2.7
Temple,7-5-0,58.3%,41.7%,+1.5
Texas St,7-5-0,58.3%,41.7%,+2.6
Hawaii,7-5-0,58.3%,41.7%,+1.3
Samford,7-5-0,58.3%,41.7%,+6.4
Mercer,7-5-0,58.3%,41.7%,+6.8
Murray St,7-5-1,58.3%,41.7%,-0.3
Maine,7-5-1,58.3%,41.7%,+0.8
E Carolina,7-5-0,58.3%,41.7%,+1.8
Iowa St,7-5-0,58.3%,41.7%,+6.2
Cal St Nrdge,7-5-0,58.3%,41.7%,+2.7
Mass Lowell,7-5-0,58.3%,41.7%,+5.9
Utah,7-5-0,58.3%,41.7%,+1.2
Memphis,8-6-0,57.1%,42.9%,+2.6
IPFW,8-6-0,57.1%,42.9%,+4.3
NJIT,8-6-0,57.1%,42.9%,-4.1
Purdue,8-6-0,57.1%,42.9%,-0.4
Norfolk St,8-6-0,57.1%,42.9%,-0.6
Northwestern,8-6-0,57.1%,42.9%,+1.2
Clemson,8-6-0,57.1%,42.9%,0.0
IU Indy,8-6-0,57.1%,42.9%,+3.5
Cal Baptist,8-6-0,57.1%,42.9%,+3.6
Maryland,8-6-0,57.1%,42.9%,+4.9
Stonehill,8-6-0,57.1%,42.9%,+1.7
Fla Gulf Cst,8-6-0,57.1%,42.9%,-1.5
S Dakota St,8-6-0,57.1%,42.9%,+2.3
N Alabama,8-6-0,57.1%,42.9%,+2.8
Santa Clara,9-7-0,56.3%,43.8%,+4.6
St Peters,5-4-0,55.6%,44.4%,-0.1
Oral Roberts,5-4-0,55.6%,44.4%,+2.6
TX-Pan Am,5-4-0,55.6%,44.4%,+3.6
Hampton,6-5-0,54.6%,45.5%,-1.1
U Penn,6-5-2,54.6%,45.5%,-3.5
Marist,6-5-0,54.6%,45.5%,+1.3
Holy Cross,6-5-1,54.6%,45.5%,+1.1
Toledo,6-5-0,54.6%,45.5%,+1.3
Texas,6-5-2,54.6%,45.5%,-0.5
Colorado,6-5-1,54.6%,45.5%,+0.3
Miss Val St,6-5-0,54.6%,45.5%,+0.6
Jacksonville,6-5-0,54.6%,45.5%,0.0
IL-Chicago,6-5-0,54.6%,45.5%,+6.5
TX Southern,6-5-0,54.6%,45.5%,+4.3
Delaware St,6-5-0,54.6%,45.5%,+2.0
Pittsburgh,6-5-2,54.6%,45.5%,+4.3
VCU,7-6-0,53.9%,46.2%,-2.7
LSU,7-6-0,53.9%,46.2%,+3.3
Arkansas St,7-6-0,53.9%,46.2%,-1.9
Siena,7-6-0,53.9%,46.2%,+1.3
Col Charlestn,7-6-0,53.9%,46.2%,+5.8
Winthrop,7-6-0,53.9%,46.2%,+2.1
Davidson,7-6-0,53.9%,46.2%,+1.6
Longwood,7-6-0,53.9%,46.2%,-0.2
Kentucky,7-6-0,53.9%,46.2%,+0.8
Illinois,7-6-0,53.9%,46.2%,+1.5
Canisius,7-6-0,53.9%,46.2%,+1.3
Lafayette,7-6-1,53.9%,46.2%,+0.6
Sacred Hrt,7-6-0,53.9%,46.2%,+3.3
Navy,7-6-0,53.9%,46.2%,+4.9
Miss State,7-6-0,53.9%,46.2%,+2.3
Richmond,7-6-0,53.9%,46.2%,+1.9
WI-Milwkee,7-6-0,53.9%,46.2%,-2.7
Oklahoma,7-6-0,53.9%,46.2%,+3.2
TN Tech,7-6-0,53.9%,46.2%,+4.0
VA Tech,7-6-0,53.9%,46.2%,-1.5
Vanderbilt,7-6-0,53.9%,46.2%,+3.0
New Orleans,7-6-0,53.9%,46.2%,+2.2
Beth-Cook,7-6-0,53.9%,46.2%,-3.6
Merrimack,7-6-0,53.9%,46.2%,-1.8
Montana St,7-6-0,53.9%,46.2%,+0.2
Abl Christian,7-6-0,53.9%,46.2%,-1.8
Boise St,7-6-0,53.9%,46.2%,-1.2
Pepperdine,8-7-0,53.3%,46.7%,+0.7
Denver,7-7-0,50.0%,50.0%,+4.3
TX El Paso,5-5-1,50.0%,50.0%,+0.2
Alcorn St,6-6-0,50.0%,50.0%,+1.2
Troy,6-6-0,50.0%,50.0%,-4.0
Lamar,5-5-0,50.0%,50.0%,-4.4
GA Southern,7-7-0,50.0%,50.0%,+3.4
NC-Wilmgton,6-6-0,50.0%,50.0%,+0.2
Lehigh,5-5-0,50.0%,50.0%,-0.1
Oregon St,7-7-0,50.0%,50.0%,+1.0
Niagara,6-6-0,50.0%,50.0%,+0.3
Kansas St,6-6-0,50.0%,50.0%,+3.2
W Michigan,5-5-1,50.0%,50.0%,-0.8
Wyoming,6-6-1,50.0%,50.0%,-3.6
North Texas,5-5-1,50.0%,50.0%,-3.0
Alabama,6-6-1,50.0%,50.0%,+2.4
Detroit,7-7-1,50.0%,50.0%,+1.5
Geo Wshgtn,6-6-1,50.0%,50.0%,-3.3
Quinnipiac,6-6-0,50.0%,50.0%,+1.0
Kennesaw St,5-5-0,50.0%,50.0%,-2.3
St Johns,7-7-0,50.0%,50.0%,+0.5
Citadel,4-4-0,50.0%,50.0%,-2.0
BYU,6-6-0,50.0%,50.0%,-2.1
Bucknell,7-7-0,50.0%,50.0%,+2.8
Oklahoma St,6-6-0,50.0%,50.0%,-1.1
Lg Beach St,7-7-0,50.0%,50.0%,-0.9
UC Riverside,7-7-0,50.0%,50.0%,+0.4
Fairfield,6-6-0,50.0%,50.0%,+2.6
Bowling Grn,6-6-0,50.0%,50.0%,+5.2
Geo Mason,7-7-0,50.0%,50.0%,-2.4
E Illinois,5-5-0,50.0%,50.0%,+2.4
High Point,7-7-0,50.0%,50.0%,-0.6
Oregon,7-7-0,50.0%,50.0%,+1.3
Wright St,7-7-0,50.0%,50.0%,-1.0
Queens,6-6-0,50.0%,50.0%,-3.5
Middle Tenn,6-6-0,50.0%,50.0%,+1.3
Radford,7-7-0,50.0%,50.0%,+0.8
Boston Col,7-7-0,50.0%,50.0%,+3.2
Seattle,6-6-0,50.0%,50.0%,+3.3
UL Monroe,7-7-0,50.0%,50.0%,+5.3
Hsn Christian,5-5-1,50.0%,50.0%,-4.1
TX-Arlington,6-6-0,50.0%,50.0%,+1.2
Utah Valley,6-6-0,50.0%,50.0%,-0.4
Arizona St,6-6-0,50.0%,50.0%,-1.8
Grambling St,5-5-0,50.0%,50.0%,-0.6
Florida A&M,5-5-0,50.0%,50.0%,+5.7
F Dickinson,6-6-0,50.0%,50.0%,+2.6
Wash State,7-8-0,46.7%,53.3%,+0.3
S Car State,7-8-0,46.7%,53.3%,-2.5
San Francisco,7-8-0,46.7%,53.3%,-0.1
Chicago St,7-8-0,46.7%,53.3%,-2.3
Utah Tech,6-7-0,46.2%,53.9%,-3.5
Arkansas,6-7-0,46.2%,53.9%,-3.5
W Kentucky,6-7-0,46.2%,53.9%,-0.7
Syracuse,6-7-0,46.2%,53.9%,+4.5
St Marys,6-7-1,46.2%,53.9%,+0.2
Penn St,6-7-1,46.2%,53.9%,+3.9
Virginia,6-7-0,46.2%,53.9%,-4.4
Georgia,6-7-0,46.2%,53.9%,-1.3
Iona,6-7-0,46.2%,53.9%,-2.4
Stanford,6-7-0,46.2%,53.9%,+3.2
Michigan,6-7-0,46.2%,53.9%,-1.8
Louisiana,6-7-0,46.2%,53.9%,-2.6
Mississippi,6-7-0,46.2%,53.9%,-1.6
Ohio St,6-7-0,46.2%,53.9%,+1.9
S Carolina,6-7-0,46.2%,53.9%,0.0
LIU,6-7-0,46.2%,53.9%,-3.8
Rice,6-7-0,46.2%,53.9%,-6.3
Washington,6-7-0,46.2%,53.9%,-2.7
Drexel,6-7-0,46.2%,53.9%,-4.3
S Indiana,6-7-0,46.2%,53.9%,+0.4
Grd Canyon,6-7-0,46.2%,53.9%,-0.3
Stony Brook,6-7-0,46.2%,53.9%,+0.8
Old Dominion,5-6-1,45.5%,54.6%,-0.3
LA Tech,5-6-0,45.5%,54.6%,+0.8
VMI,5-6-0,45.5%,54.6%,-0.6
NC-Grnsboro,5-6-0,45.5%,54.6%,-4.8
Liberty,5-6-0,45.5%,54.6%,+0.1
Loyola-Chi,5-6-1,45.5%,54.6%,+0.3
McNeese St,5-6-1,45.5%,54.6%,-3.7
